"iter","algo","resu","Val"
"1","BM","sol",-7021.34385964912
"1","BM","time",0.119999726302922
"1","BM","cpu",0.059
"1","BM","nodes",24
"1","BM","LB",-7021.34385964912
"1","HR","sol",-7021.34385964912
"1","HR","time",0.115999672561884
"1","HR","cpu",0.071
"1","HR","LB",-7021.34385964912
"1","DB_BM","sol",-7021.34385964912
"1","DB_BM","time",24.0190031938255
"1","DB_BM","cpu",1.311
"1","DB_BM","nodes",161
"1","DB_BM","LB",-7091.05814536341
"1","DB_BM","first",44
"1","DB_BM","best",158
"1","DB_HR","sol",-7021.34385964912
"1","DB_HR","time",11.064999201335
"1","DB_HR","cpu",0.744
"1","DB_HR","nodes",72
"1","DB_HR","LB",-7021.34385964912
"1","DB_HR","first",13
"1","DB_HR","best",72
"2","BM","sol",17146.8
"2","BM","time",0.0609997194260359
"2","BM","cpu",0.025
"2","BM","LB",17146.8
"2","HR","sol",17146.8000000001
"2","HR","time",0.0710001680999994
"2","HR","cpu",0.031
"2","HR","LB",17146.8
"2","DB_BM","sol",17146.8
"2","DB_BM","time",133.310001622885
"2","DB_BM","cpu",6.87199999999995
"2","DB_BM","nodes",890
"2","DB_BM","LB",17067.5142857143
"2","DB_BM","first",781
"2","DB_BM","best",851
"2","DB_HR","sol",17159.1428571429
"2","DB_HR","time",0.190999894402921
"2","DB_HR","cpu",0.012
"2","DB_HR","nodes",1
"2","DB_HR","LB",17146.8
"2","DB_HR","first",1
"2","DB_HR","best",1
"3","BM","sol",-42922.8928571429
"3","BM","time",0.0960000324994326
"3","BM","cpu",0.056
"3","BM","nodes",52
"3","BM","LB",-42922.8928571429
"3","HR","sol",-42922.8928571428
"3","HR","time",0.0860002124682069
"3","HR","cpu",0.021
"3","HR","LB",-42922.8928571429
"3","DB_BM","sol",-42922
"3","DB_BM","time",198.005991359241
"3","DB_BM","cpu",10.8169999999999
"3","DB_BM","nodes",1274
"3","DB_BM","LB",-42923.007585335
"3","DB_BM","first",147
"3","DB_BM","best",1274
"3","DB_HR","sol",-42922.8928571428
"3","DB_HR","time",232.829000777565
"3","DB_HR","cpu",15.1769999999999
"3","DB_HR","nodes",1515
"3","DB_HR","LB",-42922.8928571429
"3","DB_HR","first",172
"3","DB_HR","best",1515
"4","BM","sol",-54910.7142857143
"4","BM","time",0.181000074371696
"4","BM","cpu",0.072
"4","BM","nodes",22
"4","BM","LB",-54910.7142857143
"4","HR","sol",-54910.7142857143
"4","HR","time",0.10000008624047
"4","HR","cpu",0.033
"4","HR","LB",-54910.7142857143
"4","DB_BM","sol",-54910.7142857143
"4","DB_BM","time",680.853976495564
"4","DB_BM","cpu",29.2340000000003
"4","DB_BM","nodes",3892
"4","DB_BM","LB",-55287.8571428571
"4","DB_BM","first",2801
"4","DB_BM","best",3724
"4","DB_HR","sol",-54910.7142857143
"4","DB_HR","time",742.632035468705
"4","DB_HR","cpu",31.4230000000004
"4","DB_HR","nodes",3766
"4","DB_HR","LB",-55199.8571428571
"4","DB_HR","first",2801
"4","DB_HR","best",3654
"5","BM","sol",-26926.9166666667
"5","BM","time",0.0740000512450933
"5","BM","cpu",0.031
"5","BM","nodes",25
"5","BM","LB",-26933.9802631579
"5","HR","sol",-26926.9166666667
"5","HR","time",0.0750002218410373
"5","HR","cpu",0.032
"5","HR","LB",-26926.9166666667
"5","DB_BM","sol",-26926.9166666667
"5","DB_BM","time",504.916014452465
"5","DB_BM","cpu",23.0999999999995
"5","DB_BM","nodes",3017
"5","DB_BM","LB",-26952.8392473118
"5","DB_BM","first",2801
"5","DB_BM","best",3017
"5","DB_HR","sol",-26926.9166666667
"5","DB_HR","time",64.3770006950945
"5","DB_HR","cpu",3.47199999999996
"5","DB_HR","nodes",575
"5","DB_HR","LB",-26926.9166666667
"5","DB_HR","first",261
"5","DB_HR","best",575
"6","BM","sol",15981
"6","BM","time",0.0649997731670737
"6","BM","cpu",0.012
"6","BM","LB",15981
"6","HR","sol",15981
"6","HR","time",0.310000078752637
"6","HR","cpu",0.014
"6","HR","LB",15981
"6","DB_BM","sol",15981
"6","DB_BM","time",342.69101426471
"6","DB_BM","cpu",17.6389999999998
"6","DB_BM","nodes",2814
"6","DB_BM","LB",15951
"6","DB_BM","first",2801
"6","DB_BM","best",2808
"6","DB_HR","sol",15981
"6","DB_HR","time",0.929000694304705
