"iter","algo","resu","Val"
"1","BM","sol",624
"1","BM","time",0.113999960012734
"1","BM","cpu",0.031
"1","BM","LB",624
"1","HR","sol",624
"1","HR","time",0.174000137485564
"1","HR","cpu",0.134
"1","HR","nodes",95
"1","HR","LB",624
"1","DB_BM","sol",624
"1","DB_BM","time",215.542990132235
"1","DB_BM","cpu",12.2389999999997
"1","DB_BM","nodes",1571
"1","DB_BM","LB",604
"1","DB_BM","first",767
"1","DB_BM","best",1555
"1","DB_HR","sol",624
"1","DB_HR","time",213.243997748941
"1","DB_HR","cpu",20.0310000000001
"1","DB_HR","nodes",1463
"1","DB_HR","LB",597
"1","DB_HR","first",855
"1","DB_HR","best",1447
"2","BM","sol",517
"2","BM","time",0.0649997731670737
"2","BM","cpu",0.029
"2","BM","LB",517
"2","HR","sol",517
"2","HR","time",0.253999955020845
"2","HR","cpu",0.191
"2","HR","nodes",155
"2","HR","LB",517
"2","DB_BM","sol",517
"2","DB_BM","time",200.782984821126
"2","DB_BM","cpu",11.4069999999997
"2","DB_BM","nodes",1474
"2","DB_BM","LB",485
"2","DB_BM","first",680
"2","DB_BM","best",1473
"2","DB_HR","sol",517
"2","DB_HR","time",176.008998043835
"2","DB_HR","cpu",16.198
"2","DB_HR","nodes",1195
"2","DB_HR","LB",485
"2","DB_HR","first",819
"2","DB_HR","best",1194
"3","BM","sol",538
"3","BM","time",0.0730005092918873
"3","BM","cpu",0.039
"3","BM","nodes",11
"3","BM","LB",538
"3","HR","sol",538
"3","HR","time",0.119999726302922
"3","HR","cpu",0.08
"3","HR","nodes",63
"3","HR","LB",538
"3","DB_BM","sol",538
"3","DB_BM","time",189.337997487746
"3","DB_BM","cpu",11.0449999999997
"3","DB_BM","nodes",1397
"3","DB_BM","LB",524
"3","DB_BM","first",396
"3","DB_BM","best",1327
"3","DB_HR","sol",538
"3","DB_HR","time",132.38099149894
"3","DB_HR","cpu",13.8069999999999
"3","DB_HR","nodes",910
"3","DB_HR","LB",482
"3","DB_HR","first",456
"3","DB_HR","best",846
"4","BM","sol",568
"4","BM","time",0.203999597579241
"4","BM","cpu",0.052
"4","BM","nodes",9
"4","BM","LB",568
"4","HR","sol",568
"4","HR","time",0.194999948143959
"4","HR","cpu",0.156
"4","HR","nodes",88
"4","HR","LB",568
"4","DB_BM","sol",568
"4","DB_BM","time",179.967004386708
"4","DB_BM","cpu",10.6659999999997
"4","DB_BM","nodes",1374
"4","DB_BM","LB",568
"4","DB_BM","first",489
"4","DB_BM","best",1374
"4","DB_HR","sol",568
"4","DB_HR","time",213.659997051582
"4","DB_HR","cpu",19.662
"4","DB_HR","nodes",1500
"4","DB_HR","LB",511
"4","DB_HR","first",489
"4","DB_HR","best",1482
"5","BM","sol",519
"5","BM","time",0.108000193722546
"5","BM","cpu",0.02
"5","BM","nodes",3
"5","BM","LB",519
"5","HR","sol",519
"5","HR","time",0.205999938771129
"5","HR","cpu",0.072
"5","HR","nodes",30
"5","HR","LB",519
"5","DB_BM","sol",519
"5","DB_BM","time",87.1420005569234
"5","DB_BM","cpu",5.12199999999999
"5","DB_BM","nodes",660
"5","DB_BM","LB",519
"5","DB_BM","first",246
"5","DB_BM","best",660
"5","DB_HR","sol",519
"5","DB_HR","time",100.203988398425
"5","DB_HR","cpu",9.70999999999999
"5","DB_HR","nodes",676
"5","DB_HR","LB",519
"5","DB_HR","first",358
"5","DB_HR","best",676
"6","BM","sol",709
"6","BM","time",0.085000041872263
"6","BM","cpu",0.051
"6","BM","nodes",11
"6","BM","LB",709
"6","HR","sol",709
"6","HR","time",0.256000296212733
"6","HR","cpu",0.198
"6","HR","nodes",174
"6","HR","LB",709
"6","DB_BM","sol",709
"6","DB_BM","time",151.889993506484
