"iter","algo","resu","Val"
"1","BM","sol",9
"1","BM","time",0.0780001049861312
"1","BM","cpu",0.046
"1","BM","nodes",35
"1","BM","LB",9
"1","HR","sol",9
"1","HR","time",0.469000171869993
"1","HR","cpu",0.096
"1","HR","nodes",131
"1","HR","LB",9
"1","DB_BM","sol",9
"1","DB_BM","time",994.485985860229
"1","DB_BM","cpu",19.4020000000001
"1","DB_BM","nodes",2959
"1","DB_BM","LB",9
"1","DB_BM","first",505
"1","DB_BM","best",2583
"1","DB_HR","sol",9
"1","DB_HR","time",1331.292996509
"1","DB_HR","cpu",26.2800000000004
"1","DB_HR","nodes",3393
"1","DB_HR","LB",8.225
"1","DB_HR","first",183
"1","DB_HR","best",3113
"2","BM","sol",10
"2","BM","time",0.150000443682075
"2","BM","cpu",0.019
"2","BM","LB",10
"2","HR","sol",10
"2","HR","time",0.054999953135848
"2","HR","cpu",0.021
"2","HR","LB",10
"2","DB_BM","sol",10
"2","DB_BM","time",800.139013328589
"2","DB_BM","cpu",13.4729999999998
"2","DB_BM","nodes",1933
"2","DB_BM","LB",10
"2","DB_BM","first",734
"2","DB_BM","best",1933
"2","DB_HR","sol",10
"2","DB_HR","time",214.28299206309
"2","DB_HR","cpu",5.57799999999997
"2","DB_HR","nodes",764
"2","DB_HR","LB",10
"2","DB_HR","first",667
"2","DB_HR","best",764
"3","BM","sol",8
"3","BM","time",0.0530002405866981
"3","BM","cpu",0.027
"3","BM","LB",8
"3","HR","sol",8
"3","HR","time",0.216999929398298
"3","HR","cpu",0.028
"3","HR","LB",8
"3","DB_BM","sol",8
"3","DB_BM","time",723.16999307368
"3","DB_BM","cpu",14.0899999999997
"3","DB_BM","nodes",2245
"3","DB_BM","LB",8
"3","DB_BM","first",1333
"3","DB_BM","best",2245
"3","DB_HR","sol",8
"3","DB_HR","time",908.515009679832
"3","DB_HR","cpu",18.3059999999999
"3","DB_HR","nodes",2478
"3","DB_HR","LB",8
"3","DB_HR","first",182
"3","DB_HR","best",2478
"4","BM","sol",9
"4","BM","time",0.489000440575182
"4","BM","cpu",0.022
"4","BM","LB",9
"4","HR","sol",9
"4","HR","time",0.524000125005841
"4","HR","cpu",0.021
"4","HR","LB",9
"4","DB_BM","sol",9
"4","DB_BM","time",386.563994083554
"4","DB_BM","cpu",7.42599999999994
"4","DB_BM","nodes",1111
"4","DB_BM","LB",9
"4","DB_BM","first",373
"4","DB_BM","best",1111
"4","DB_HR","sol",9
"4","DB_HR","time",558.939997851849
"4","DB_HR","cpu",12.9869999999997
"4","DB_HR","nodes",1648
"4","DB_HR","LB",9
"4","DB_HR","first",111
"4","DB_HR","best",1648
"5","BM","sol",10
"5","BM","time",0.255000125616789
"5","BM","cpu",0.019
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.0960000324994326
"5","HR","cpu",0.022
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",144.28200381808
"5","DB_BM","cpu",2.74599999999999
"5","DB_BM","nodes",397
"5","DB_BM","LB",10
"5","DB_BM","first",103
"5","DB_BM","best",397
"5","DB_HR","sol",10
"5","DB_HR","time",193.082000641152
"5","DB_HR","cpu",4.49799999999999
"5","DB_HR","nodes",533
"5","DB_HR","LB",10
"5","DB_HR","first",13
"5","DB_HR","best",533
"6","BM","sol",7
"6","BM","time",0.44600002001971
"6","BM","cpu",0.021
"6","BM","LB",7
"6","HR","sol",7
"6","HR","time",0.591999781318009
"6","HR","cpu",0.016
"6","HR","LB",7
"6","DB_BM","sol",7
"6","DB_BM","time",141.281996830367
"6","DB_BM","cpu",3.46999999999999
"6","DB_BM","nodes",574
"6","DB_BM","LB",7
"6","DB_BM","first",574
"6","DB_BM","best",574
"6","DB_HR","sol",7
"6","DB_HR","time",1425.42999156285
"6","DB_HR","cpu",33.2759999999993
"6","DB_HR","nodes",4203
"6","DB_HR","LB",7
"6","DB_HR","first",361
"6","DB_HR","best",4203
"7","BM","sol",7
"7","BM","time",0.0480000162497163
"7","BM","cpu",0.017
"7","BM","LB",7
"7","HR","sol",7
"7","HR","time",0.0630000606179237
"7","HR","cpu",0.03
"7","HR","LB",7
"7","DB_BM","sol",7
"7","DB_BM","time",82.2410049615428
"7","DB_BM","cpu",1.97399999999999
"7","DB_BM","nodes",291
"7","DB_BM","LB",7
"7","DB_BM","first",119
"7","DB_BM","best",291
"7","DB_HR","sol",7
"7","DB_HR","time",89.6210041595623
"7","DB_HR","cpu",3.58999999999998
"7","DB_HR","nodes",514
"7","DB_HR","LB",7
"7","DB_HR","first",185
"7","DB_HR","best",514
"8","BM","sol",10
"8","BM","time",0.0460003037005663
"8","BM","cpu",0.015
"8","BM","LB",10
"8","HR","sol",10
"8","HR","time",0.0799998175352812
"8","HR","cpu",0.047
"8","HR","LB",10
"8","DB_BM","sol",10
"8","DB_BM","time",1327.93501080014
"8","DB_BM","cpu",33.093000000002
"8","DB_BM","nodes",5119
"8","DB_BM","LB",10
"8","DB_BM","first",734
"8","DB_BM","best",5119
"8","DB_HR","sol",10
"8","DB_HR","time",16.3259996334091
"8","DB_HR","cpu",0.477
"8","DB_HR","nodes",51
"8","DB_HR","LB",10
"8","DB_HR","first",51
"8","DB_HR","best",51
"9","BM","sol",9
"9","BM","time",0.0470004742965102
"9","BM","cpu",0.015
"9","BM","LB",9
"9","HR","sol",9
"9","HR","time",0.253000413067639
"9","HR","cpu",0.028
"9","HR","LB",9
"9","DB_BM","sol",9
"9","DB_BM","time",327.032010233961
"9","DB_BM","cpu",7.94699999999992
"9","DB_BM","nodes",1151
"9","DB_BM","LB",9
"9","DB_BM","first",1151
"9","DB_BM","best",1151
"9","DB_HR","sol",9
"9","DB_HR","time",261.982000968419
"9","DB_HR","cpu",9.2139999999999
"9","DB_HR","nodes",1301
"9","DB_HR","LB",9
"9","DB_HR","first",246
"9","DB_HR","best",1301
"10","BM","sol",7
"10","BM","time",0.0679996563121676
"10","BM","cpu",0.017
"10","BM","LB",7
"10","HR","sol",7
