"iter","algo","resu","Val"
"1","BM","sol",4152.882
"1","BM","time",0.65899989567697
"1","BM","cpu",0.109
"1","BM","nodes",75
"1","BM","LB",4152.882
"1","HR","sol",4152.882
"1","HR","time",0.429999805055559
"1","HR","cpu",0.079
"1","HR","LB",4152.882
"1","DB_BM","sol",4152.882
"1","DB_BM","time",5703.16698553506
"1","DB_BM","cpu",68.2090000000013
"1","DB_BM","nodes",8795
"1","DB_BM","LB",3601.73301375573
"1","DB_BM","first",7761
"1","DB_BM","best",8793
"1","DB_HR","sol",4152.882
"1","DB_HR","time",775.1380154863
"1","DB_HR","cpu",29.0049999999999
"1","DB_HR","nodes",1088
"1","DB_HR","LB",4152.882
"1","DB_HR","first",855
"1","DB_HR","best",1088
"2","BM","sol",6899.99
"2","BM","time",0.785000016912818
"2","BM","cpu",0.259
"2","BM","nodes",225
"2","BM","LB",6899.99
"2","HR","sol",6899.99
"2","HR","time",0.900000147521496
"2","HR","cpu",0.158
"2","HR","LB",6899.98999999999
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.77000458259
"2","DB_BM","cpu",76.0540000000019
"2","DB_BM","nodes",9212
"2","DB_BM","LB",4278.99866834767
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.45199119486
"2","DB_HR","cpu",163.223000000004
"2","DB_HR","nodes",8035
"2","DB_HR","LB",6461.23533333333
"3","BM","sol",4562.928
"3","BM","time",0.974000198766589
"3","BM","cpu",0.15
"3","BM","nodes",116
"3","BM","LB",4559.61983225679
"3","HR","sol",4562.928
"3","HR","time",0.51500047557056
"3","HR","cpu",0.11
"3","HR","LB",4562.928
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.39100090507
"3","DB_BM","cpu",95.4160000000016
"3","DB_BM","nodes",12696
"3","DB_BM","LB",3372.617
"3","DB_HR","sol",4562.928
"3","DB_HR","time",1977.69100796431
"3","DB_HR","cpu",66.1850000000008
"3","DB_HR","nodes",2814
"3","DB_HR","LB",4423.334
"3","DB_HR","first",1695
"3","DB_HR","best",2807
"4","BM","sol",8462.374
"4","BM","time",0.27499976567924
"4","BM","cpu",0.116
"4","BM","nodes",211
"4","BM","LB",8462.374
"4","HR","sol",8462.374
"4","HR","time",0.33300023060292
"4","HR","cpu",0.19
"4","HR","LB",8462.374
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.70001087151
"4","DB_BM","cpu",76.4710000000007
"4","DB_BM","nodes",9119
"4","DB_BM","LB",7023.94
"4","DB_HR","sol",8462.374
"4","DB_HR","time",6568.6560272472
"4","DB_HR","cpu",143.009000000001
