"iter","algo","resu","Val"
"1","BM","sol",15
"1","BM","time",0.0370000256225467
"1","BM","cpu",0.015
"1","BM","LB",15
"1","HR","sol",15
"1","HR","time",0.386999384500086
"1","HR","cpu",0.058
"1","HR","nodes",111
"1","HR","LB",15
"1","DB_BM","sol",15
"1","DB_BM","time",659.800007636659
"1","DB_BM","cpu",12.8939999999998
"1","DB_BM","nodes",2152
"1","DB_BM","LB",11
"1","DB_BM","first",453
"1","DB_BM","best",1832
"1","DB_HR","sol",15
"1","DB_HR","time",785.848000016995
"1","DB_HR","cpu",16.6759999999996
"1","DB_HR","nodes",2166
"1","DB_HR","LB",11
"1","DB_HR","first",281
"1","DB_HR","best",1994
"2","BM","sol",12
"2","BM","time",0.562999863177538
"2","BM","cpu",0.023
"2","BM","LB",12
"2","HR","sol",12
"2","HR","time",0.0609997194260359
"2","HR","cpu",0.031
"2","HR","LB",12
"2","DB_BM","sol",12
"2","DB_BM","time",768.473008135334
"2","DB_BM","cpu",16.7519999999999
"2","DB_BM","nodes",2587
"2","DB_BM","LB",12
"2","DB_BM","first",297
"2","DB_BM","best",2587
"2","DB_HR","sol",12
"2","DB_HR","time",241.959018772468
"2","DB_HR","cpu",8.0879999999999
"2","DB_HR","nodes",1068
"2","DB_HR","LB",12
"2","DB_HR","first",283
"2","DB_HR","best",1068
"3","BM","sol",11
"3","BM","time",0.151999527588487
"3","BM","cpu",0.029
"3","BM","nodes",10
"3","BM","LB",11
"3","HR","sol",11
"3","HR","time",0.0789996469393373
"3","HR","cpu",0.058
"3","HR","nodes",147
"3","HR","LB",11
"3","DB_BM","sol",11
"3","DB_BM","time",777.955988282338
"3","DB_BM","cpu",19.7610000000002
"3","DB_BM","nodes",2975
"3","DB_BM","LB",11
"3","DB_BM","first",345
"3","DB_BM","best",2519
"3","DB_HR","sol",11
"3","DB_HR","time",524.361003027298
"3","DB_HR","cpu",15.3319999999995
"3","DB_HR","nodes",2063
"3","DB_HR","LB",11
"3","DB_HR","first",329
"3","DB_HR","best",1579
"4","BM","sol",14
"4","BM","time",0.0639996025711298
"4","BM","cpu",0.033
"4","BM","nodes",19
"4","BM","LB",14
"4","HR","sol",14
"4","HR","time",0.251000071875751
"4","HR","cpu",0.08
"4","HR","nodes",31
"4","HR","LB",14
"4","DB_BM","sol",14
"4","DB_BM","time",1569.54499203712
"4","DB_BM","cpu",45.6930000000002
"4","DB_BM","nodes",7034
"4","DB_BM","LB",13
"4","DB_BM","first",1117
"4","DB_BM","best",6682
"4","DB_HR","sol",14
"4","DB_HR","time",608.365022717044
"4","DB_HR","cpu",20.978
"4","DB_HR","nodes",2675
"4","DB_HR","LB",13
"4","DB_HR","first",174
"4","DB_HR","best",2027
"5","BM","sol",12
"5","BM","time",0.183999957516789
"5","BM","cpu",0.027
"5","BM","LB",12
"5","HR","sol",12
"5","HR","time",0.0789996469393373
"5","HR","cpu",0.044
"5","HR","LB",12
"5","DB_BM","sol",12
"5","DB_BM","time",745.423997542821
"5","DB_BM","cpu",24.3320000000006
"5","DB_BM","nodes",4084
"5","DB_BM","LB",10
"5","DB_BM","first",1255
"5","DB_BM","best",3940
"5","DB_HR","sol",12
"5","DB_HR","time",390.937003330328
"5","DB_HR","cpu",13.4699999999997
"5","DB_HR","nodes",1743
"5","DB_HR","LB",12
"5","DB_HR","first",231
"5","DB_HR","best",1319
"6","BM","sol",9
"6","BM","time",0.336000113748014
"6","BM","cpu",0.021
"6","BM","LB",9
"6","HR","sol",9
"6","HR","time",0.173999508842826
"6","HR","cpu",0.052
"6","HR","nodes",5
"6","HR","LB",9
"6","DB_BM","sol",9
"6","DB_BM","time",513.934994651936
"6","DB_BM","cpu",14.7789999999998
"6","DB_BM","nodes",2218
"6","DB_BM","LB",9
"6","DB_BM","first",393
"6","DB_BM","best",2218
"6","DB_HR","sol",9
"6","DB_HR","time",191.770011303015
"6","DB_HR","cpu",7.05299999999997
"6","DB_HR","nodes",848
"6","DB_HR","LB",9
"6","DB_HR","first",41
"6","DB_HR","best",848
"7","BM","sol",5
"7","BM","time",0.193000235594809
"7","BM","cpu",0.038
"7","BM","nodes",20
"7","BM","LB",5
"7","HR","sol",5
"7","HR","time",0.083000329323113
"7","HR","cpu",0.03
"7","HR","LB",5
"7","DB_BM","sol",5
"7","DB_BM","time",174.27801580634
"7","DB_BM","cpu",5.01099999999997
"7","DB_BM","nodes",744
"7","DB_BM","LB",5
"7","DB_BM","first",226
"7","DB_BM","best",744
"7","DB_HR","sol",5
"7","DB_HR","time",165.363011229783
"7","DB_HR","cpu",7.15099999999995
"7","DB_HR","nodes",1077
"7","DB_HR","LB",5
"7","DB_HR","first",560
"7","DB_HR","best",1077
"8","BM","sol",11
"8","BM","time",0.432000146247447
"8","BM","cpu",0.048
"8","BM","nodes",59
"8","BM","LB",11
"8","HR","sol",11
"8","HR","time",0.595000293105841
"8","HR","cpu",0.086
"8","HR","nodes",68
"8","HR","LB",11
"8","DB_BM","sol",11
"8","DB_BM","time",1593.49999059923
"8","DB_BM","cpu",39.3830000000009
"8","DB_BM","nodes",5932
"8","DB_BM","LB",9
"8","DB_BM","first",1223
"8","DB_BM","best",5468
"8","DB_HR","sol",11
"8","DB_HR","time",517.328989645466
"8","DB_HR","cpu",16.8259999999996
"8","DB_HR","nodes",2168
"8","DB_HR","LB",9
"8","DB_HR","first",394
"8","DB_HR","best",812
"9","BM","sol",10
"9","BM","time",0.134000228717923
"9","BM","cpu",0.017
"9","BM","LB",10
"9","HR","sol",10
"9","HR","time",0.0529996119439602
"9","HR","cpu",0.021
"9","HR","LB",10
"9","DB_BM","sol",10
"9","DB_BM","time",370.395976770669
"9","DB_BM","cpu",11.8149999999998
"9","DB_BM","nodes",1867
"9","DB_BM","LB",10
"9","DB_BM","first",1383
"9","DB_BM","best",1867
"9","DB_HR","sol",10
"9","DB_HR","time",78.7180124782026
"9","DB_HR","cpu",4.19299999999997
"9","DB_HR","nodes",639
"9","DB_HR","LB",10
"9","DB_HR","first",41
"9","DB_HR","best",639
"10","BM","sol",7
"10","BM","time",0.0609997194260359
"10","BM","cpu",0.021
"10","BM","nodes",29
"10","BM","LB",7
"10","HR","sol",7
"10","HR","time",0.0979997450485826
"10","HR","cpu",0.054
"10","HR","nodes",128
"10","HR","LB",7
"10","DB_BM","sol",7
"10","DB_BM","time",972.47599598486
"10","DB_BM","cpu",31.6070000000015
"10","DB_BM","nodes",5217
"10","DB_BM","LB",6
"10","DB_BM","first",1009
"10","DB_BM","best",4449
"10","DB_HR","sol",7
"10","DB_HR","time",629.169002990238
"10","DB_HR","cpu",21.9950000000003
"10","DB_HR","nodes",2908
"10","DB_HR","LB",6
"10","DB_HR","first",182
"10","DB_HR","best",1764
