"iter","algo","resu","Val"
"1","BM","sol",-2137.08325771325
"1","BM","time",0.0969995744526386
"1","BM","cpu",0.056
"1","BM","nodes",22
"1","BM","LB",-2137.08325771324
"1","HR","sol",-2137.08325771325
"1","HR","time",0.118000013753772
"1","HR","cpu",0.067
"1","HR","LB",-2137.08325771326
"1","DB_BM","sol",1520.2
"1","DB_BM","time",7200.31897667795
"1","DB_BM","cpu",177.42100000001
"1","DB_BM","nodes",22867
"1","DB_BM","LB",-877.896551724137
"1","DB_BM","first",22621
"1","DB_BM","best",22863
"1","DB_HR","sol",-2137.08325771325
"1","DB_HR","time",1619.53500013333
"1","DB_HR","cpu",48.2750000000017
"1","DB_HR","nodes",5248
"1","DB_HR","LB",-2137.08325771325
"1","DB_HR","first",589
"1","DB_HR","best",5248
"2","BM","sol",8305.85882352941
"2","BM","time",0.17100025434047
"2","BM","cpu",0.025
"2","BM","LB",8305.85882352941
"2","HR","sol",8305.85882352941
"2","HR","time",0.175999850034714
"2","HR","cpu",0.018
"2","HR","LB",8305.85882352941
"2","DB_BM","sol",8305.85882352941
"2","DB_BM","time",1685.77902009711
"2","DB_BM","cpu",31.6060000000005
"2","DB_BM","nodes",5248
"2","DB_BM","LB",8238.56470588235
"2","DB_BM","first",4681
"2","DB_BM","best",5248
"2","DB_HR","sol",8305.85882352941
"2","DB_HR","time",309.300002711825
"2","DB_HR","cpu",10.261
"2","DB_HR","nodes",1160
"2","DB_HR","LB",8305.85882352941
"2","DB_HR","first",586
"2","DB_HR","best",1160
"3","BM","sol",-60158.0000000177
"3","BM","time",0.337000284343958
"3","BM","cpu",0.041
"3","BM","nodes",8
"3","BM","LB",-60158.000000006
"3","HR","sol",-60158
"3","HR","time",0.376999564468861
"3","HR","cpu",0.039
"3","HR","LB",-60158
"3","DB_BM","sol",-60158
"3","DB_BM","time",710.527995787561
"3","DB_BM","cpu",19.4349999999995
"3","DB_BM","nodes",2231
"3","DB_BM","LB",-60158
"3","DB_BM","first",1548
"3","DB_BM","best",2231
"3","DB_HR","sol",-60158
"3","DB_HR","time",487.243008194491
"3","DB_HR","cpu",17.5629999999997
"3","DB_HR","nodes",1670
"3","DB_HR","LB",-60158
"3","DB_HR","first",250
"3","DB_HR","best",1670
"4","BM","sol",-60325
"4","BM","time",0.0759997637942433
"4","BM","cpu",0.037
"4","BM","LB",-60325
"4","HR","sol",-60325
"4","HR","time",0.120999896898866
"4","HR","cpu",0.039
"4","HR","LB",-60325
"4","DB_BM","sol",-60325
"4","DB_BM","time",806.337001360953
"4","DB_BM","cpu",33.9999999999988
"4","DB_BM","nodes",4818
"4","DB_BM","LB",-60345.2429906542
"4","DB_BM","first",4681
"4","DB_BM","best",4818
"4","DB_HR","sol",-60325
"4","DB_HR","time",24.9559983378276
"4","DB_HR","cpu",1.329
"4","DB_HR","nodes",162
"4","DB_HR","LB",-60325
"4","DB_HR","first",1
"4","DB_HR","best",162
"5","BM","sol",-20404.0000000048
"5","BM","time",0.108999735675752
"5","BM","cpu",0.019
"5","BM","nodes",8
"5","BM","LB",-20404
"5","HR","sol",-20404
"5","HR","time",0.0580004649236798
"5","HR","cpu",0.021
"5","HR","LB",-20404
"5","DB_BM","sol",-19374
"5","DB_BM","time",3174.63198099285
"5","DB_BM","cpu",109.425999999995
"5","DB_BM","nodes",16291
"5","DB_BM","LB",-19510.751068187
"5","DB_BM","first",16105
"5","DB_BM","best",16289
"5","DB_HR","sol",-20404
"5","DB_HR","time",118.684002198279
"5","DB_HR","cpu",6.683
"5","DB_HR","nodes",751
"5","DB_HR","LB",-20404
"5","DB_HR","first",25
"5","DB_HR","best",751
"6","BM","sol",7554.28571428572
"6","BM","time",0.196999660693109
"6","BM","cpu",0.012
"6","BM","LB",7554.28571428571
"6","HR","sol",7554.28571428572
"6","HR","time",0.0659999437630177
"6","HR","cpu",0.028
"6","HR","LB",7554.28571428571
"6","DB_BM","sol",7554.28571428571
"6","DB_BM","time",131.499999621883
"6","DB_BM","cpu",5.64299999999994
"6","DB_BM","nodes",870
"6","DB_BM","LB",7241
"6","DB_BM","first",781
"6","DB_BM","best",866
"6","DB_HR","sol",7554.28571428571
"6","DB_HR","time",131.819003121927
"6","DB_HR","cpu",5.93299999999995
"6","DB_HR","nodes",870
"6","DB_HR","LB",7265.6
"6","DB_HR","first",781
"6","DB_HR","best",866
"7","BM","sol",-53010.2083333333
"7","BM","time",0.348000274971128
"7","BM","cpu",0.03
"7","BM","LB",-53010.2083333403
"7","HR","sol",-53010.2083333333
"7","HR","time",0.0919999787583947
"7","HR","cpu",0.023
"7","HR","LB",-53010.2083333333
"7","DB_BM","sol",-53010.2083333333
"7","DB_BM","time",154.706004937179
"7","DB_BM","cpu",6.30199999999997
"7","DB_BM","nodes",835
"7","DB_BM","LB",-53075.7166666667
"7","DB_BM","first",781
"7","DB_BM","best",829
"7","DB_HR","sol",-53010.2083333333
"7","DB_HR","time",149.737989739515
"7","DB_HR","cpu",6.32599999999998
"7","DB_HR","nodes",820
