"iter","algo","resu","Val"
"1","BM","sol",-345.910139717676
"1","BM","time",8401.30199992564
"1","BM","cpu",8401.223
"1","BM","nodes",2257
"1","BM","LB",-346.186445690971
"1","HR","sol",-345.910139717676
"1","HR","time",8401.30199992564
"1","HR","cpu",8401.223
"1","HR","nodes",2257
"1","HR","LB",-346.186445690971
"1","DB_BM","sol",-345.910139717676
"1","DB_BM","time",8401.30199992564
"1","DB_BM","cpu",8401.223
"1","DB_BM","nodes",2257
"1","DB_BM","LB",-346.186445690971
"1","DB_HR","sol",-345.910139717676
"1","DB_HR","time",8401.30199992564
"1","DB_HR","cpu",8401.223
"1","DB_HR","nodes",2257
"1","DB_HR","LB",-346.186445690971
"2","BM","sol",-49.5301480223849
"2","BM","time",0.0469998456537724
"2","BM","cpu",0.016
"2","BM","LB",-49.530148022385
"2","HR","sol",-49.5301480223849
"2","HR","time",0.0759997637942433
"2","HR","cpu",0.044
"2","HR","LB",-49.5301494366046
"2","DB_BM","sol",-49.5301480223849
"2","DB_BM","time",1.69299964327365
"2","DB_BM","cpu",0.1
"2","DB_BM","nodes",13
"2","DB_BM","LB",-70.44
"2","DB_BM","first",12
"2","DB_BM","best",13
"2","DB_HR","sol",-49.5301480223849
"2","DB_HR","time",1.8720000050962
"2","DB_HR","cpu",0.149
"2","DB_HR","nodes",13
"2","DB_HR","LB",-52.4259927632626
"2","DB_HR","first",12
"2","DB_HR","best",13
"3","BM","sol",NA
"3","BM","time",0.0399999087676406
"3","BM","cpu",0.006
"3","BM","LB",-Inf
"3","HR","sol",NA
"3","HR","time",0.0389997381716967
"3","HR","cpu",0.007
"3","HR","LB",-Inf
"3","DB_BM","sol",134.349005118864
"3","DB_BM","time",0.0960000324994326
"3","DB_BM","cpu",0.007
"3","DB_HR","sol",694.117263580928
"3","DB_HR","time",0.0989999156445265
"3","DB_HR","cpu",0.01
"4","BM","sol",NA
"4","BM","time",0.0370000256225467
"4","BM","cpu",0.007
"4","BM","LB",-Inf
"4","HR","sol",NA
"4","HR","time",0.0380001962184906
"4","HR","cpu",0.007
"4","HR","LB",-Inf
"4","DB_BM","sol",10000000000
"4","DB_BM","time",0.204000226221979
"4","DB_BM","cpu",0.014
"4","DB_BM","nodes",1
"4","DB_BM","LB",5.38600436147849
"4","DB_HR","sol",8.89928175061268
"4","DB_HR","time",0.107999565079808
"4","DB_HR","cpu",0.013
"5","BM","sol",8.89928175061268
"5","BM","time",0.107999565079808
"5","BM","cpu",0.013
"5","HR","sol",8.89928175061268
"5","HR","time",0.107999565079808
"5","HR","cpu",0.013
"5","DB_BM","sol",8.89928175061268
"5","DB_BM","time",0.107999565079808
"5","DB_BM","cpu",0.013
"5","DB_HR","sol",8.89928175061268
"5","DB_HR","time",0.107999565079808
"5","DB_HR","cpu",0.013
"6","BM","sol",8.89928175061268
"6","BM","time",0.107999565079808
"6","BM","cpu",0.013
"6","HR","sol",8.89928175061268
"6","HR","time",0.107999565079808
"6","HR","cpu",0.013
"6","DB_BM","sol",8.89928175061268
"6","DB_BM","time",0.107999565079808
"6","DB_BM","cpu",0.013
"6","DB_HR","sol",8.89928175061268
"6","DB_HR","time",0.107999565079808
"6","DB_HR","cpu",0.013
"7","BM","sol",NA
"7","BM","time",0.0389997381716967
"7","BM","cpu",0.006
"7","BM","LB",-Inf
"7","HR","sol",NA
"7","HR","time",0.0460003037005663
"7","HR","cpu",0.013
"7","HR","LB",-Inf
"7","DB_BM","sol",10000000000
"7","DB_BM","time",0.225000036880374
"7","DB_BM","cpu",0.014
"7","DB_BM","nodes",1
"7","DB_BM","LB",0.0122040704817827
"7","DB_HR","sol",10000000000
"7","DB_HR","time",0.292000151239336
"7","DB_HR","cpu",0.021
"7","DB_HR","nodes",1
"7","DB_HR","LB",5.24833556152895
"8","BM","sol",10000000000
"8","BM","time",0.292000151239336
"8","BM","cpu",0.021
"8","BM","nodes",1
"8","BM","LB",5.24833556152895
"8","HR","sol",10000000000
"8","HR","time",0.292000151239336
"8","HR","cpu",0.021
"8","HR","nodes",1
"8","HR","LB",5.24833556152895
"8","DB_BM","sol",10000000000
"8","DB_BM","time",0.292000151239336
"8","DB_BM","cpu",0.021
"8","DB_BM","nodes",1
"8","DB_BM","LB",5.24833556152895
"8","DB_HR","sol",10000000000
"8","DB_HR","time",0.292000151239336
"8","DB_HR","cpu",0.021
"8","DB_HR","nodes",1
"8","DB_HR","LB",5.24833556152895
"9","BM","sol",10000000000
"9","BM","time",0.292000151239336
"9","BM","cpu",0.021
"9","BM","nodes",1
"9","BM","LB",5.24833556152895
"9","HR","sol",10000000000
"9","HR","time",0.292000151239336
"9","HR","cpu",0.021
"9","HR","nodes",1
"9","HR","LB",5.24833556152895
"9","DB_BM","sol",10000000000
"9","DB_BM","time",0.292000151239336
"9","DB_BM","cpu",0.021
"9","DB_BM","nodes",1
"9","DB_BM","LB",5.24833556152895
"9","DB_HR","sol",10000000000
"9","DB_HR","time",0.292000151239336
"9","DB_HR","cpu",0.021
"9","DB_HR","nodes",1
"9","DB_HR","LB",5.24833556152895
"10","BM","sol",10000000000
"10","BM","time",0.292000151239336
"10","BM","cpu",0.021
"10","BM","nodes",1
"10","BM","LB",5.24833556152895
"10","HR","sol",10000000000
"10","HR","time",0.292000151239336
"10","HR","cpu",0.021
"10","HR","nodes",1
"10","HR","LB",5.24833556152895
"10","DB_BM","sol",10000000000
"10","DB_BM","time",0.292000151239336
"10","DB_BM","cpu",0.021
"10","DB_BM","nodes",1
"10","DB_BM","LB",5.24833556152895
"10","DB_HR","sol",10000000000
"10","DB_HR","time",0.292000151239336
"10","DB_HR","cpu",0.021
"10","DB_HR","nodes",1
"10","DB_HR","LB",5.24833556152895
