"iter","algo","resu","Val"
"1","BM","sol",6422.302
"1","BM","time",0.497999461367726
"1","BM","cpu",0.355
"1","BM","nodes",552
"1","BM","LB",6417.42992897597
"1","HR","sol",6422.302
"1","HR","time",0.227999920025468
"1","HR","cpu",0.152
"1","HR","LB",6422.302
"1","DB_BM","sol",10000000000
"1","DB_BM","time",7200.53703587037
"1","DB_BM","cpu",94.6910000000031
"1","DB_BM","nodes",12834
"1","DB_BM","LB",4329.258
"1","DB_HR","sol",10611.1820879121
"1","DB_HR","time",7200.31099920161
"1","DB_HR","cpu",204.095000000002
"1","DB_HR","nodes",11821
"1","DB_HR","LB",6338.94556164383
"1","DB_HR","first",2000
"1","DB_HR","best",4529
"2","BM","sol",5402.929
"2","BM","time",1.56400026753545
"2","BM","cpu",0.141
"2","BM","nodes",77
"2","BM","LB",5402.929
"2","HR","sol",5402.929
"2","HR","time",0.17100025434047
"2","HR","cpu",0.105
"2","HR","LB",5402.929
"2","DB_BM","sol",5402.929
"2","DB_BM","time",6701.26302209683
"2","DB_BM","cpu",68.6770000000012
"2","DB_BM","nodes",9204
"2","DB_BM","LB",4369.036
"2","DB_BM","first",8390
"2","DB_BM","best",9204
"2","DB_HR","sol",5402.929
"2","DB_HR","time",1622.24001400173
"2","DB_HR","cpu",44.7500000000002
"2","DB_HR","nodes",1972
"2","DB_HR","LB",5365.74919869707
"2","DB_HR","first",1113
"2","DB_HR","best",1972
"3","BM","sol",5592.613
"3","BM","time",0.783000304363668
"3","BM","cpu",0.197
"3","BM","nodes",250
"3","BM","LB",5592.613
"3","HR","sol",5592.613
"3","HR","time",0.944000110030174
"3","HR","cpu",0.107
"3","HR","LB",5592.61300000001
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.58601154014
"3","DB_BM","cpu",68.9720000000011
"3","DB_BM","nodes",8140
"3","DB_BM","LB",3685.853
"3","DB_HR","sol",5592.613
"3","DB_HR","time",1764.28598337807
"3","DB_HR","cpu",55.3250000000004
"3","DB_HR","nodes",2255
"3","DB_HR","LB",5592.613
"3","DB_HR","first",583
"3","DB_HR","best",2254
"4","BM","sol",7629.916
"4","BM","time",0.349999987520278
"4","BM","cpu",0.087
"4","BM","nodes",149
