"iter","algo","resu","Val"
"1","BM","sol",493
"1","BM","time",0.0899996375665069
"1","BM","cpu",0.017
"1","BM","LB",493
"1","HR","sol",493
"1","HR","time",0.12200006749481
"1","HR","cpu",0.081
"1","HR","nodes",51
"1","HR","LB",493
"1","DB_BM","sol",493
"1","DB_BM","time",103.315008035861
"1","DB_BM","cpu",5.82099999999998
"1","DB_BM","nodes",743
"1","DB_BM","LB",480
"1","DB_BM","first",481
"1","DB_BM","best",734
"1","DB_HR","sol",493
"1","DB_HR","time",139.004988083616
"1","DB_HR","cpu",13.0479999999999
"1","DB_HR","nodes",866
"1","DB_HR","LB",493
"1","DB_HR","first",579
"1","DB_HR","best",866
"2","BM","sol",502
"2","BM","time",0.0790002755820751
"2","BM","cpu",0.045
"2","BM","LB",501.9999999508
"2","HR","sol",502
"2","HR","time",0.157999922521412
"2","HR","cpu",0.115
"2","HR","nodes",49
"2","HR","LB",502
"2","DB_BM","sol",502
"2","DB_BM","time",125.212993263267
"2","DB_BM","cpu",6.97099999999996
"2","DB_BM","nodes",893
"2","DB_BM","LB",483
"2","DB_BM","first",308
"2","DB_BM","best",892
"2","DB_HR","sol",502
"2","DB_HR","time",98.3859888045117
"2","DB_HR","cpu",9.65199999999998
"2","DB_HR","nodes",670
"2","DB_HR","LB",483
"2","DB_HR","first",337
"2","DB_HR","best",669
"3","BM","sol",515
"3","BM","time",0.129000004380941
"3","BM","cpu",0.034
"3","BM","LB",515
"3","HR","sol",515
"3","HR","time",0.44600002001971
"3","HR","cpu",0.098
"3","HR","nodes",71
"3","HR","LB",515
"3","DB_BM","sol",515
"3","DB_BM","time",169.724006485194
"3","DB_BM","cpu",9.45199999999984
"3","DB_BM","nodes",1208
"3","DB_BM","LB",501
"3","DB_BM","first",683
"3","DB_BM","best",1208
"3","DB_HR","sol",515
"3","DB_HR","time",165.127003658563
"3","DB_HR","cpu",15.2749999999999
"3","DB_HR","nodes",1091
"3","DB_HR","LB",511
"3","DB_HR","first",539
"3","DB_HR","best",1079
"4","BM","sol",530
"4","BM","time",0.0789996469393373
"4","BM","cpu",0.039
"4","BM","nodes",11
"4","BM","LB",530
"4","HR","sol",530
"4","HR","time",0.17299996688962
"4","HR","cpu",0.08
"4","HR","nodes",10
"4","HR","LB",530
"4","DB_BM","sol",530
"4","DB_BM","time",181.408998928964
"4","DB_BM","cpu",9.96199999999982
"4","DB_BM","nodes",1285
"4","DB_BM","LB",525
"4","DB_BM","first",559
"4","DB_BM","best",1284
"4","DB_HR","sol",530
"4","DB_HR","time",174.143983516842
"4","DB_HR","cpu",16.9509999999999
"4","DB_HR","nodes",1189
"4","DB_HR","LB",525
"4","DB_HR","first",675
"4","DB_HR","best",1188
"5","BM","sol",435
"5","BM","time",0.083999871276319
"5","BM","cpu",0.018
"5","BM","LB",435
"5","HR","sol",435
"5","HR","time",0.300000258721411
"5","HR","cpu",0.108
"5","HR","nodes",53
"5","HR","LB",435
"5","DB_BM","sol",435
"5","DB_BM","time",164.561002654955
"5","DB_BM","cpu",9.34499999999985
"5","DB_BM","nodes",1190
"5","DB_BM","LB",414
"5","DB_BM","first",688
"5","DB_BM","best",1141
"5","DB_HR","sol",435
"5","DB_HR","time",185.527994390577
"5","DB_HR","cpu",16.8899999999999
"5","DB_HR","nodes",1203
"5","DB_HR","LB",414
"5","DB_HR","first",909
"5","DB_HR","best",1171
"6","BM","sol",471
"6","BM","time",0.0520000699907541
"6","BM","cpu",0.019
"6","BM","LB",471
"6","HR","sol",471
"6","HR","time",0.133000058121979
"6","HR","cpu",0.06
"6","HR","LB",471
"6","DB_BM","sol",471
"6","DB_BM","time",209.340017591603
"6","DB_BM","cpu",11.1609999999997
"6","DB_BM","nodes",1438
"6","DB_BM","LB",471
"6","DB_BM","first",659
"6","DB_BM","best",1438
"6","DB_HR","sol",471
"6","DB_HR","time",82.5680060544983
"6","DB_HR","cpu",8.047
"6","DB_HR","nodes",546
"6","DB_HR","LB",444.919075144509
"6","DB_HR","first",531
"6","DB_HR","best",531
"7","BM","sol",531
"7","BM","time",0.21100016310811
"7","BM","cpu",0.046
"7","BM","nodes",7
"7","BM","LB",531
"7","HR","sol",531
"7","HR","time",0.204000226221979
"7","HR","cpu",0.164
"7","HR","nodes",159
"7","HR","LB",531
"7","DB_BM","sol",531
"7","DB_BM","time",213.956006686203
"7","DB_BM","cpu",12.4179999999996
"7","DB_BM","nodes",1575
"7","DB_BM","LB",531
"7","DB_BM","first",459
"7","DB_BM","best",1575
"7","DB_HR","sol",531
"7","DB_HR","time",255.107014998794
"7","DB_HR","cpu",23.4160000000003
"7","DB_HR","nodes",1661
"7","DB_HR","LB",507
"7","DB_HR","first",393
"7","DB_HR","best",1661
"8","BM","sol",452
"8","BM","time",0.17100025434047
"8","BM","cpu",0.026
"8","BM","nodes",11
"8","BM","LB",452
"8","HR","sol",452
"8","HR","time",0.164000317454338
"8","HR","cpu",0.123
"8","HR","nodes",104
"8","HR","LB",452
"8","DB_BM","sol",452
"8","DB_BM","time",242.595003428869
"8","DB_BM","cpu",14.1559999999995
"8","DB_BM","nodes",1773
"8","DB_BM","LB",436
"8","DB_BM","first",909
"8","DB_BM","best",1771
"8","DB_HR","sol",452
"8","DB_HR","time",280.391977680847
"8","DB_HR","cpu",27.88
"8","DB_HR","nodes",1875
"8","DB_HR","LB",452
"8","DB_HR","first",1041
"8","DB_HR","best",1875
"9","BM","sol",635
"9","BM","time",0.10000008624047
"9","BM","cpu",0.03
"9","BM","LB",635
"9","HR","sol",635
"9","HR","time",0.233999686315656
"9","HR","cpu",0.196
"9","HR","nodes",21
"9","HR","LB",635
"9","DB_BM","sol",635
"9","DB_BM","time",284.852989367209
"9","DB_BM","cpu",16.3059999999995
"9","DB_BM","nodes",2100
"9","DB_BM","LB",635
"9","DB_BM","first",1039
"9","DB_BM","best",2100
"9","DB_HR","sol",635
"9","DB_HR","time",129.321996448562
"9","DB_HR","cpu",11.6449999999999
"9","DB_HR","nodes",902
"9","DB_HR","LB",621.503225806452
"9","DB_HR","first",567
"9","DB_HR","best",652
"10","BM","sol",579
"10","BM","time",0.300999800674617
"10","BM","cpu",0.023
"10","BM","LB",579
"10","HR","sol",579
"10","HR","time",0.150999985635281
"10","HR","cpu",0.104
"10","HR","nodes",62
"10","HR","LB",579
"10","DB_BM","sol",579
"10","DB_BM","time",84.6249992726371
"10","DB_BM","cpu",4.97399999999999
"10","DB_BM","nodes",623
"10","DB_BM","LB",579
"10","DB_BM","first",232
"10","DB_BM","best",623
"10","DB_HR","sol",579
"10","DB_HR","time",58.9010075898841
"10","DB_HR","cpu",5.77199999999998
"10","DB_HR","nodes",400
"10","DB_HR","LB",569
"10","DB_HR","first",264
"10","DB_HR","best",392
