"iter","algo","resu","Val"
"1","BM","sol",-872.688870718006
"1","BM","time",1.44799996633083
"1","BM","cpu",1.39
"1","BM","nodes",223
"1","BM","LB",-872.688870718005
"1","HR","sol",-872.688870718006
"1","HR","time",41.6009995853528
"1","HR","cpu",41.509
"1","HR","nodes",176
"1","HR","LB",-872.688870718006
"1","DB_BM","sol",-872.688870718006
"1","DB_BM","time",487.68701038789
"1","DB_BM","cpu",36.464
"1","DB_BM","nodes",2865
"1","DB_BM","LB",-909.34255012795
"1","DB_BM","first",2623
"1","DB_BM","best",2856
"1","DB_HR","sol",-872.688870718006
"1","DB_HR","time",542.215992556885
"1","DB_HR","cpu",202.01
"1","DB_HR","nodes",2346
"1","DB_HR","LB",-884.892077522878
"1","DB_HR","first",1556
"1","DB_HR","best",2343
"2","BM","sol",-808.292159903939
"2","BM","time",1.1350000044331
"2","BM","cpu",1.087
"2","BM","nodes",195
"2","BM","LB",-808.292159903939
"2","HR","sol",-808.292159903939
"2","HR","time",31.4019997604191
"2","HR","cpu",31.365
"2","HR","nodes",104
"2","HR","LB",-808.292159903939
"2","DB_BM","sol",-808.292159903939
"2","DB_BM","time",194.005000311881
"2","DB_BM","cpu",18.367
"2","DB_BM","nodes",1287
"2","DB_BM","LB",-812.932610543212
"2","DB_BM","first",901
"2","DB_BM","best",1285
"2","DB_HR","sol",-808.292159903939
"2","DB_HR","time",350.897009158507
"2","DB_HR","cpu",145.855999999999
"2","DB_HR","nodes",1233
"2","DB_HR","LB",-810.892144683836
"2","DB_HR","first",1025
"2","DB_HR","best",1231
"3","BM","sol",-1038.31221649973
"3","BM","time",0.975000369362533
"3","BM","cpu",0.846
"3","BM","nodes",81
"3","BM","LB",-1038.31221649973
"3","HR","sol",-1038.31221649973
"3","HR","time",19.1869998816401
"3","HR","cpu",19.143
"3","HR","nodes",53
"3","HR","LB",-1038.31221649973
"3","DB_BM","sol",-1038.31221649973
"3","DB_BM","time",661.627012537792
"3","DB_BM","cpu",56.1360000000006
"3","DB_BM","nodes",3851
"3","DB_BM","LB",-1061.84107891023
"3","DB_BM","first",1570
"3","DB_BM","best",3846
"3","DB_HR","sol",-1038.31221649973
"3","DB_HR","time",1018.06702497415
"3","DB_HR","cpu",361.646
"3","DB_HR","nodes",3974
"3","DB_HR","LB",-1058.91325704289
"3","DB_HR","first",3903
"3","DB_HR","best",3969
"4","BM","sol",-534.430252445284
"4","BM","time",2.13099955581129
"4","BM","cpu",2.026
"4","BM","nodes",505
"4","BM","LB",-534.430252445284
"4","HR","sol",-534.430252445283
"4","HR","time",107.145000086166
"4","HR","cpu",106.874
"4","HR","nodes",343
"4","HR","LB",-534.430252445283
"4","DB_BM","sol",-534.430252445283
"4","DB_BM","time",267.079006112181
"4","DB_BM","cpu",29.6909999999997
"4","DB_BM","nodes",1773
"4","DB_BM","LB",-537.151351268115
"4","DB_BM","first",987
"4","DB_BM","best",1771
"4","DB_HR","sol",-534.430252445283
"4","DB_HR","time",912.857019295916
"4","DB_HR","cpu",224.941999999997
"4","DB_HR","nodes",4347
"4","DB_HR","LB",-534.430252445283
"4","DB_HR","first",3904
"4","DB_HR","best",4346
"5","BM","sol",-583.465714047888
"5","BM","time",3.2890003407374
"5","BM","cpu",3.249
"5","BM","nodes",1012
"5","BM","LB",-583.465714047888
"5","HR","sol",-583.465714047888
"5","HR","time",178.879999998026
"5","HR","cpu",178.8
"5","HR","nodes",787
"5","HR","LB",-583.596172100495
"5","DB_BM","sol",-583.465714047888
"5","DB_BM","time",746.944991732016
"5","DB_BM","cpu",67.6490000000009
"5","DB_BM","nodes",4067
"5","DB_BM","LB",-643.384653050415
"5","DB_BM","first",1863
"5","DB_BM","best",4034
"5","DB_HR","sol",-583.465714047888
"5","DB_HR","time",1031.35898478795
"5","DB_HR","cpu",334.160999999998
"5","DB_HR","nodes",4058
"5","DB_HR","LB",-625.40701864715
"5","DB_HR","first",3903
"5","DB_HR","best",4037
"6","BM","sol",-377.14060459822
"6","BM","time",4.2430002707988
"6","BM","cpu",4.201
"6","BM","nodes",1507
"6","BM","LB",-377.14060459822
"6","HR","sol",-377.14060459822
"6","HR","time",301.241999748163
"6","HR","cpu",300.906
"6","HR","nodes",1185
"6","HR","LB",-377.14060459822
"6","DB_BM","sol",-377.14060459822
"6","DB_BM","time",943.566004559398
"6","DB_BM","cpu",86.9030000000017
"6","DB_BM","nodes",4661
"6","DB_BM","LB",-414.6019854301
"6","DB_BM","first",3904
"6","DB_BM","best",4636
"6","DB_HR","sol",-377.14060459822
"6","DB_HR","time",1060.98201675341
"6","DB_HR","cpu",335.886999999998
"6","DB_HR","nodes",4403
"6","DB_HR","LB",-387.052617241744
"6","DB_HR","first",3904
"6","DB_HR","best",4396
"7","BM","sol",-821.160553322799
"7","BM","time",1.45300019066781
"7","BM","cpu",1.411
"7","BM","nodes",218
"7","BM","LB",-821.84915066549
"7","HR","sol",-821.160553322799
"7","HR","time",32.2180000366643
"7","HR","cpu",32.07
