"iter","algo","resu","Val"
"1","BM","sol",7686.626
"1","BM","time",0.315999845042825
"1","BM","cpu",0.205
"1","BM","nodes",265
"1","BM","LB",7686.626
"1","HR","sol",7686.626
"1","HR","time",0.343999592587352
"1","HR","cpu",0.17
"1","HR","LB",7686.626
"1","DB_BM","sol",10434.167
"1","DB_BM","time",7200.16899886541
"1","DB_BM","cpu",112.106000000008
"1","DB_BM","nodes",16058
"1","DB_BM","LB",5088.538
"1","DB_BM","first",14248
"1","DB_BM","best",15938
"1","DB_HR","sol",7686.626
"1","DB_HR","time",3280.53601579741
"1","DB_HR","cpu",138.413000000002
"1","DB_HR","nodes",7915
"1","DB_HR","LB",7410.818
"1","DB_HR","first",4990
"1","DB_HR","best",7906
"2","BM","sol",4893.544
"2","BM","time",0.333999772556126
"2","BM","cpu",0.25
"2","BM","nodes",216
"2","BM","LB",4893.544
"2","HR","sol",4893.544
"2","HR","time",0.288000097498298
"2","HR","cpu",0.222
"2","HR","LB",4893.544
"2","DB_BM","sol",4893.544
"2","DB_BM","time",5460.00704665203
"2","DB_BM","cpu",86.3840000000043
"2","DB_BM","nodes",11976
"2","DB_BM","LB",4646.2935
"2","DB_BM","first",10513
"2","DB_BM","best",11747
"2","DB_HR","sol",4893.544
"2","DB_HR","time",3100.98396276589
"2","DB_HR","cpu",115.134000000003
"2","DB_HR","nodes",7188
"2","DB_HR","LB",4780.471
"2","DB_HR","first",3795
"2","DB_HR","best",7179
"3","BM","sol",6095.611
"3","BM","time",0.219999812543392
"3","BM","cpu",0.119
"3","BM","nodes",158
"3","BM","LB",6095.611
"3","HR","sol",6095.611
"3","HR","time",0.604999484494328
"3","HR","cpu",0.146
"3","HR","LB",6095.611
"3","DB_BM","sol",6095.611
"3","DB_BM","time",6009.30300357286
"3","DB_BM","cpu",81.1310000000027
"3","DB_BM","nodes",10938
"3","DB_BM","LB",5600.95222535211
"3","DB_BM","first",7616
"3","DB_BM","best",10224
"3","DB_HR","sol",6095.611
"3","DB_HR","time",4486.24001524877
"3","DB_HR","cpu",123.683000000005
"3","DB_HR","nodes",6583
"3","DB_HR","LB",5714.314
"3","DB_HR","first",614
"3","DB_HR","best",6529
"4","BM","sol",5573.365
"4","BM","time",0.392999779433012
"4","BM","cpu",0.091
"4","BM","nodes",43
"4","BM","LB",5573.365
"4","HR","sol",5573.365
"4","HR","time",0.604999484494328
"4","HR","cpu",0.084
"4","HR","LB",5573.365
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.49002785236
"4","DB_BM","cpu",73.006
"4","DB_BM","nodes",9627
"4","DB_BM","LB",3649.751
"4","DB_HR","sol",5573.365
"4","DB_HR","time",710.354007594287
"4","DB_HR","cpu",28.783
"4","DB_HR","nodes",766
"4","DB_HR","LB",5557.21868181818
"4","DB_HR","first",567
"4","DB_HR","best",760
"5","BM","sol",6422.933
"5","BM","time",0.904000201262534
"5","BM","cpu",0.195
"5","BM","nodes",225
"5","BM","LB",6422.933
"5","HR","sol",6422.933
"5","HR","time",0.823999755084515
"5","HR","cpu",0.213
"5","HR","LB",6422.933
"5","DB_BM","sol",11988.995
"5","DB_BM","time",7200.51297771279
"5","DB_BM","cpu",85.2560000000028
"5","DB_BM","nodes",10892
"5","DB_BM","LB",4920.112
"5","DB_BM","first",10246
"5","DB_BM","best",10876
"5","DB_HR","sol",6422.933
"5","DB_HR","time",3517.03902098816
"5","DB_HR","cpu",133.402000000002
"5","DB_HR","nodes",6516
"5","DB_HR","LB",6317.304
"5","DB_HR","first",3928
"5","DB_HR","best",6500
"6","BM","sol",4854.787
"6","BM","time",0.768999801948667
"6","BM","cpu",0.109
"6","BM","nodes",64
"6","BM","LB",4854.787
"6","HR","sol",4854.787
"6","HR","time",0.229000090621412
"6","HR","cpu",0.157
"6","HR","LB",4854.787
"6","DB_BM","sol",4854.787
"6","DB_BM","time",1598.42700760346
"6","DB_BM","cpu",23.0460000000002
"6","DB_BM","nodes",3489
"6","DB_BM","LB",4236.32
"6","DB_BM","first",2478
"6","DB_BM","best",3356
"6","DB_HR","sol",4854.787
"6","DB_HR","time",589.747003605589
"6","DB_HR","cpu",23.012
"6","DB_HR","nodes",1121
"6","DB_HR","LB",4584.24
"6","DB_HR","first",517
"6","DB_HR","best",1120
"7","BM","sol",7044.748
"7","BM","time",0.634000031277537
"7","BM","cpu",0.255
"7","BM","nodes",457
"7","BM","LB",7044.748
"7","HR","sol",7044.748
"7","HR","time",0.612000050023198
"7","HR","cpu",0.129
"7","HR","LB",7044.748
"7","DB_BM","sol",10000000000
"7","DB_BM","time",7200.42300510686
"7","DB_BM","cpu",93.8620000000025
"7","DB_BM","nodes",13179
"7","DB_BM","LB",4764.712
"7","DB_HR","sol",7044.748
"7","DB_HR","time",1141.47299726028
"7","DB_HR","cpu",56.9920000000002
"7","DB_HR","nodes",1962
"7","DB_HR","LB",6955.93879353626
"7","DB_HR","first",1721
"7","DB_HR","best",1928
"8","BM","sol",5491.718
"8","BM","time",1.36000004131347
"8","BM","cpu",0.294
"8","BM","nodes",365
"8","BM","LB",5491.718
"8","HR","sol",5491.718
"8","HR","time",0.392000237479806
"8","HR","cpu",0.155
"8","HR","LB",5491.718
"8","DB_BM","sol",10000000000
"8","DB_BM","time",7200.26300547179
"8","DB_BM","cpu",85.3570000000015
"8","DB_BM","nodes",10864
"8","DB_BM","LB",4122.61
"8","DB_HR","sol",5491.718
"8","DB_HR","time",1320.73299733456
"8","DB_HR","cpu",44.4870000000002
"8","DB_HR","nodes",1703
"8","DB_HR","LB",5255.846
"8","DB_HR","first",617
"8","DB_HR","best",1694
"9","BM","sol",5588.634
"9","BM","time",0.662000407464802
"9","BM","cpu",0.204
"9","BM","nodes",228
"9","BM","LB",5588.634
"9","HR","sol",5588.634
"9","HR","time",1.00899988319725
"9","HR","cpu",0.199
"9","HR","LB",5588.63399999999
"9","DB_BM","sol",7209.609
"9","DB_BM","time",7200.03701343667
"9","DB_BM","cpu",66.6190000000009
"9","DB_BM","nodes",9031
"9","DB_BM","LB",4139.836
"9","DB_BM","first",8518
"9","DB_BM","best",8945
"9","DB_HR","sol",5588.634
