"iter","algo","resu","Val"
"1","BM","sol",243
"1","BM","time",0.0570002943277359
"1","BM","cpu",0.033
"1","BM","nodes",43
"1","BM","LB",243
"1","HR","sol",243
"1","HR","time",0.16199997626245
"1","HR","cpu",0.129
"1","HR","nodes",264
"1","HR","LB",243
"1","DB_BM","sol",243
"1","DB_BM","time",5120.65902119502
"1","DB_BM","cpu",226.015999999925
"1","DB_BM","nodes",22594
"1","DB_BM","LB",240
"1","DB_BM","first",6512
"1","DB_BM","best",22570
"1","DB_HR","sol",243
"1","DB_HR","time",3577.86696818657
"1","DB_HR","cpu",424.537999999967
"1","DB_HR","nodes",13917
"1","DB_HR","LB",238
"1","DB_HR","first",8286
"1","DB_HR","best",13901
"2","BM","sol",192
"2","BM","time",0.153000326827168
"2","BM","cpu",0.038
"2","BM","nodes",6
"2","BM","LB",192
"2","HR","sol",192
"2","HR","time",0.428000092506409
"2","HR","cpu",0.09
"2","HR","nodes",23
"2","HR","LB",192
"2","DB_BM","sol",192
"2","DB_BM","time",1128.51601412985
"2","DB_BM","cpu",52.6109999999996
"2","DB_BM","nodes",5113
"2","DB_BM","LB",184
"2","DB_BM","first",1959
"2","DB_BM","best",5105
"2","DB_HR","sol",192
"2","DB_HR","time",756.52198351454
"2","DB_HR","cpu",94.1520000000005
"2","DB_HR","nodes",2836
"2","DB_HR","LB",184
"2","DB_HR","first",1249
"2","DB_HR","best",2804
"3","BM","sol",167
"3","BM","time",0.192000064998865
"3","BM","cpu",0.032
"3","BM","LB",167
"3","HR","sol",167
"3","HR","time",0.164000317454338
"3","HR","cpu",0.094
"3","HR","nodes",12
"3","HR","LB",167
"3","DB_BM","sol",167
"3","DB_BM","time",543.878001370467
"3","DB_BM","cpu",25.9220000000005
"3","DB_BM","nodes",2515
"3","DB_BM","LB",167
"3","DB_BM","first",579
"3","DB_BM","best",2515
"3","DB_HR","sol",167
"3","DB_HR","time",335.048001632094
"3","DB_HR","cpu",48.0339999999998
"3","DB_HR","nodes",1450
"3","DB_HR","LB",165.307692307692
"3","DB_HR","first",469
"3","DB_HR","best",1442
"4","BM","sol",200
"4","BM","time",0.0890000956133008
"4","BM","cpu",0.048
"4","BM","nodes",3
"4","BM","LB",200
"4","HR","sol",200
"4","HR","time",0.167999742552638
"4","HR","cpu",0.106
"4","HR","nodes",18
"4","HR","LB",200
"4","DB_BM","sol",200
"4","DB_BM","time",3594.90094149951
"4","DB_BM","cpu",166.637999999984
"4","DB_BM","nodes",16612
"4","DB_BM","LB",199
"4","DB_BM","first",13972
"4","DB_BM","best",16580
"4","DB_HR","sol",200
"4","DB_HR","time",1202.5099970866
"4","DB_HR","cpu",193.846000000007
"4","DB_HR","nodes",6356
"4","DB_HR","LB",198.777777777778
"4","DB_HR","first",849
"4","DB_HR","best",6351
"5","BM","sol",303
"5","BM","time",0.109999906271696
"5","BM","cpu",0.066
"5","BM","nodes",35
"5","BM","LB",303
"5","HR","sol",303
"5","HR","time",0.731000234372914
"5","HR","cpu",0.656
"5","HR","nodes",382
"5","HR","LB",303
"5","DB_BM","sol",303
"5","DB_BM","time",3550.95496494323
"5","DB_BM","cpu",214.441999999922
"5","DB_BM","nodes",22308
"5","DB_BM","LB",303
"5","DB_BM","first",8986
"5","DB_BM","best",22308
"5","DB_HR","sol",303
"5","DB_HR","time",3994.07299747691
"5","DB_HR","cpu",537.538999999956
"5","DB_HR","nodes",20606
"5","DB_HR","LB",303
"5","DB_HR","first",14797
"5","DB_HR","best",20606
"6","BM","sol",244
"6","BM","time",0.0719997100532055
"6","BM","cpu",0.032
"6","BM","LB",244
"6","HR","sol",244
"6","HR","time",0.189999723806977
"6","HR","cpu",0.129
"6","HR","nodes",33
"6","HR","LB",244
"6","DB_BM","sol",244
"6","DB_BM","time",1773.32302951254
"6","DB_BM","cpu",121.092000000017
"6","DB_BM","nodes",12235
"6","DB_BM","LB",244
"6","DB_BM","first",3746
"6","DB_BM","best",12235
"6","DB_HR","sol",244
"6","DB_HR","time",1375.36897261161
"6","DB_HR","cpu",230.467000000004
"6","DB_HR","nodes",7616
"6","DB_HR","LB",244
"6","DB_HR","first",5038
"6","DB_HR","best",7616
"7","BM","sol",265
"7","BM","time",0.0899996375665069
"7","BM","cpu",0.054
"7","BM","nodes",5
"7","BM","LB",265
"7","HR","sol",265
"7","HR","time",0.17299996688962
"7","HR","cpu",0.103
"7","HR","nodes",129
