"iter","algo","resu","Val"
"1","BM","sol",-140.743744784413
"1","BM","time",3.52500036824495
"1","BM","cpu",3.494
"1","BM","nodes",2181
"1","BM","LB",-140.743744784413
"1","HR","sol",-140.743744784412
"1","HR","time",309.762999974191
"1","HR","cpu",309.716
"1","HR","nodes",1928
"1","HR","LB",-140.743744784412
"1","DB_BM","sol",-140.743744784412
"1","DB_BM","time",539.718020916916
"1","DB_BM","cpu",44.0830000000002
"1","DB_BM","nodes",3287
"1","DB_BM","LB",-243.914875048975
"1","DB_BM","first",2738
"1","DB_BM","best",3282
"1","DB_HR","sol",-140.743744784412
"1","DB_HR","time",596.392013202421
"1","DB_HR","cpu",116.465000000002
"1","DB_HR","nodes",3287
"1","DB_HR","LB",-236.66675466129
"1","DB_HR","first",2738
"1","DB_HR","best",3282
"2","BM","sol",-200.344936039649
"2","BM","time",2.63900009449571
"2","BM","cpu",2.545
"2","BM","nodes",1166
"2","BM","LB",-200.359437124562
"2","HR","sol",-200.344936039649
"2","HR","time",143.012000271119
"2","HR","cpu",142.949
"2","HR","nodes",573
"2","HR","LB",-200.344936039649
"2","DB_BM","sol",-200.344936039649
"2","DB_BM","time",616.111999028362
"2","DB_BM","cpu",43.2099999999999
"2","DB_BM","nodes",3724
"2","DB_BM","LB",-254.421379762828
"2","DB_BM","first",2985
"2","DB_BM","best",3670
"2","DB_HR","sol",-200.344936039649
"2","DB_HR","time",772.804010217078
"2","DB_HR","cpu",142.382000000002
"2","DB_HR","nodes",3699
"2","DB_HR","LB",-244.091923935568
"2","DB_HR","first",2985
"2","DB_HR","best",3660
"3","BM","sol",-300.002799376269
"3","BM","time",1.01100022438914
"3","BM","cpu",0.941
"3","BM","nodes",216
"3","BM","LB",-300.002799376269
"3","HR","sol",-300.002799376269
"3","HR","time",14.6879999432713
"3","HR","cpu",14.457
"3","HR","nodes",85
"3","HR","LB",-300.002799376269
"3","DB_BM","sol",-300.00279937627
"3","DB_BM","time",57.6959937578067
"3","DB_BM","cpu",4.52799999999998
"3","DB_BM","nodes",385
"3","DB_BM","LB",-325.775945031379
"3","DB_BM","first",321
"3","DB_BM","best",384
"3","DB_HR","sol",-300.00279937627
"3","DB_HR","time",74.0479978267103
"3","DB_HR","cpu",21.0680000000001
"3","DB_HR","nodes",380
"3","DB_HR","LB",-325.769739659232
"3","DB_HR","first",321
"3","DB_HR","best",379
"4","BM","sol",-254.085675266079
"4","BM","time",1.83399980887771
"4","BM","cpu",1.783
"4","BM","nodes",266
"4","BM","LB",-254.085675266079
"4","HR","sol",-254.085675266078
"4","HR","time",57.7990000136197
"4","HR","cpu",57.64
"4","HR","nodes",242
"4","HR","LB",-254.085675266078
"4","DB_BM","sol",-254.085675266078
"4","DB_BM","time",273.787008225918
"4","DB_BM","cpu",21.824
"4","DB_BM","nodes",1571
"4","DB_BM","LB",-285.554053831127
"4","DB_BM","first",1533
"4","DB_BM","best",1568
"4","DB_HR","sol",-254.085675266078
"4","DB_HR","time",286.570009449497
"4","DB_HR","cpu",57.2690000000004
"4","DB_HR","nodes",1571
"4","DB_HR","LB",-285.554053831127
"4","DB_HR","first",1533
"4","DB_HR","best",1568
"5","BM","sol",-265.850280017055
"5","BM","time",1.80200000759214
"5","BM","cpu",1.763
"5","BM","nodes",613
"5","BM","LB",-265.850280017055
"5","HR","sol",-265.850280017055
"5","HR","time",36.9259997969493
"5","HR","cpu",36.574
"5","HR","nodes",234
"5","HR","LB",-265.850280017055
"5","DB_BM","sol",-265.850280017055
"5","DB_BM","time",110.456989891827
"5","DB_BM","cpu",9.53599999999995
"5","DB_BM","nodes",969
"5","DB_BM","LB",-316.663238697461
"5","DB_BM","first",809
"5","DB_BM","best",967
"5","DB_HR","sol",-265.850280017055
"5","DB_HR","time",170.170002104715
"5","DB_HR","cpu",43.783
"5","DB_HR","nodes",959
"5","DB_HR","LB",-265.850280017055
"5","DB_HR","first",809
"5","DB_HR","best",957
"6","BM","sol",-251.996710009681
"6","BM","time",1.69599952641875
"6","BM","cpu",1.605
"6","BM","nodes",978
"6","BM","LB",-252.001020925748
"6","HR","sol",-251.996710009682
"6","HR","time",166.041000536643
"6","HR","cpu",165.987
"6","HR","nodes",886
"6","HR","LB",-251.996710009682
"6","DB_BM","sol",-251.996710009682
"6","DB_BM","time",444.825005647726
"6","DB_BM","cpu",31.5320000000001
"6","DB_BM","nodes",2256
"6","DB_BM","LB",-264.092994536304
"6","DB_BM","first",1955
"6","DB_BM","best",2247
"6","DB_HR","sol",-251.996710009682
"6","DB_HR","time",343.189993151464
"6","DB_HR","cpu",79.1410000000006
"6","DB_HR","nodes",2166
"6","DB_HR","LB",-295.94139662399
"6","DB_HR","first",2020
"6","DB_HR","best",2157
"7","BM","sol",-112.007692988653
"7","BM","time",1.62399981636554
"7","BM","cpu",1.591
"7","BM","nodes",588
"7","BM","LB",-112.047644458166
"7","HR","sol",-112.007692988655
"7","HR","time",173.548999568447
"7","HR","cpu",173.493
"7","HR","nodes",654
"7","HR","LB",-112.007692988655
"7","DB_BM","sol",-112.007692988655
"7","DB_BM","time",271.466976427473
"7","DB_BM","cpu",24.3990000000001
"7","DB_BM","nodes",1919
"7","DB_BM","LB",-112.007692988655
"7","DB_BM","first",1754
"7","DB_BM","best",1892
"7","DB_HR","sol",-112.007692988655
"7","DB_HR","time",275.556004489772
"7","DB_HR","cpu",65.0190000000008
"7","DB_HR","nodes",1919
"7","DB_HR","LB",-112.007692988655
"7","DB_HR","first",1754
"7","DB_HR","best",1892
"8","BM","sol",-382.115841272542
"8","BM","time",2.71400031633675
"8","BM","cpu",2.68
"8","BM","nodes",882
"8","BM","LB",-382.489367849137
"8","HR","sol",-382.115841272541
"8","HR","time",198.990000179037
"8","HR","cpu",198.955
