"iter","algo","resu","Val"
"1","BM","sol",7179.808
"1","BM","time",0.377000193111598
"1","BM","cpu",0.327
"1","BM","nodes",241
"1","BM","LB",7179.808
"1","HR","sol",7179.808
"1","HR","time",0.207000109367073
"1","HR","cpu",0.134
"1","HR","LB",7173.73919623234
"1","DB_BM","sol",7833.438
"1","DB_BM","time",7200.38203205913
"1","DB_BM","cpu",120.029000000016
"1","DB_BM","nodes",17190
"1","DB_BM","LB",4954.656
"1","DB_BM","first",10341
"1","DB_BM","best",14719
"1","DB_HR","sol",7179.808
"1","DB_HR","time",321.372003341094
"1","DB_HR","cpu",19.602
"1","DB_HR","nodes",919
"1","DB_HR","LB",7090.906
"1","DB_HR","first",226
"1","DB_HR","best",828
"2","BM","sol",8312.106
"2","BM","time",0.551000330597162
"2","BM","cpu",0.154
"2","BM","nodes",358
"2","BM","LB",8312.106
"2","HR","sol",8312.106
"2","HR","time",0.315999845042825
"2","HR","cpu",0.273
"2","HR","nodes",7
"2","HR","LB",8312.106
"2","DB_BM","sol",8312.106
"2","DB_BM","time",6251.32604897954
"2","DB_BM","cpu",100.188000000006
"2","DB_BM","nodes",14178
"2","DB_BM","LB",8159.17159774243
"2","DB_BM","first",10240
"2","DB_BM","best",14048
"2","DB_HR","sol",8312.106
"2","DB_HR","time",4660.61200811528
"2","DB_HR","cpu",165.139000000005
"2","DB_HR","nodes",10470
"2","DB_HR","LB",7655.37
"2","DB_HR","first",2221
"2","DB_HR","best",10461
"3","BM","sol",5555.11
"3","BM","time",0.285000214353204
"3","BM","cpu",0.119
"3","BM","nodes",22
"3","BM","LB",5555.11
"3","HR","sol",5555.11
"3","HR","time",0.336000113748014
"3","HR","cpu",0.143
"3","HR","LB",5555.11
"3","DB_BM","sol",5555.11
"3","DB_BM","time",5795.78397839796
"3","DB_BM","cpu",85.8610000000053
"3","DB_BM","nodes",11749
"3","DB_BM","LB",5142.77826730058
"3","DB_BM","first",9186
"3","DB_BM","best",11598
"3","DB_HR","sol",5555.11
"3","DB_HR","time",2392.4869840499
"3","DB_HR","cpu",84.7800000000017
"3","DB_HR","nodes",3655
"3","DB_HR","LB",5327.585
"3","DB_HR","first",3378
"3","DB_HR","best",3648
"4","BM","sol",6010.525
"4","BM","time",0.782000133767724
"4","BM","cpu",0.082
"4","BM","nodes",117
"4","BM","LB",6010.525
"4","HR","sol",6010.525
"4","HR","time",0.44400030747056
"4","HR","cpu",0.128
"4","HR","LB",6010.525
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.04398634192
"4","DB_BM","cpu",85.3269999999995
"4","DB_BM","nodes",10708
"4","DB_BM","LB",3099.545
"4","DB_HR","sol",10000000000
"4","DB_HR","time",7200.92898141593
"4","DB_HR","cpu",162.453000000005
"4","DB_HR","nodes",8391
"4","DB_HR","LB",5729.23946379802
"5","BM","sol",5908.06
"5","BM","time",1.02100004442036
"5","BM","cpu",0.204
"5","BM","nodes",243
"5","BM","LB",5908.06
"5","HR","sol",5908.06
"5","HR","time",0.613999762572348
"5","HR","cpu",0.112
"5","HR","LB",5905.07292307692
"5","DB_BM","sol",10000000000
"5","DB_BM","time",7200.53998357616
"5","DB_BM","cpu",95.993000000003
"5","DB_BM","nodes",12248
"5","DB_BM","LB",4487.496
"5","DB_HR","sol",5908.06
"5","DB_HR","time",1163.99199350271
"5","DB_HR","cpu",55.1150000000006
"5","DB_HR","nodes",2258
"5","DB_HR","LB",5865.178
"5","DB_HR","first",2028
"5","DB_HR","best",2255
"6","BM","sol",5820.127
"6","BM","time",0.62299941200763
"6","BM","cpu",0.189
"6","BM","nodes",134
"6","BM","LB",5818.76842381627
"6","HR","sol",5820.127
"6","HR","time",0.524000125005841
"6","HR","cpu",0.106
"6","HR","LB",5820.127
"6","DB_BM","sol",5820.127
"6","DB_BM","time",7200.09108551312
"6","DB_BM","cpu",99.9330000000059
"6","DB_BM","nodes",13479
"6","DB_BM","LB",4593.18
"6","DB_BM","first",11344
"6","DB_BM","best",13382
"6","DB_HR","sol",5820.127
"6","DB_HR","time",6378.94301607739
"6","DB_HR","cpu",186.790000000002
"6","DB_HR","nodes",10841
"6","DB_HR","LB",5665.08933333333
"6","DB_HR","first",10694
"6","DB_HR","best",10833
"7","BM","sol",4832.421
"7","BM","time",0.572999683208764
"7","BM","cpu",0.202
"7","BM","nodes",98
"7","BM","LB",4832.421
"7","HR","sol",4832.421
"7","HR","time",0.789000070653856
"7","HR","cpu",0.15
"7","HR","LB",4832.421
"7","DB_BM","sol",7506.67
"7","DB_BM","time",7200.46494940761
"7","DB_BM","cpu",74.999000000003
"7","DB_BM","nodes",9969
"7","DB_BM","LB",3428.885
"7","DB_BM","first",8327
"7","DB_BM","best",9966
"7","DB_HR","sol",4832.421
"7","DB_HR","time",3285.60797204264
"7","DB_HR","cpu",80.4620000000015
"7","DB_HR","nodes",4101
"7","DB_HR","LB",4832.421
"7","DB_HR","first",2849
"7","DB_HR","best",4101
"8","BM","sol",4951.92
"8","BM","time",0.612999591976404
"8","BM","cpu",0.129
"8","BM","nodes",150
"8","BM","LB",4951.92
"8","HR","sol",4951.92
"8","HR","time",0.535000115633011
"8","HR","cpu",0.081
"8","HR","LB",4951.43290721649
"8","DB_BM","sol",4951.92
"8","DB_BM","time",4906.54096172657
"8","DB_BM","cpu",46.5229999999999
"8","DB_BM","nodes",5890
"8","DB_BM","LB",4889.40419875776
"8","DB_BM","first",4988
"8","DB_BM","best",5866
"8","DB_HR","sol",4951.92
"8","DB_HR","time",1714.45700651966
"8","DB_HR","cpu",44.8340000000002
"8","DB_HR","nodes",2278
"8","DB_HR","LB",4884.356
"8","DB_HR","first",1830
"8","DB_HR","best",2260
"9","BM","sol",5592.281
"9","BM","time",0.403999770060182
"9","BM","cpu",0.206
"9","BM","nodes",173
"9","BM","LB",5592.281
"9","HR","sol",5592.281
"9","HR","time",0.705999741330743
"9","HR","cpu",0.236
"9","HR","LB",5592.281
"9","DB_BM","sol",7874.473
"9","DB_BM","time",7200.48196425196
"9","DB_BM","cpu",99.4050000000032
"9","DB_BM","nodes",13288
"9","DB_BM","LB",4069.955
"9","DB_BM","first",12434
"9","DB_BM","best",13149
"9","DB_HR","sol",5592.281
"9","DB_HR","time",5632.28499284014
"9","DB_HR","cpu",190.616000000003
"9","DB_HR","nodes",12814
"9","DB_HR","LB",5384.995
"9","DB_HR","first",12424
"9","DB_HR","best",12792
"10","BM","sol",4613.51
"10","BM","time",0.352999870665371
"10","BM","cpu",0.08
"10","BM","nodes",46
"10","BM","LB",4613.51
"10","HR","sol",4613.51
"10","HR","time",0.289000268094242
"10","HR","cpu",0.129
"10","HR","LB",4613.51
"10","DB_BM","sol",4613.51
"10","DB_BM","time",6265.76598775573
"10","DB_BM","cpu",85.0560000000034
"10","DB_BM","nodes",11815
"10","DB_BM","LB",4333.36186716906
"10","DB_BM","first",11287
"10","DB_BM","best",11803
