"iter","algo","resu","Val"
"1","BM","sol",245
"1","BM","time",0.183000415563583
"1","BM","cpu",0.034
"1","BM","LB",244.999999999999
"1","HR","sol",245
"1","HR","time",0.358999636955559
"1","HR","cpu",0.207
"1","HR","nodes",78
"1","HR","LB",245
"1","DB_BM","sol",245
"1","DB_BM","time",7051.77104033064
"1","DB_BM","cpu",306.178999999904
"1","DB_BM","nodes",29430
"1","DB_BM","LB",245
"1","DB_BM","first",17035
"1","DB_BM","best",29430
"1","DB_HR","sol",298
"1","DB_HR","time",7200.49101922195
"1","DB_HR","cpu",718.299999999852
"1","DB_HR","nodes",22908
"1","DB_HR","LB",224
"1","DB_HR","first",15730
"1","DB_HR","best",17529
"2","BM","sol",244
"2","BM","time",0.146000389941037
"2","BM","cpu",0.064
"2","BM","nodes",23
"2","BM","LB",244
"2","HR","sol",244
"2","HR","time",0.328000006265938
"2","HR","cpu",0.169
"2","HR","nodes",46
"2","HR","LB",244
"2","DB_BM","sol",244
"2","DB_BM","time",6496.8970477581
"2","DB_BM","cpu",274.902999999892
"2","DB_BM","nodes",27451
"2","DB_BM","LB",244
"2","DB_BM","first",14299
"2","DB_BM","best",27451
"2","DB_HR","sol",244
"2","DB_HR","time",3404.23895954154
"2","DB_HR","cpu",504.054999999974
"2","DB_HR","nodes",17359
"2","DB_HR","LB",244
"2","DB_HR","first",10184
"2","DB_HR","best",17359
"3","BM","sol",182
"3","BM","time",0.0879999250173569
"3","BM","cpu",0.042
"3","BM","nodes",2
"3","BM","LB",182
"3","HR","sol",182
"3","HR","time",0.167999742552638
"3","HR","cpu",0.088
"3","HR","LB",182
"3","DB_BM","sol",182
"3","DB_BM","time",585.347033129074
"3","DB_BM","cpu",44.3030000000003
"3","DB_BM","nodes",4392
"3","DB_BM","LB",181
"3","DB_BM","first",1024
"3","DB_BM","best",4392
"3","DB_HR","sol",182
"3","DB_HR","time",1328.59198709484
"3","DB_HR","cpu",227.550999999997
"3","DB_HR","nodes",7099
"3","DB_HR","LB",181
"3","DB_HR","first",5344
"3","DB_HR","best",7099
"4","BM","sol",203
"4","BM","time",0.0789996469393373
"4","BM","cpu",0.033
"4","BM","LB",203
"4","HR","sol",203
"4","HR","time",0.141000165604055
"4","HR","cpu",0.079
"4","HR","nodes",5
"4","HR","LB",203
"4","DB_BM","sol",203
"4","DB_BM","time",447.345010587014
"4","DB_BM","cpu",34.290000000001
"4","DB_BM","nodes",3363
"4","DB_BM","LB",193
"4","DB_BM","first",1236
"4","DB_BM","best",3319
"4","DB_HR","sol",203
"4","DB_HR","time",353.012003470212
"4","DB_HR","cpu",65.7519999999991
"4","DB_HR","nodes",1985
"4","DB_HR","LB",196.166666666667
"4","DB_HR","first",507
"4","DB_HR","best",1941
"5","BM","sol",273
"5","BM","time",0.0930001493543386
"5","BM","cpu",0.052
"5","BM","nodes",21
"5","BM","LB",273
"5","HR","sol",273
"5","HR","time",0.331999431364238
"5","HR","cpu",0.261
"5","HR","nodes",180
"5","HR","LB",273
"5","DB_BM","sol",273
"5","DB_BM","time",4130.30998860486
"5","DB_BM","cpu",246.492999999915
"5","DB_BM","nodes",24839
"5","DB_BM","LB",265
"5","DB_BM","first",7453
"5","DB_BM","best",24815
"5","DB_HR","sol",273
"5","DB_HR","time",5045.68599003833
"5","DB_HR","cpu",752.393999999842
"5","DB_HR","nodes",24521
"5","DB_HR","LB",265
"5","DB_HR","first",9121
"5","DB_HR","best",24507
"6","BM","sol",190
"6","BM","time",0.286000384949148
"6","BM","cpu",0.023
"6","BM","LB",189.9999999841
"6","HR","sol",190
"6","HR","time",0.208000279963017
"6","HR","cpu",0.112
"6","HR","nodes",38
"6","HR","LB",190
"6","DB_BM","sol",190
"6","DB_BM","time",1189.02101309504
"6","DB_BM","cpu",85.8240000000012
"6","DB_BM","nodes",8534
"6","DB_BM","LB",190
"6","DB_BM","first",4412
"6","DB_BM","best",8534
"6","DB_HR","sol",190
"6","DB_HR","time",1512.74904431775
"6","DB_HR","cpu",264.543000000003
"6","DB_HR","nodes",8311
"6","DB_HR","LB",190
"6","DB_HR","first",985
"6","DB_HR","best",8311
"7","BM","sol",240
"7","BM","time",0.120999896898866
"7","BM","cpu",0.058
"7","BM","nodes",6
"7","BM","LB",240
"7","HR","sol",240
"7","HR","time",0.208999821916223
"7","HR","cpu",0.153
"7","HR","nodes",107
"7","HR","LB",240
"7","DB_BM","sol",240
"7","DB_BM","time",1271.23202991206
"7","DB_BM","cpu",86.0620000000054
"7","DB_BM","nodes",8674
"7","DB_BM","LB",235
"7","DB_BM","first",1432
"7","DB_BM","best",8648
"7","DB_HR","sol",240
"7","DB_HR","time",1458.66397067439
"7","DB_HR","cpu",233.321000000001
"7","DB_HR","nodes",7757
"7","DB_HR","LB",240
"7","DB_HR","first",2299
"7","DB_HR","best",7757
"8","BM","sol",250
"8","BM","time",0.0989999156445265
"8","BM","cpu",0.044
"8","BM","LB",250
"8","HR","sol",250
"8","HR","time",0.311000249348581
"8","HR","cpu",0.174
"8","HR","nodes",104
"8","HR","LB",250
"8","DB_BM","sol",250
"8","DB_BM","time",1844.99303719494
"8","DB_BM","cpu",104.403000000012
"8","DB_BM","nodes",10513
"8","DB_BM","LB",249
"8","DB_BM","first",2668
"8","DB_BM","best",10509
"8","DB_HR","sol",250
"8","DB_HR","time",1724.26995621063
"8","DB_HR","cpu",236.720000000004
"8","DB_HR","nodes",7716
"8","DB_HR","LB",249
"8","DB_HR","first",4015
"8","DB_HR","best",7694
"9","BM","sol",288
"9","BM","time",0.510000251233578
"9","BM","cpu",0.079
"9","BM","nodes",6
"9","BM","LB",288
"9","HR","sol",288
"9","HR","time",0.758999981917441
"9","HR","cpu",0.405
"9","HR","nodes",236
"9","HR","LB",288
"9","DB_BM","sol",288
"9","DB_BM","time",6722.0360788051
"9","DB_BM","cpu",269.845999999886
"9","DB_BM","nodes",27240
"9","DB_BM","LB",288
"9","DB_BM","first",14267
"9","DB_BM","best",27240
"9","DB_HR","sol",380
"9","DB_HR","time",7200.0739562558
"9","DB_HR","cpu",669.556000000013
"9","DB_HR","nodes",23924
"9","DB_HR","LB",262
"9","DB_HR","first",19273
"9","DB_HR","best",21585
"10","BM","sol",168
"10","BM","time",0.220999983139336
"10","BM","cpu",0.035
"10","BM","LB",168
"10","HR","sol",168
"10","HR","time",0.22399986628443
"10","HR","cpu",0.088
"10","HR","nodes",14
"10","HR","LB",168
"10","DB_BM","sol",168
"10","DB_BM","time",435.73800441809
"10","DB_BM","cpu",24.7540000000007
"10","DB_BM","nodes",2443
"10","DB_BM","LB",158
"10","DB_BM","first",787
"10","DB_BM","best",2442
"10","DB_HR","sol",168
"10","DB_HR","time",541.613007872365
"10","DB_HR","cpu",71.8999999999996
