"iter","algo","resu","Val"
"1","BM","sol",7338.654
"1","BM","time",0.575999566353858
"1","BM","cpu",0.287
"1","BM","nodes",382
"1","BM","LB",7338.654
"1","HR","sol",7338.654
"1","HR","time",0.535999657586217
"1","HR","cpu",0.213
"1","HR","nodes",3
"1","HR","LB",7338.654
"1","DB_BM","sol",8108.336
"1","DB_BM","time",7200.34700848628
"1","DB_BM","cpu",107.540000000007
"1","DB_BM","nodes",16495
"1","DB_BM","LB",5166.404
"1","DB_BM","first",13439
"1","DB_BM","best",16086
"1","DB_HR","sol",7338.654
"1","DB_HR","time",1329.09099364188
"1","DB_HR","cpu",57.4340000000002
"1","DB_HR","nodes",2081
"1","DB_HR","LB",7185.104
"1","DB_HR","first",1710
"1","DB_HR","best",2063
"2","BM","sol",6850.793
"2","BM","time",0.94499965198338
"2","BM","cpu",0.341
"2","BM","nodes",363
"2","BM","LB",6846.47696498799
"2","HR","sol",6850.793
"2","HR","time",0.78800052870065
"2","HR","cpu",0.127
"2","HR","LB",6846.62075510204
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.80495649017
"2","DB_BM","cpu",80.139000000001
"2","DB_BM","nodes",10195
"2","DB_BM","LB",4925.366
"2","DB_HR","sol",6850.793
"2","DB_HR","time",1751.52399642393
"2","DB_HR","cpu",53.9720000000005
"2","DB_HR","nodes",2284
"2","DB_HR","LB",6772.943
"2","DB_HR","first",1719
"2","DB_HR","best",2284
"3","BM","sol",7056.324
"3","BM","time",1.01599982008338
"3","BM","cpu",0.517
"3","BM","nodes",557
"3","BM","LB",7056.324
"3","HR","sol",7056.324
"3","HR","time",0.959000154398382
"3","HR","cpu",0.21
"3","HR","LB",7052.30192879747
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.26999912225
"3","DB_BM","cpu",68.2230000000022
"3","DB_BM","nodes",8355
"3","DB_BM","LB",3981.816
"3","DB_HR","sol",10000000000
"3","DB_HR","time",7200.08503105491
"3","DB_HR","cpu",214.758000000004
"3","DB_HR","nodes",11688
"3","DB_HR","LB",6463.07974545454
"4","BM","sol",5301.444
"4","BM","time",0.84299985319376
"4","BM","cpu",0.116
"4","BM","nodes",83
"4","BM","LB",5301.4246872499
"4","HR","sol",5301.444
"4","HR","time",0.569000258110464
"4","HR","cpu",0.076
"4","HR","LB",5301.444
"4","DB_BM","sol",5301.444
"4","DB_BM","time",7161.22697512619
"4","DB_BM","cpu",76.1340000000021
"4","DB_BM","nodes",9841
"4","DB_BM","LB",4626.32057147488
"4","DB_BM","first",8125
"4","DB_BM","best",9807
"4","DB_HR","sol",5362.657
"4","DB_HR","time",7200.31700211111
"4","DB_HR","cpu",153.503000000002
"4","DB_HR","nodes",8245
"4","DB_HR","LB",5030.11733333333
"4","DB_HR","first",7941
"4","DB_HR","best",8236
"5","BM","sol",7931.9
"5","BM","time",0.464999489486217
"5","BM","cpu",0.278
"5","BM","nodes",333
"5","BM","LB",7924.7413080766
"5","HR","sol",7931.9
"5","HR","time",1.64599979761988
"5","HR","cpu",0.632
"5","HR","nodes",8
"5","HR","LB",7931.9
"5","DB_BM","sol",9537.866
"5","DB_BM","time",7200.37605555262
"5","DB_BM","cpu",85.7020000000031
"5","DB_BM","nodes",11479
"5","DB_BM","LB",5560.566
"5","DB_BM","first",10274
