"iter","algo","resu","Val"
"1","BM","sol",165
"1","BM","time",0.153000326827168
"1","BM","cpu",0.009
"1","BM","LB",165
"1","HR","sol",165
"1","HR","time",0.0940003199502826
"1","HR","cpu",0.027
"1","HR","LB",165
"1","DB_BM","sol",165
"1","DB_BM","time",80.7979951612651
"1","DB_BM","cpu",4.63799999999999
"1","DB_BM","nodes",565
"1","DB_BM","LB",165
"1","DB_BM","first",404
"1","DB_BM","best",565
"1","DB_HR","sol",165
"1","DB_HR","time",60.6419971911237
"1","DB_HR","cpu",6.49799999999999
"1","DB_HR","nodes",348
"1","DB_HR","LB",165
"1","DB_HR","first",148
"1","DB_HR","best",348
"2","BM","sol",253
"2","BM","time",0.267000286839902
"2","BM","cpu",0.044
"2","BM","nodes",7
"2","BM","LB",252.9999999729
"2","HR","sol",253
"2","HR","time",0.367999915033579
"2","HR","cpu",0.137
"2","HR","nodes",57
"2","HR","LB",253
"2","DB_BM","sol",253
"2","DB_BM","time",487.152989697643
"2","DB_BM","cpu",26.7099999999989
"2","DB_BM","nodes",3247
"2","DB_BM","LB",253
"2","DB_BM","first",1514
"2","DB_BM","best",3227
"2","DB_HR","sol",253
"2","DB_HR","time",407.422001799569
"2","DB_HR","cpu",43.5619999999991
"2","DB_HR","nodes",2520
"2","DB_HR","LB",247
"2","DB_HR","first",1500
"2","DB_HR","best",2510
"3","BM","sol",193
"3","BM","time",0.154000497423112
"3","BM","cpu",0.016
"3","BM","LB",193
"3","HR","sol",193
"3","HR","time",0.126000121235847
"3","HR","cpu",0.029
"3","HR","LB",193
"3","DB_BM","sol",193
"3","DB_BM","time",62.8149944823235
"3","DB_BM","cpu",3.363
"3","DB_BM","nodes",416
"3","DB_BM","LB",193
"3","DB_BM","first",99
"3","DB_BM","best",416
"3","DB_HR","sol",193
"3","DB_HR","time",15.8729984192178
"3","DB_HR","cpu",1.685
"3","DB_HR","nodes",89
"3","DB_HR","LB",177
"3","DB_HR","first",67
"3","DB_HR","best",81
"4","BM","sol",187
"4","BM","time",0.182000244967639
"4","BM","cpu",0.019
"4","BM","LB",186.9999999833
"4","HR","sol",187
"4","HR","time",0.39699983317405
"4","HR","cpu",0.072
"4","HR","nodes",20
"4","HR","LB",187
"4","DB_BM","sol",187
"4","DB_BM","time",350.087990588509
"4","DB_BM","cpu",18.9969999999993
"4","DB_BM","nodes",2291
"4","DB_BM","LB",182
"4","DB_BM","first",271
"4","DB_BM","best",2127
"4","DB_HR","sol",187
"4","DB_HR","time",210.494988318533
"4","DB_HR","cpu",23.5210000000002
"4","DB_HR","nodes",1298
"4","DB_HR","LB",187
"4","DB_HR","first",271
"4","DB_HR","best",1298
"5","BM","sol",245
"5","BM","time",0.0939996913075447
"5","BM","cpu",0.032
"5","BM","LB",245
"5","HR","sol",245
"5","HR","time",0.174000137485564
"5","HR","cpu",0.086
"5","HR","nodes",27
"5","HR","LB",245
"5","DB_BM","sol",245
"5","DB_BM","time",261.455001588911
"5","DB_BM","cpu",15.3919999999996
"5","DB_BM","nodes",1830
"5","DB_BM","LB",230
"5","DB_BM","first",396
"5","DB_BM","best",1830
"5","DB_HR","sol",245
"5","DB_HR","time",363.898998079821
"5","DB_HR","cpu",39.0140000000006
"5","DB_HR","nodes",2128
"5","DB_HR","LB",235.736842105263
"5","DB_HR","first",989
"5","DB_HR","best",2128
"6","BM","sol",200
"6","BM","time",0.0509998993948102
"6","BM","cpu",0.017
"6","BM","LB",200
"6","HR","sol",200
"6","HR","time",0.218000099994242
"6","HR","cpu",0.055
"6","HR","LB",200
"6","DB_BM","sol",200
"6","DB_BM","time",132.356001692824
"6","DB_BM","cpu",7.487
"6","DB_BM","nodes",918
"6","DB_BM","LB",200
"6","DB_BM","first",365
"6","DB_BM","best",918
"6","DB_HR","sol",200
"6","DB_HR","time",90.7099944306538
"6","DB_HR","cpu",10.515
"6","DB_HR","nodes",561
"6","DB_HR","LB",200
"6","DB_HR","first",129
"6","DB_HR","best",561
"7","BM","sol",215
"7","BM","time",0.0879999250173569
"7","BM","cpu",0.037
"7","BM","nodes",7
"7","BM","LB",215
"7","HR","sol",215
"7","HR","time",0.151999527588487
"7","HR","cpu",0.073
"7","HR","nodes",49
"7","HR","LB",215
"7","DB_BM","sol",215
"7","DB_BM","time",218.471004953608
"7","DB_BM","cpu",12.8149999999997
"7","DB_BM","nodes",1563
"7","DB_BM","LB",203
"7","DB_BM","first",271
"7","DB_BM","best",1526
"7","DB_HR","sol",215
"7","DB_HR","time",180.180004262365
"7","DB_HR","cpu",20.3720000000001
"7","DB_HR","nodes",1101
"7","DB_HR","LB",206
"7","DB_HR","first",206
"7","DB_HR","best",1097
"8","BM","sol",123
"8","BM","time",0.314999674446881
"8","BM","cpu",0.018
