"iter","algo","resu","Val"
"1","BM","sol",-178.518461999668
"1","BM","time",513.437990332022
"1","BM","cpu",160.35
"1","BM","nodes",3029
"1","BM","LB",-215.818144972893
"1","HR","sol",-178.518461999668
"1","HR","time",513.437990332022
"1","HR","cpu",160.35
"1","HR","nodes",3029
"1","HR","LB",-215.818144972893
"1","DB_BM","sol",-178.518461999668
"1","DB_BM","time",513.437990332022
"1","DB_BM","cpu",160.35
"1","DB_BM","nodes",3029
"1","DB_BM","LB",-215.818144972893
"1","DB_BM","first",2903
"1","DB_BM","best",2985
"1","DB_HR","sol",-178.518461999668
"1","DB_HR","time",513.437990332022
"1","DB_HR","cpu",160.35
"1","DB_HR","nodes",3029
"1","DB_HR","LB",-215.818144972893
"1","DB_HR","first",2903
"1","DB_HR","best",2985
"2","BM","sol",-178.518461999668
"2","BM","time",513.437990332022
"2","BM","cpu",160.35
"2","BM","nodes",3029
"2","BM","LB",-215.818144972893
"2","HR","sol",-178.518461999668
"2","HR","time",513.437990332022
"2","HR","cpu",160.35
"2","HR","nodes",3029
"2","HR","LB",-215.818144972893
"2","DB_BM","sol",-178.518461999668
"2","DB_BM","time",513.437990332022
"2","DB_BM","cpu",160.35
"2","DB_BM","nodes",3029
"2","DB_BM","LB",-215.818144972893
"2","DB_BM","first",2903
"2","DB_BM","best",2985
"2","DB_HR","sol",-178.518461999668
"2","DB_HR","time",513.437990332022
"2","DB_HR","cpu",160.35
"2","DB_HR","nodes",3029
"2","DB_HR","LB",-215.818144972893
"2","DB_HR","first",2903
"2","DB_HR","best",2985
"3","BM","sol",-178.518461999668
"3","BM","time",513.437990332022
"3","BM","cpu",160.35
"3","BM","nodes",3029
"3","BM","LB",-215.818144972893
"3","HR","sol",-178.518461999668
"3","HR","time",513.437990332022
"3","HR","cpu",160.35
"3","HR","nodes",3029
"3","HR","LB",-215.818144972893
"3","DB_BM","sol",-178.518461999668
"3","DB_BM","time",513.437990332022
"3","DB_BM","cpu",160.35
"3","DB_BM","nodes",3029
"3","DB_BM","LB",-215.818144972893
"3","DB_BM","first",2903
"3","DB_BM","best",2985
"3","DB_HR","sol",-178.518461999668
"3","DB_HR","time",513.437990332022
"3","DB_HR","cpu",160.35
"3","DB_HR","nodes",3029
"3","DB_HR","LB",-215.818144972893
"3","DB_HR","first",2903
"3","DB_HR","best",2985
"4","BM","sol",-178.518461999668
"4","BM","time",513.437990332022
"4","BM","cpu",160.35
"4","BM","nodes",3029
"4","BM","LB",-215.818144972893
"4","HR","sol",-178.518461999668
"4","HR","time",513.437990332022
"4","HR","cpu",160.35
"4","HR","nodes",3029
"4","HR","LB",-215.818144972893
"4","DB_BM","sol",-178.518461999668
"4","DB_BM","time",513.437990332022
"4","DB_BM","cpu",160.35
"4","DB_BM","nodes",3029
"4","DB_BM","LB",-215.818144972893
"4","DB_BM","first",2903
"4","DB_BM","best",2985
"4","DB_HR","sol",-178.518461999668
"4","DB_HR","time",513.437990332022
"4","DB_HR","cpu",160.35
"4","DB_HR","nodes",3029
"4","DB_HR","LB",-215.818144972893
"4","DB_HR","first",2903
"4","DB_HR","best",2985
"5","BM","sol",-178.518461999668
"5","BM","time",513.437990332022
"5","BM","cpu",160.35
"5","BM","nodes",3029
"5","BM","LB",-215.818144972893
"5","HR","sol",-178.518461999668
"5","HR","time",513.437990332022
"5","HR","cpu",160.35
"5","HR","nodes",3029
"5","HR","LB",-215.818144972893
"5","DB_BM","sol",-178.518461999668
"5","DB_BM","time",513.437990332022
"5","DB_BM","cpu",160.35
"5","DB_BM","nodes",3029
"5","DB_BM","LB",-215.818144972893
"5","DB_BM","first",2903
"5","DB_BM","best",2985
"5","DB_HR","sol",-178.518461999668
"5","DB_HR","time",513.437990332022
"5","DB_HR","cpu",160.35
"5","DB_HR","nodes",3029
"5","DB_HR","LB",-215.818144972893
"5","DB_HR","first",2903
"5","DB_HR","best",2985
"6","BM","sol",-178.518461999668
"6","BM","time",513.437990332022
"6","BM","cpu",160.35
"6","BM","nodes",3029
"6","BM","LB",-215.818144972893
"6","HR","sol",-178.518461999668
"6","HR","time",513.437990332022
"6","HR","cpu",160.35
"6","HR","nodes",3029
"6","HR","LB",-215.818144972893
"6","DB_BM","sol",-178.518461999668
"6","DB_BM","time",513.437990332022
"6","DB_BM","cpu",160.35
"6","DB_BM","nodes",3029
"6","DB_BM","LB",-215.818144972893
"6","DB_BM","first",2903
"6","DB_BM","best",2985
"6","DB_HR","sol",-178.518461999668
"6","DB_HR","time",513.437990332022
"6","DB_HR","cpu",160.35
"6","DB_HR","nodes",3029
"6","DB_HR","LB",-215.818144972893
"6","DB_HR","first",2903
"6","DB_HR","best",2985
"7","BM","sol",-178.518461999668
"7","BM","time",513.437990332022
"7","BM","cpu",160.35
"7","BM","nodes",3029
"7","BM","LB",-215.818144972893
"7","HR","sol",-178.518461999668
"7","HR","time",513.437990332022
"7","HR","cpu",160.35
"7","HR","nodes",3029
"7","HR","LB",-215.818144972893
"7","DB_BM","sol",-178.518461999668
"7","DB_BM","time",513.437990332022
"7","DB_BM","cpu",160.35
"7","DB_BM","nodes",3029
"7","DB_BM","LB",-215.818144972893
"7","DB_BM","first",2903
"7","DB_BM","best",2985
"7","DB_HR","sol",-178.518461999668
"7","DB_HR","time",513.437990332022
"7","DB_HR","cpu",160.35
"7","DB_HR","nodes",3029
"7","DB_HR","LB",-215.818144972893
"7","DB_HR","first",2903
"7","DB_HR","best",2985
"8","BM","sol",-178.518461999668
"8","BM","time",513.437990332022
"8","BM","cpu",160.35
"8","BM","nodes",3029
"8","BM","LB",-215.818144972893
"8","HR","sol",-178.518461999668
"8","HR","time",513.437990332022
"8","HR","cpu",160.35
"8","HR","nodes",3029
"8","HR","LB",-215.818144972893
"8","DB_BM","sol",-178.518461999668
"8","DB_BM","time",513.437990332022
"8","DB_BM","cpu",160.35
"8","DB_BM","nodes",3029
"8","DB_BM","LB",-215.818144972893
"8","DB_BM","first",2903
"8","DB_BM","best",2985
"8","DB_HR","sol",-178.518461999668
"8","DB_HR","time",513.437990332022
"8","DB_HR","cpu",160.35
"8","DB_HR","nodes",3029
"8","DB_HR","LB",-215.818144972893
"8","DB_HR","first",2903
"8","DB_HR","best",2985
"9","BM","sol",-178.518461999668
"9","BM","time",513.437990332022
"9","BM","cpu",160.35
"9","BM","nodes",3029
"9","BM","LB",-215.818144972893
"9","HR","sol",-178.518461999668
"9","HR","time",513.437990332022
"9","HR","cpu",160.35
"9","HR","nodes",3029
"9","HR","LB",-215.818144972893
"9","DB_BM","sol",-178.518461999668
"9","DB_BM","time",513.437990332022
"9","DB_BM","cpu",160.35
"9","DB_BM","nodes",3029
"9","DB_BM","LB",-215.818144972893
"9","DB_BM","first",2903
"9","DB_BM","best",2985
"9","DB_HR","sol",-178.518461999668
"9","DB_HR","time",513.437990332022
"9","DB_HR","cpu",160.35
"9","DB_HR","nodes",3029
"9","DB_HR","LB",-215.818144972893
"9","DB_HR","first",2903
"9","DB_HR","best",2985
"10","BM","sol",-178.518461999668
"10","BM","time",513.437990332022
"10","BM","cpu",160.35
"10","BM","nodes",3029
"10","BM","LB",-215.818144972893
"10","HR","sol",-178.518461999668
"10","HR","time",513.437990332022
"10","HR","cpu",160.35
"10","HR","nodes",3029
"10","HR","LB",-215.818144972893
"10","DB_BM","sol",-178.518461999668
"10","DB_BM","time",513.437990332022
"10","DB_BM","cpu",160.35
"10","DB_BM","nodes",3029
"10","DB_BM","LB",-215.818144972893
"10","DB_BM","first",2903
"10","DB_BM","best",2985
"10","DB_HR","sol",-178.518461999668
"10","DB_HR","time",513.437990332022
"10","DB_HR","cpu",160.35
"10","DB_HR","nodes",3029
"10","DB_HR","LB",-215.818144972893
"10","DB_HR","first",2903
"10","DB_HR","best",2985
