"iter","algo","resu","Val"
"1","BM","sol",10
"1","BM","time",0.141999707557261
"1","BM","cpu",0.018
"1","BM","LB",10
"1","HR","sol",10
"1","HR","time",0.0580004649236798
"1","HR","cpu",0.024
"1","HR","LB",10
"1","DB_BM","sol",10
"1","DB_BM","time",459.740015398711
"1","DB_BM","cpu",11.4049999999998
"1","DB_BM","nodes",1656
"1","DB_BM","LB",10
"1","DB_BM","first",693
"1","DB_BM","best",1656
"1","DB_HR","sol",10
"1","DB_HR","time",404.948003450409
"1","DB_HR","cpu",14.6199999999999
"1","DB_HR","nodes",2030
"1","DB_HR","LB",10
"1","DB_HR","first",361
"1","DB_HR","best",2030
"2","BM","sol",9
"2","BM","time",0.211999705061316
"2","BM","cpu",0.019
"2","BM","LB",9
"2","HR","sol",9
"2","HR","time",0.61899998690933
"2","HR","cpu",0.033
"2","HR","LB",9
"2","DB_BM","sol",9
"2","DB_BM","time",644.994999049231
"2","DB_BM","cpu",13.7169999999998
"2","DB_BM","nodes",2010
"2","DB_BM","LB",9
"2","DB_BM","first",693
"2","DB_BM","best",2010
"2","DB_HR","sol",9
"2","DB_HR","time",379.850990488194
"2","DB_HR","cpu",10.0349999999998
"2","DB_HR","nodes",1198
"2","DB_HR","LB",9
"2","DB_HR","first",363
"2","DB_HR","best",1198
"3","BM","sol",9
"3","BM","time",0.0919999787583947
"3","BM","cpu",0.019
"3","BM","LB",9
"3","HR","sol",9
"3","HR","time",0.389999896287918
"3","HR","cpu",0.023
"3","HR","LB",9
"3","DB_BM","sol",9
"3","DB_BM","time",189.670014521107
"3","DB_BM","cpu",4.27199999999998
"3","DB_BM","nodes",627
"3","DB_BM","LB",9
"3","DB_BM","first",158
"3","DB_BM","best",627
"3","DB_HR","sol",9
"3","DB_HR","time",0.0979997450485826
"3","DB_HR","cpu",0.01
"4","BM","sol",10
"4","BM","time",0.0619998900219798
"4","BM","cpu",0.017
"4","BM","LB",10
"4","HR","sol",10
"4","HR","time",0.0649997731670737
"4","HR","cpu",0.021
"4","HR","LB",10
"4","DB_BM","sol",10
"4","DB_BM","time",116.916999989189
"4","DB_BM","cpu",2.64999999999999
"4","DB_BM","nodes",382
"4","DB_BM","LB",10
"4","DB_BM","first",94
"4","DB_BM","best",382
"4","DB_HR","sol",10
"4","DB_HR","time",0.0860002124682069
"4","DB_HR","cpu",0.01
"5","BM","sol",10
