"iter","algo","resu","Val"
"1","BM","sol",10
"1","BM","time",0.299999630078673
"1","BM","cpu",0.046
"1","BM","LB",10
"1","HR","sol",10
"1","HR","time",0.60799999628216
"1","HR","cpu",0.17
"1","HR","LB",10
"1","DB_BM","sol",10
"1","DB_BM","time",34.5430006273091
"1","DB_BM","cpu",0.526
"1","DB_BM","nodes",90
"1","DB_BM","LB",10
"1","DB_BM","first",65
"1","DB_BM","best",90
"1","DB_HR","sol",10
"1","DB_HR","time",15.01600057818
"1","DB_HR","cpu",0.739000000000001
"1","DB_HR","nodes",39
"1","DB_HR","LB",10
"1","DB_HR","first",11
"1","DB_HR","best",39
"2","BM","sol",9
"2","BM","time",0.852999673224986
"2","BM","cpu",0.048
"2","BM","LB",9
"2","HR","sol",9
"2","HR","time",0.157999922521412
"2","HR","cpu",0.107
"2","HR","LB",9
"2","DB_BM","sol",9
"2","DB_BM","time",45.672000059858
"2","DB_BM","cpu",0.881000000000001
"2","DB_BM","nodes",124
"2","DB_BM","LB",9
"2","DB_BM","first",65
"2","DB_BM","best",124
"2","DB_HR","sol",9
"2","DB_HR","time",13.3009959245101
"2","DB_HR","cpu",0.619
"2","DB_HR","nodes",43
"2","DB_HR","LB",9
"2","DB_HR","first",11
"2","DB_HR","best",43
"3","BM","sol",9
"3","BM","time",0.157999922521412
"3","BM","cpu",0.026
"3","BM","LB",9
"3","HR","sol",9
"3","HR","time",0.392000237479806
"3","HR","cpu",0.141
"3","HR","LB",9
"3","DB_BM","sol",9
"3","DB_BM","time",59.4449979253113
"3","DB_BM","cpu",1.157
"3","DB_BM","nodes",167
"3","DB_BM","LB",9
"3","DB_BM","first",65
"3","DB_BM","best",167
"3","DB_HR","sol",9
"3","DB_HR","time",20.1519985450432
"3","DB_HR","cpu",0.918000000000001
"3","DB_HR","nodes",48
"3","DB_HR","LB",9
"3","DB_HR","first",48
"3","DB_HR","best",48
"4","BM","sol",9
"4","BM","time",0.348000274971128
"4","BM","cpu",0.049
"4","BM","LB",9
"4","HR","sol",9
"4","HR","time",0.533000403083861
"4","HR","cpu",0.064
"4","HR","LB",9
"4","DB_BM","sol",9
"4","DB_BM","time",35.0090034306049
"4","DB_BM","cpu",0.817
"4","DB_BM","nodes",115
"4","DB_BM","LB",9
"4","DB_BM","first",65
"4","DB_BM","best",115
"4","DB_HR","sol",9
"4","DB_HR","time",8.78099931869656
"4","DB_HR","cpu",0.423
"4","DB_HR","nodes",43
"4","DB_HR","LB",9
"4","DB_HR","first",8
"4","DB_HR","best",43
"5","BM","sol",10
"5","BM","time",0.244999676942825
"5","BM","cpu",0.027
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.200999714434147
"5","HR","cpu",0.061
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",22.9760006535798
"5","DB_BM","cpu",0.585
"5","DB_BM","nodes",124
"5","DB_BM","LB",10
"5","DB_BM","first",65
"5","DB_BM","best",124
"5","DB_HR","sol",10
"5","DB_HR","time",0.0650004018098116
"5","DB_HR","cpu",0.011
"6","BM","sol",8
"6","BM","time",0.297000375576317
"6","BM","cpu",0.028
"6","BM","LB",8
"6","HR","sol",8
"6","HR","time",0.200000172480941
"6","HR","cpu",0.11
"6","HR","LB",8
"6","DB_BM","sol",8
"6","DB_BM","time",31.9290010258555
"6","DB_BM","cpu",0.897
"6","DB_BM","nodes",128
"6","DB_BM","LB",8
"6","DB_BM","first",65
"6","DB_BM","best",128
"6","DB_HR","sol",8
"6","DB_HR","time",0.083999871276319
"6","DB_HR","cpu",0.012
"7","BM","sol",7
"7","BM","time",0.0909998081624508
"7","BM","cpu",0.047
"7","BM","LB",7
"7","HR","sol",7.00000000000001
"7","HR","time",0.108999735675752
"7","HR","cpu",0.082
"7","HR","LB",7
"7","DB_BM","sol",7
"7","DB_BM","time",23.0269992956892
"7","DB_BM","cpu",0.483
"7","DB_BM","nodes",88
"7","DB_BM","LB",7
"7","DB_BM","first",65
"7","DB_BM","best",88
"7","DB_HR","sol",7
"7","DB_HR","time",21.00100570824
"7","DB_HR","cpu",1.076
"7","DB_HR","nodes",73
"7","DB_HR","LB",7
"7","DB_HR","first",10
"7","DB_HR","best",73
"8","BM","sol",9
"8","BM","time",0.701000145636499
"8","BM","cpu",0.044
"8","BM","LB",9
"8","HR","sol",9
"8","HR","time",0.285000214353204
"8","HR","cpu",0.065
"8","HR","LB",9
"8","DB_BM","sol",9
"8","DB_BM","time",40.6720001483336
"8","DB_BM","cpu",0.679
"8","DB_BM","nodes",100
"8","DB_BM","LB",9
"8","DB_BM","first",65
"8","DB_BM","best",100
"8","DB_HR","sol",9
"8","DB_HR","time",0.10399951133877
"8","DB_HR","cpu",0.011
"9","BM","sol",8
"9","BM","time",0.881000049412251
"9","BM","cpu",0.046
"9","BM","LB",8
"9","HR","sol",8
"9","HR","time",0.490999524481595
"9","HR","cpu",0.115
"9","HR","LB",8
"9","DB_BM","sol",8
"9","DB_BM","time",85.1680057821795
"9","DB_BM","cpu",1.404
"9","DB_BM","nodes",204
"9","DB_BM","LB",8
"9","DB_BM","first",65
"9","DB_BM","best",204
"9","DB_HR","sol",8
"9","DB_HR","time",15.0460012955591
"9","DB_HR","cpu",0.767
"9","DB_HR","nodes",35
"9","DB_HR","LB",8
"9","DB_HR","first",2
"9","DB_HR","best",35
"10","BM","sol",7
"10","BM","time",0.811000051908195
"10","BM","cpu",0.026
"10","BM","LB",7
"10","HR","sol",7
"10","HR","time",0.083000329323113
"10","HR","cpu",0.058
"10","HR","LB",7
"10","DB_BM","sol",7
"10","DB_BM","time",33.4899976383895
"10","DB_BM","cpu",0.551
"10","DB_BM","nodes",82
"10","DB_BM","LB",7
"10","DB_BM","first",65
"10","DB_BM","best",82
"10","DB_HR","sol",7
"10","DB_HR","time",17.8370002890006
"10","DB_HR","cpu",0.822000000000001
"10","DB_HR","nodes",43
"10","DB_HR","LB",7
"10","DB_HR","first",15
"10","DB_HR","best",43
