"iter","algo","resu","Val"
"1","BM","sol",143
"1","BM","time",0.168999913148582
"1","BM","cpu",0.014
"1","BM","LB",143
"1","HR","sol",143
"1","HR","time",0.101000256836414
"1","HR","cpu",0.022
"1","HR","LB",143
"1","DB_BM","sol",143
"1","DB_BM","time",34.5519889611751
"1","DB_BM","cpu",1.90399999999999
"1","DB_BM","nodes",266
"1","DB_BM","LB",128
"1","DB_BM","first",215
"1","DB_BM","best",259
"1","DB_HR","sol",143
"1","DB_HR","time",33.5309958318248
"1","DB_HR","cpu",2.57199999999999
"1","DB_HR","nodes",244
"1","DB_HR","LB",134.05
"1","DB_HR","first",82
"1","DB_HR","best",241
"2","BM","sol",110
"2","BM","time",0.395999662578106
"2","BM","cpu",0.018
"2","BM","LB",110
"2","HR","sol",110
"2","HR","time",0.0590000068768859
"2","HR","cpu",0.024
"2","HR","nodes",9
"2","HR","LB",110
"2","DB_BM","sol",110
"2","DB_BM","time",6.06100112199783
"2","DB_BM","cpu",0.384
"2","DB_BM","nodes",42
"2","DB_BM","LB",80
"2","DB_BM","first",27
"2","DB_BM","best",31
"2","DB_HR","sol",110
"2","DB_HR","time",4.61999920662493
"2","DB_HR","cpu",0.393
"2","DB_HR","nodes",36
"2","DB_HR","LB",82.0952380952381
"2","DB_HR","first",12
"2","DB_HR","best",25
"3","BM","sol",118
"3","BM","time",0.0530002405866981
"3","BM","cpu",0.015
"3","BM","LB",118
"3","HR","sol",118
"3","HR","time",0.129999546334147
"3","HR","cpu",0.018
"3","HR","LB",118
"3","DB_BM","sol",118
"3","DB_BM","time",5.04800055641681
"3","DB_BM","cpu",0.267
"3","DB_BM","nodes",38
"3","DB_BM","LB",113
"3","DB_BM","first",11
"3","DB_BM","best",36
"3","DB_HR","sol",118
"3","DB_HR","time",5.81700224429369
"3","DB_HR","cpu",0.463
"3","DB_HR","nodes",41
"3","DB_HR","LB",113
"3","DB_HR","first",23
"3","DB_HR","best",39
"4","BM","sol",165
"4","BM","time",0.054999953135848
"4","BM","cpu",0.023
"4","BM","LB",165
"4","HR","sol",165
"4","HR","time",0.0940003199502826
"4","HR","cpu",0.05
"4","HR","nodes",12
"4","HR","LB",165
"4","DB_BM","sol",165
"4","DB_BM","time",58.0000104149804
"4","DB_BM","cpu",3.198
"4","DB_BM","nodes",456
"4","DB_BM","LB",165
"4","DB_BM","first",81
"4","DB_BM","best",456
"4","DB_HR","sol",165
"4","DB_HR","time",54.0570016019046
"4","DB_HR","cpu",4.21899999999997
"4","DB_HR","nodes",398
"4","DB_HR","LB",143.4
"4","DB_HR","first",81
"4","DB_HR","best",392
"5","BM","sol",171
"5","BM","time",0.0729998806491494
"5","BM","cpu",0.022
"5","BM","LB",171
"5","HR","sol",171
"5","HR","time",0.149999815039337
"5","HR","cpu",0.067
"5","HR","nodes",9
"5","HR","LB",171
"5","DB_BM","sol",171
"5","DB_BM","time",66.3660024292767
"5","DB_BM","cpu",3.61400000000001
"5","DB_BM","nodes",503
"5","DB_BM","LB",167
"5","DB_BM","first",459
"5","DB_BM","best",502
"5","DB_HR","sol",171
"5","DB_HR","time",100.415015593171
"5","DB_HR","cpu",6.90900000000001
"5","DB_HR","nodes",715
"5","DB_HR","LB",167
"5","DB_HR","first",220
"5","DB_HR","best",715
"6","BM","sol",171
"6","BM","time",0.059999548830092
"6","BM","cpu",0.02
"6","BM","LB",171
"6","HR","sol",171
"6","HR","time",0.056000123731792
"6","HR","cpu",0.022
"6","HR","LB",171
"6","DB_BM","sol",171
"6","DB_BM","time",25.7860054029152
"6","DB_BM","cpu",1.52599999999999
"6","DB_BM","nodes",198
"6","DB_BM","LB",163
"6","DB_BM","first",83
"6","DB_BM","best",198
"6","DB_HR","sol",171
"6","DB_HR","time",25.6389998132363
"6","DB_HR","cpu",1.995
"6","DB_HR","nodes",185
"6","DB_HR","LB",145.701298701299
"6","DB_HR","first",39
"6","DB_HR","best",183
"7","BM","sol",145
"7","BM","time",0.0459996750578284
"7","BM","cpu",0.015
"7","BM","LB",145
"7","HR","sol",145
"7","HR","time",0.0860002124682069
"7","HR","cpu",0.024
"7","HR","LB",145
"7","DB_BM","sol",145
"7","DB_BM","time",38.7670045718551
"7","DB_BM","cpu",2.16699999999999
"7","DB_BM","nodes",304
"7","DB_BM","LB",139
"7","DB_BM","first",101
"7","DB_BM","best",300
"7","DB_HR","sol",145
"7","DB_HR","time",30.7040057843551
"7","DB_HR","cpu",2.32299999999999
"7","DB_HR","nodes",223
"7","DB_HR","LB",145
"7","DB_HR","first",91
"7","DB_HR","best",219
"8","BM","sol",115
"8","BM","time",0.480999704450369
"8","BM","cpu",0.007
"8","BM","LB",115
"8","HR","sol",115
"8","HR","time",0.0499997287988663
"8","HR","cpu",0.018
"8","HR","LB",115
"8","DB_BM","sol",115
"8","DB_BM","time",35.7799985446036
"8","DB_BM","cpu",2.00099999999999
"8","DB_BM","nodes",277
"8","DB_BM","LB",115
"8","DB_BM","first",113
"8","DB_BM","best",277
"8","DB_HR","sol",115
"8","DB_HR","time",11.1400031950325
"8","DB_HR","cpu",0.880000000000001
"8","DB_HR","nodes",80
"8","DB_HR","LB",111.478873239437
"8","DB_HR","first",37
"8","DB_HR","best",65
"9","BM","sol",185
"9","BM","time",0.0490001868456602
"9","BM","cpu",0.019
"9","BM","LB",185
"9","HR","sol",185
"9","HR","time",0.186000298708677
"9","HR","cpu",0.029
"9","HR","LB",184.9999999836
"9","DB_BM","sol",185
"9","DB_BM","time",72.5809952476993
"9","DB_BM","cpu",3.99600000000001
"9","DB_BM","nodes",560
"9","DB_BM","LB",184
"9","DB_BM","first",527
"9","DB_BM","best",546
"9","DB_HR","sol",185
"9","DB_HR","time",53.9439967833459
"9","DB_HR","cpu",4.06699999999997
"9","DB_HR","nodes",388
"9","DB_HR","LB",184
"9","DB_HR","first",278
"9","DB_HR","best",360
"10","BM","sol",177
"10","BM","time",0.057999836280942
"10","BM","cpu",0.017
"10","BM","nodes",6
"10","BM","LB",177
"10","HR","sol",177
"10","HR","time",0.0630000606179237
"10","HR","cpu",0.027
"10","HR","nodes",3
"10","HR","LB",177
"10","DB_BM","sol",177
"10","DB_BM","time",24.8930020490661
"10","DB_BM","cpu",1.403
"10","DB_BM","nodes",190
"10","DB_BM","LB",162
"10","DB_BM","first",101
"10","DB_BM","best",178
"10","DB_HR","sol",177
"10","DB_HR","time",12.9910015035421
"10","DB_HR","cpu",1.074
"10","DB_HR","nodes",94
"10","DB_HR","LB",164.96511627907
"10","DB_HR","first",35
"10","DB_HR","best",35
