"iter","algo","resu","Val"
"1","BM","sol",146
"1","BM","time",0.0719997100532055
"1","BM","cpu",0.022
"1","BM","LB",146
"1","HR","sol",146
"1","HR","time",0.135999941267073
"1","HR","cpu",0.045
"1","HR","LB",145.9999999874
"1","DB_BM","sol",146
"1","DB_BM","time",88.1620079744607
"1","DB_BM","cpu",4.57599999999999
"1","DB_BM","nodes",554
"1","DB_BM","LB",133
"1","DB_BM","first",138
"1","DB_BM","best",551
"1","DB_HR","sol",146
"1","DB_HR","time",55.6459954474121
"1","DB_HR","cpu",5.94399999999998
"1","DB_HR","nodes",287
"1","DB_HR","LB",146
"1","DB_HR","first",92
"1","DB_HR","best",284
"2","BM","sol",245
"2","BM","time",0.164000317454338
"2","BM","cpu",0.042
"2","BM","nodes",6
"2","BM","LB",245
"2","HR","sol",245
"2","HR","time",0.266000116243958
"2","HR","cpu",0.075
"2","HR","nodes",46
"2","HR","LB",245
"2","DB_BM","sol",245
"2","DB_BM","time",1661.76003827713
"2","DB_BM","cpu",69.4080000000039
"2","DB_BM","nodes",8402
"2","DB_BM","LB",241
"2","DB_BM","first",2826
"2","DB_BM","best",8296
"2","DB_HR","sol",245
"2","DB_HR","time",1508.93299682066
"2","DB_HR","cpu",125.679999999999
"2","DB_HR","nodes",6781
"2","DB_HR","LB",228.068965517241
"2","DB_HR","first",3329
"2","DB_HR","best",6725
"3","BM","sol",306
"3","BM","time",0.0750002218410373
"3","BM","cpu",0.049
"3","BM","nodes",63
"3","BM","LB",306
"3","HR","sol",306
"3","HR","time",1.23299974948168
"3","HR","cpu",1.077
"3","HR","nodes",1166
"3","HR","LB",306
"3","DB_BM","sol",306
"3","DB_BM","time",5116.76906605717
"3","DB_BM","cpu",198.04500000005
"3","DB_BM","nodes",24790
"3","DB_BM","LB",302
"3","DB_BM","first",10367
"3","DB_BM","best",24790
"3","DB_HR","sol",10000000000
"3","DB_HR","time",7200.38505897392
"3","DB_HR","cpu",353.665000000048
"3","DB_HR","nodes",27742
"3","DB_HR","LB",283
"4","BM","sol",229
"4","BM","time",0.130999716930091
"4","BM","cpu",0.043
"4","BM","LB",229
"4","HR","sol",229
"4","HR","time",0.264999945648015
"4","HR","cpu",0.111
"4","HR","nodes",30
"4","HR","LB",229
"4","DB_BM","sol",229
"4","DB_BM","time",7038.73295851517
"4","DB_BM","cpu",220.457000000049
"4","DB_BM","nodes",26570
"4","DB_BM","LB",229
"4","DB_BM","first",7892
"4","DB_BM","best",26570
"4","DB_HR","sol",229
"4","DB_HR","time",3057.79598853551
"4","DB_HR","cpu",222.981999999962
"4","DB_HR","nodes",13112
"4","DB_HR","LB",226
"4","DB_HR","first",8612
"4","DB_HR","best",13106
"5","BM","sol",227
"5","BM","time",0.171999796293676
"5","BM","cpu",0.037
"5","BM","nodes",10
"5","BM","LB",227
"5","HR","sol",227
"5","HR","time",0.170000083744526
"5","HR","cpu",0.103
"5","HR","nodes",43
"5","HR","LB",227
"5","DB_BM","sol",227
"5","DB_BM","time",1234.83699937351
"5","DB_BM","cpu",52.6060000000035
"5","DB_BM","nodes",6244
"5","DB_BM","LB",214
"5","DB_BM","first",2698
"5","DB_BM","best",6193
"5","DB_HR","sol",227
"5","DB_HR","time",754.287025309168
"5","DB_HR","cpu",67.7630000000013
"5","DB_HR","nodes",3636
"5","DB_HR","LB",225.106382978723
"5","DB_HR","first",1084
"5","DB_HR","best",3591
"6","BM","sol",169
"6","BM","time",0.214000046253204
"6","BM","cpu",0.043
"6","BM","nodes",3
"6","BM","LB",169
"6","HR","sol",169
"6","HR","time",0.148000102490187
"6","HR","cpu",0.103
"6","HR","nodes",34
"6","HR","LB",168.9999999838
"6","DB_BM","sol",169
"6","DB_BM","time",2154.62203253992
"6","DB_BM","cpu",74.5470000000023
"6","DB_BM","nodes",8829
"6","DB_BM","LB",163
"6","DB_BM","first",7808
"6","DB_BM","best",8826
"6","DB_HR","sol",169
"6","DB_HR","time",2520.75506409165
"6","DB_HR","cpu",197.962000000011
"6","DB_HR","nodes",10241
"6","DB_HR","LB",165
"6","DB_HR","first",8319
"6","DB_HR","best",10238
"7","BM","sol",248
"7","BM","time",0.0679996563121676
"7","BM","cpu",0.026
"7","BM","nodes",7
"7","BM","LB",248
"7","HR","sol",248
"7","HR","time",0.285000214353204
"7","HR","cpu",0.155
"7","HR","nodes",118
"7","HR","LB",248
"7","DB_BM","sol",248
"7","DB_BM","time",5588.67205297574
"7","DB_BM","cpu",202.479000000041
"7","DB_BM","nodes",24680
"7","DB_BM","LB",248
"7","DB_BM","first",17837
"7","DB_BM","best",24680
"7","DB_HR","sol",248
"7","DB_HR","time",3108.11999577563
"7","DB_HR","cpu",254.870999999939
"7","DB_HR","nodes",15006
"7","DB_HR","LB",233.901098901099
"7","DB_HR","first",3090
"7","DB_HR","best",14998
"8","BM","sol",216
"8","BM","time",0.113999960012734
"8","BM","cpu",0.041
"8","BM","nodes",3
"8","BM","LB",216
"8","HR","sol",216
"8","HR","time",0.292999693192542
"8","HR","cpu",0.065
"8","HR","nodes",26
"8","HR","LB",216
"8","DB_BM","sol",216
"8","DB_BM","time",2087.40602277685
"8","DB_BM","cpu",88.7149999999968
"8","DB_BM","nodes",10803
"8","DB_BM","LB",213
"8","DB_BM","first",4366
"8","DB_BM","best",10803
"8","DB_HR","sol",216
"8","DB_HR","time",1927.68893809989
"8","DB_HR","cpu",158.47799999999
"8","DB_HR","nodes",8744
"8","DB_HR","LB",213
"8","DB_HR","first",4707
"8","DB_HR","best",8744
"9","BM","sol",211
"9","BM","time",0.057999836280942
"9","BM","cpu",0.023
"9","BM","LB",210.9999999799
"9","HR","sol",211
"9","HR","time",0.182999786920846
"9","HR","cpu",0.129
"9","HR","nodes",107
"9","HR","LB",211
"9","DB_BM","sol",211
"9","DB_BM","time",4753.77102680504
"9","DB_BM","cpu",170.67500000001
"9","DB_BM","nodes",20169
"9","DB_BM","LB",206
"9","DB_BM","first",9678
"9","DB_BM","best",20163
"9","DB_HR","sol",211
"9","DB_HR","time",3848.56699607335
"9","DB_HR","cpu",281.231999999979
"9","DB_HR","nodes",14965
"9","DB_HR","LB",206
"9","DB_HR","first",5599
"9","DB_HR","best",14963
"10","BM","sol",233
"10","BM","time",0.166000030003488
"10","BM","cpu",0.049
"10","BM","nodes",14
"10","BM","LB",233
"10","HR","sol",233
"10","HR","time",0.209999992512167
"10","HR","cpu",0.145
"10","HR","nodes",149
"10","HR","LB",233
"10","DB_BM","sol",335
"10","DB_BM","time",7200.05596198607
"10","DB_BM","cpu",206.004000000012
"10","DB_BM","nodes",24856
"10","DB_BM","LB",204
"10","DB_BM","first",17307
"10","DB_BM","best",23553
"10","DB_HR","sol",233
"10","DB_HR","time",3612.23602211103
"10","DB_HR","cpu",283.471999999973
"10","DB_HR","nodes",16791
"10","DB_HR","LB",233
"10","DB_HR","first",12340
"10","DB_HR","best",16791
