"iter","algo","resu","Val"
"1","BM","sol",NA
"1","BM","time",1.04400019627064
"1","BM","cpu",1.017
"1","BM","nodes",177
"1","BM","LB",-Inf
"1","HR","sol",NA
"1","HR","time",21.6639999998733
"1","HR","cpu",21.627
"1","HR","nodes",225
"1","HR","LB",-Inf
"1","DB_BM","sol",10000000000
"1","DB_BM","time",21.3199947495013
"1","DB_BM","cpu",2.00199999999999
"1","DB_BM","nodes",229
"1","DB_BM","LB",-29.7146351589214
"1","DB_HR","sol",10000000000
"1","DB_HR","time",33.0690006259829
"1","DB_HR","cpu",5.85999999999998
"1","DB_HR","nodes",229
"1","DB_HR","LB",-29.7146351589214
"2","BM","sol",18.3696030881225
"2","BM","time",1.90200009383261
"2","BM","cpu",1.826
"2","BM","nodes",878
"2","BM","LB",18.3696030881228
"2","HR","sol",18.3696030881293
"2","HR","time",93.3549999492243
"2","HR","cpu",93.268
"2","HR","nodes",751
"2","HR","LB",18.3696030881291
"2","DB_BM","sol",18.369603088129
"2","DB_BM","time",34.1620003804564
"2","DB_BM","cpu",2.97999999999998
"2","DB_BM","nodes",419
"2","DB_BM","LB",4.00452801219716
"2","DB_BM","first",407
"2","DB_BM","best",407
"2","DB_HR","sol",18.369603088129
"2","DB_HR","time",58.3899996243417
"2","DB_HR","cpu",13.2429999999999
"2","DB_HR","nodes",419
"2","DB_HR","LB",4.00452801219716
"2","DB_HR","first",407
"2","DB_HR","best",407
"3","BM","sol",NA
"3","BM","time",2.82199988141656
"3","BM","cpu",2.784
"3","BM","nodes",1039
"3","BM","LB",-Inf
"3","HR","sol",NA
"3","HR","time",215.030999598093
"3","HR","cpu",215
"3","HR","nodes",1125
"3","HR","LB",-Inf
"3","DB_BM","sol",10000000000
"3","DB_BM","time",79.6189870219678
"3","DB_BM","cpu",6.25499999999998
"3","DB_BM","nodes",616
"3","DB_BM","LB",-138.114440122624
"3","DB_HR","sol",10000000000
"3","DB_HR","time",106.940003461204
"3","DB_HR","cpu",28.2850000000001
"3","DB_HR","nodes",616
"3","DB_HR","LB",-138.114440122624
"4","BM","sol",-82.6226003910049
"4","BM","time",2.03499952331185
"4","BM","cpu",1.991
"4","BM","nodes",936
"4","BM","LB",-82.6226003910049
"4","HR","sol",-82.6226003910048
"4","HR","time",144.951000390574
"4","HR","cpu",144.875
"4","HR","nodes",1007
"4","HR","LB",-82.6226003910049
"4","DB_BM","sol",-82.6226003910048
"4","DB_BM","time",385.39701376576
"4","DB_BM","cpu",27.7590000000002
"4","DB_BM","nodes",2603
"4","DB_BM","LB",-180.083388846934
"4","DB_BM","first",2325
"4","DB_BM","best",2594
"4","DB_HR","sol",-82.6226003910048
"4","DB_HR","time",387.313016247936
"4","DB_HR","cpu",84.2620000000003
"4","DB_HR","nodes",2558
"4","DB_HR","LB",-178.617644532325
"4","DB_HR","first",2315
"4","DB_HR","best",2554
"5","BM","sol",-212.177028880954
"5","BM","time",1.22000004630536
"5","BM","cpu",1.178
"5","BM","nodes",359
"5","BM","LB",-212.177028880954
"5","HR","sol",-212.177028880954
"5","HR","time",36.515000090003
"5","HR","cpu",36.453
"5","HR","nodes",279
"5","HR","LB",-212.177028880955
"5","DB_BM","sol",-212.177028880955
"5","DB_BM","time",108.69300768245
"5","DB_BM","cpu",8.33799999999997
"5","DB_BM","nodes",881
"5","DB_BM","LB",-242.05260260096
"5","DB_BM","first",785
"5","DB_BM","best",880
"5","DB_HR","sol",-212.177028880955
"5","DB_HR","time",152.209008322097
"5","DB_HR","cpu",28.987
"5","DB_HR","nodes",871
"5","DB_HR","LB",-251.975728578903
"5","DB_HR","first",780
"5","DB_HR","best",870
"6","BM","sol",NA
"6","BM","time",1.37399991508573
"6","BM","cpu",1.337
"6","BM","nodes",143
"6","BM","LB",-Inf
"6","HR","sol",NA
"6","HR","time",24.8570003081113
"6","HR","cpu",24.811
"6","HR","nodes",239
"6","HR","LB",-Inf
"6","DB_BM","sol",10000000000
"6","DB_BM","time",20.4129990655929
"6","DB_BM","cpu",1.461
"6","DB_BM","nodes",131
"6","DB_BM","LB",-151.812204882039
"6","DB_HR","sol",10000000000
"6","DB_HR","time",26.5199998626485
"6","DB_HR","cpu",8.48
"6","DB_HR","nodes",131
"6","DB_HR","LB",-145.873656877829
"7","BM","sol",NA
"7","BM","time",1.61799942143261
"7","BM","cpu",1.583
"7","BM","nodes",403
"7","BM","LB",-Inf
"7","HR","sol",NA
"7","HR","time",55.7879995554686
"7","HR","cpu",55.752
"7","HR","nodes",651
"7","HR","LB",-Inf
"7","DB_BM","sol",10000000000
"7","DB_BM","time",30.6590018793941
"7","DB_BM","cpu",2.04199999999999
"7","DB_BM","nodes",257
"7","DB_BM","LB",-10.0054490034266
"7","DB_HR","sol",10000000000
"7","DB_HR","time",39.4729986554012
"7","DB_HR","cpu",10.645
"7","DB_HR","nodes",239
"7","DB_HR","LB",10000000000
"8","BM","sol",-85.5804300525874
"8","BM","time",1.44599962513894
"8","BM","cpu",1.423
"8","BM","nodes",842
"8","BM","LB",-85.5804300525874
"8","HR","sol",-85.5804300525865
"8","HR","time",82.253000093624
"8","HR","cpu",82.18
"8","HR","nodes",945
"8","HR","LB",-85.5945638449226
"8","DB_BM","sol",-85.5804300525866
"8","DB_BM","time",103.953998861834
"8","DB_BM","cpu",7.33099999999998
"8","DB_BM","nodes",756
"8","DB_BM","LB",-136.883204193773
"8","DB_BM","first",744
"8","DB_BM","best",753
"8","DB_HR","sol",-85.5804300525866
"8","DB_HR","time",118.579983199015
"8","DB_HR","cpu",27.2740000000002
"8","DB_HR","nodes",756
"8","DB_HR","LB",-136.883204193773
"8","DB_HR","first",744
"8","DB_HR","best",753
"9","BM","sol",NA
"9","BM","time",0.860999780707061
"9","BM","cpu",0.809
"9","BM","nodes",129
"9","BM","LB",-Inf
"9","HR","sol",NA
"9","HR","time",30.7160002877936
"9","HR","cpu",30.545
"9","HR","nodes",137
"9","HR","LB",-Inf
"9","DB_BM","sol",10000000000
"9","DB_BM","time",9.00000084657222
"9","DB_BM","cpu",0.705
"9","DB_BM","nodes",79
"9","DB_BM","LB",10000000000
"9","DB_HR","sol",10000000000
"9","DB_HR","time",12.7359988633543
"9","DB_HR","cpu",5.046
"9","DB_HR","nodes",79
"9","DB_HR","LB",10000000000
"10","BM","sol",-87.696991601869
"10","BM","time",1.78499962203205
"10","BM","cpu",1.752
"10","BM","nodes",775
"10","BM","LB",-87.6969916018692
"10","HR","sol",-87.6969916018699
"10","HR","time",70.9290000842884
"10","HR","cpu",70.896
"10","HR","nodes",549
"10","HR","LB",-87.6969916018701
"10","DB_BM","sol",-87.6969916018699
"10","DB_BM","time",96.6399958357215
"10","DB_BM","cpu",6.96899999999999
"10","DB_BM","nodes",838
"10","DB_BM","LB",-109.576588593277
"10","DB_BM","first",777
"10","DB_BM","best",827
"10","DB_HR","sol",-87.6969916018699
"10","DB_HR","time",112.398007954471
"10","DB_HR","cpu",31.2600000000001
"10","DB_HR","nodes",838
"10","DB_HR","LB",-109.576588593276
"10","DB_HR","first",777
"10","DB_HR","best",827
