"iter","algo","resu","Val"
"1","BM","sol",-161.272088619793
"1","BM","time",23.754999646917
"1","BM","cpu",23.709
"1","BM","nodes",4072
"1","BM","LB",-161.416923540066
"1","HR","sol",-161.272088619793
"1","HR","time",5008.39600043837
"1","HR","cpu",5008.231
"1","HR","nodes",4305
"1","HR","LB",-161.272088619794
"1","DB_BM","sol",-161.272088619793
"1","DB_BM","time",1013.59604741447
"1","DB_BM","cpu",97.5270000000028
"1","DB_BM","nodes",6109
"1","DB_BM","LB",-164.744349583716
"1","DB_BM","first",6051
"1","DB_BM","best",6070
"1","DB_HR","sol",-161.272088619793
"1","DB_HR","time",1275.80498966854
"1","DB_HR","cpu",291.646999999993
"1","DB_HR","nodes",6109
"1","DB_HR","LB",-164.744349583716
"1","DB_HR","first",6051
"1","DB_HR","best",6070
"2","BM","sol",-324.681223235309
"2","BM","time",8.10499966610223
"2","BM","cpu",7.969
"2","BM","nodes",1818
"2","BM","LB",-324.958538708199
"2","HR","sol",-324.681223235309
"2","HR","time",2262.81500018667
"2","HR","cpu",2262.599
"2","HR","nodes",815
"2","HR","LB",-324.681223235309
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.15500842128
"2","DB_BM","cpu",359.726999999948
"2","DB_BM","nodes",22321
"2","DB_BM","LB",-367.760675868808
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.464028446
"2","DB_HR","cpu",1748.3099999994
"2","DB_HR","nodes",24832
"2","DB_HR","LB",-367.480716213026
"3","BM","sol",-327.8516423036
"3","BM","time",17.6059998571873
"3","BM","cpu",17.547
"3","BM","nodes",3407
"3","BM","LB",-327.8516423036
"3","HR","sol",-327.8516423036
"3","HR","time",1383.45700018108
"3","HR","cpu",1383.356
"3","HR","nodes",863
"3","HR","LB",-327.851642303601
"3","DB_BM","sol",-327.8516423036
"3","DB_BM","time",3248.90598342754
"3","DB_BM","cpu",181.420999999975
"3","DB_BM","nodes",15427
"3","DB_BM","LB",-365.688406750257
"3","DB_BM","first",14991
"3","DB_BM","best",15399
"3","DB_HR","sol",-327.8516423036
"3","DB_HR","time",3962.81097948086
"3","DB_HR","cpu",853.402999999939
"3","DB_HR","nodes",15427
"3","DB_HR","LB",-365.638729270547
"3","DB_HR","first",14991
"3","DB_HR","best",15399
"4","BM","sol",-278.860599924175
"4","BM","time",5.98999969661236
"4","BM","cpu",5.88
"4","BM","nodes",961
"4","BM","LB",-278.860599924175
"4","HR","sol",-278.860599924175
"4","HR","time",821.747000003234
"4","HR","cpu",821.697
"4","HR","nodes",531
"4","HR","LB",-278.860599924176
"4","DB_BM","sol",-278.860599924175
"4","DB_BM","time",1023.23997644708
"4","DB_BM","cpu",73.2320000000028
"4","DB_BM","nodes",6184
"4","DB_BM","LB",-306.207510628555
"4","DB_BM","first",5784
"4","DB_BM","best",6141
"4","DB_HR","sol",-278.860599924175
"4","DB_HR","time",1451.29400838632
"4","DB_HR","cpu",394.393999999994
"4","DB_HR","nodes",6184
"4","DB_HR","LB",-306.207510628554
"4","DB_HR","first",5784
"4","DB_HR","best",6141
"5","BM","sol",-288.502576646605
"5","BM","time",21.5529999230057
"5","BM","cpu",21.51
"5","BM","nodes",2876
"5","BM","LB",-288.502576646604
"5","HR","sol",-288.502576646604
"5","HR","time",1910.56199984159
"5","HR","cpu",1910.512
"5","HR","nodes",1355
"5","HR","LB",-288.502576646607
"5","DB_BM","sol",-288.502576646604
"5","DB_BM","time",3600.11797591578
"5","DB_BM","cpu",165.277999999997
"5","DB_BM","nodes",11967
"5","DB_BM","LB",-288.502576646604
"5","DB_BM","first",11507
"5","DB_BM","best",11867
"5","DB_HR","sol",-288.502576646604
"5","DB_HR","time",3858.37599411607
"5","DB_HR","cpu",993.050999999986
"5","DB_HR","nodes",11951
"5","DB_HR","LB",-288.502576646604
"5","DB_HR","first",11491
"5","DB_HR","best",11851
"6","BM","sol",-315.359801246853
"6","BM","time",18.6639999272302
"6","BM","cpu",18.553
"6","BM","nodes",2750
"6","BM","LB",-315.359801246855
"6","HR","sol",-315.359801246853
"6","HR","time",595.855999714695
"6","HR","cpu",595.799
"6","HR","nodes",589
"6","HR","LB",-315.654135831982
"6","DB_BM","sol",-315.359801246853
"6","DB_BM","time",1284.79999846313
