"iter","algo","resu","Val"
"1","BM","sol",20
"1","BM","time",0.238999910652637
"1","BM","cpu",0.042
"1","BM","nodes",116
"1","BM","LB",20
"1","HR","sol",20
"1","HR","time",0.349999987520278
"1","HR","cpu",0.054
"1","HR","nodes",59
"1","HR","LB",19.999999995
"1","DB_BM","sol",20
"1","DB_BM","time",716.680996259674
"1","DB_BM","cpu",20.8790000000003
"1","DB_BM","nodes",3214
"1","DB_BM","LB",16
"1","DB_BM","first",1353
"1","DB_BM","best",2958
"1","DB_HR","sol",20
"1","DB_HR","time",392.643985245377
"1","DB_HR","cpu",15.0379999999997
"1","DB_HR","nodes",2328
"1","DB_HR","LB",16
"1","DB_HR","first",505
"1","DB_HR","best",1345
"2","BM","sol",21
"2","BM","time",0.336000113748014
"2","BM","cpu",0.054
"2","BM","nodes",115
"2","BM","LB",21
"2","HR","sol",21
"2","HR","time",0.150999985635281
"2","HR","cpu",0.094
"2","HR","nodes",129
"2","HR","LB",21
"2","DB_BM","sol",21
"2","DB_BM","time",308.38601149153
"2","DB_BM","cpu",12.1659999999999
"2","DB_BM","nodes",2004
"2","DB_BM","LB",19
"2","DB_BM","first",865
"2","DB_BM","best",1885
"2","DB_HR","sol",21
"2","DB_HR","time",168.356990790926
"2","DB_HR","cpu",7.67999999999989
"2","DB_HR","nodes",1144
"2","DB_HR","LB",19
"2","DB_HR","first",358
"2","DB_HR","best",648
"3","BM","sol",13
"3","BM","time",0.157999922521412
"3","BM","cpu",0.027
"3","BM","nodes",26
"3","BM","LB",13
"3","HR","sol",13.0000000000006
"3","HR","time",0.12000035494566
"3","HR","cpu",0.042
"3","HR","nodes",5
"3","HR","LB",13
"3","DB_BM","sol",13
"3","DB_BM","time",343.279994046316
"3","DB_BM","cpu",14.4339999999998
"3","DB_BM","nodes",2364
"3","DB_BM","LB",13
"3","DB_BM","first",1361
"3","DB_BM","best",2364
"3","DB_HR","sol",13
"3","DB_HR","time",144.899008492939
"3","DB_HR","cpu",7.31999999999993
"3","DB_HR","nodes",913
"3","DB_HR","LB",13
"3","DB_HR","first",177
"3","DB_HR","best",913
"4","BM","sol",29
"4","BM","time",0.0539997825399041
"4","BM","cpu",0.023
"4","BM","nodes",43
"4","BM","LB",29
"4","HR","sol",29.00000000945
"4","HR","time",0.220999983139336
"4","HR","cpu",0.037
"4","HR","nodes",74
"4","HR","LB",28.999999995
"4","DB_BM","sol",29
"4","DB_BM","time",259.664011001587
"4","DB_BM","cpu",10.4199999999999
"4","DB_BM","nodes",1732
"4","DB_BM","LB",24
"4","DB_BM","first",689
"4","DB_BM","best",1150
"4","DB_HR","sol",29
"4","DB_HR","time",241.496007679962
"4","DB_HR","cpu",11.4239999999999
"4","DB_HR","nodes",1620
"4","DB_HR","LB",25.6666666666667
"4","DB_HR","first",321
"4","DB_HR","best",741
"5","BM","sol",21
"5","BM","time",0.057999836280942
"5","BM","cpu",0.02
"5","BM","nodes",41
"5","BM","LB",21
"5","HR","sol",21
"5","HR","time",0.0949998619034886
"5","HR","cpu",0.042
"5","HR","nodes",56
"5","HR","LB",21
"5","DB_BM","sol",21
"5","DB_BM","time",259.26799562294
"5","DB_BM","cpu",11.254
"5","DB_BM","nodes",1761
"5","DB_BM","LB",17
"5","DB_BM","first",853
"5","DB_BM","best",1182
"5","DB_HR","sol",21
"5","DB_HR","time",242.960980371572
"5","DB_HR","cpu",11.3009999999998
"5","DB_HR","nodes",1570
"5","DB_HR","LB",18.3333333333333
"5","DB_HR","first",390
"5","DB_HR","best",747
"6","BM","sol",15
"6","BM","time",0.0429997919127345
"6","BM","cpu",0.013
"6","BM","nodes",47
"6","BM","LB",15
"6","HR","sol",15
"6","HR","time",0.0509998993948102
"6","HR","cpu",0.027
"6","HR","nodes",64
"6","HR","LB",15
"6","DB_BM","sol",15
"6","DB_BM","time",184.343995456584
"6","DB_BM","cpu",8.04099999999995
"6","DB_BM","nodes",1240
"6","DB_BM","LB",13
"6","DB_BM","first",577
"6","DB_BM","best",1042
"6","DB_HR","sol",15
