"iter","algo","resu","Val"
"1","BM","sol",10
"1","BM","time",0.0759997637942433
"1","BM","cpu",0.044
"1","BM","LB",10
"1","HR","sol",10
"1","HR","time",0.60799999628216
"1","HR","cpu",0.111
"1","HR","LB",10
"1","DB_BM","sol",10
"1","DB_BM","time",54.1710040764883
"1","DB_BM","cpu",0.965000000000001
"1","DB_BM","nodes",148
"1","DB_BM","LB",10
"1","DB_BM","first",65
"1","DB_BM","best",148
"1","DB_HR","sol",10
"1","DB_HR","time",11.6649990901351
"1","DB_HR","cpu",0.491
"1","DB_HR","nodes",27
"1","DB_HR","LB",10
"1","DB_HR","first",7
"1","DB_HR","best",27
"2","BM","sol",10
"2","BM","time",0.185999670065939
"2","BM","cpu",0.029
"2","BM","LB",10
"2","HR","sol",10
"2","HR","time",0.6299999775365
"2","HR","cpu",0.109
"2","HR","LB",10
"2","DB_BM","sol",10
"2","DB_BM","time",34.8039998905733
"2","DB_BM","cpu",0.626
"2","DB_BM","nodes",91
"2","DB_BM","LB",10
"2","DB_BM","first",65
"2","DB_BM","best",91
"2","DB_HR","sol",10
"2","DB_HR","time",0.118999555706978
"2","DB_HR","cpu",0.022
"3","BM","sol",10
"3","BM","time",0.0879999250173569
"3","BM","cpu",0.051
"3","BM","LB",10
"3","HR","sol",10
"3","HR","time",0.439000083133578
"3","HR","cpu",0.107
"3","HR","LB",10
"3","DB_BM","sol",10
"3","DB_BM","time",48.3480001799762
"3","DB_BM","cpu",0.897000000000001
"3","DB_BM","nodes",127
"3","DB_BM","LB",10
"3","DB_BM","first",65
"3","DB_BM","best",127
"3","DB_HR","sol",10
"3","DB_HR","time",39.4020016305149
"3","DB_HR","cpu",1.279
"3","DB_HR","nodes",107
"3","DB_HR","LB",10
"3","DB_HR","first",2
"3","DB_HR","best",107
"4","BM","sol",10
"4","BM","time",0.370000256225467
"4","BM","cpu",0.049
"4","BM","LB",10
"4","HR","sol",10
"4","HR","time",0.168000371195376
"4","HR","cpu",0.12
"4","HR","LB",10
"4","DB_BM","sol",10
"4","DB_BM","time",64.0540034277365
"4","DB_BM","cpu",1.154
"4","DB_BM","nodes",169
"4","DB_BM","LB",10
"4","DB_BM","first",65
"4","DB_BM","best",169
"4","DB_HR","sol",10
"4","DB_HR","time",39.9080018280074
"4","DB_HR","cpu",1.565
"4","DB_HR","nodes",106
"4","DB_HR","LB",10
"4","DB_HR","first",10
"4","DB_HR","best",106
"5","BM","sol",9
"5","BM","time",0.229000090621412
"5","BM","cpu",0.063
"5","BM","LB",9
"5","HR","sol",9
"5","HR","time",0.645000021904707
"5","HR","cpu",0.189
"5","HR","LB",9
"5","DB_BM","sol",9
"5","DB_BM","time",29.2189969914034
"5","DB_BM","cpu",0.619
"5","DB_BM","nodes",85
"5","DB_BM","LB",9
"5","DB_BM","first",65
"5","DB_BM","best",85
"5","DB_HR","sol",9
"5","DB_HR","time",13.2610010448843
"5","DB_HR","cpu",0.849000000000001
"5","DB_HR","nodes",39
"5","DB_HR","LB",9
"5","DB_HR","first",1
"5","DB_HR","best",39
"6","BM","sol",8
"6","BM","time",0.60999970883131
"6","BM","cpu",0.051
"6","BM","LB",8
"6","HR","sol",8
"6","HR","time",0.574999395757914
"6","HR","cpu",0.205
"6","HR","LB",8
"6","DB_BM","sol",8
"6","DB_BM","time",31.5640003653243
"6","DB_BM","cpu",0.702000000000001
"6","DB_BM","nodes",94
"6","DB_BM","LB",8
"6","DB_BM","first",65
"6","DB_BM","best",94
"6","DB_HR","sol",8
"6","DB_HR","time",30.5520018562675
"6","DB_HR","cpu",1.519
"6","DB_HR","nodes",91
"6","DB_HR","LB",8
"6","DB_HR","first",62
"6","DB_HR","best",91
"7","BM","sol",9
"7","BM","time",0.271999882534146
"7","BM","cpu",0.048
"7","BM","LB",9
"7","HR","sol",9
"7","HR","time",0.207999651320279
"7","HR","cpu",0.111
"7","HR","LB",9
"7","DB_BM","sol",9
"7","DB_BM","time",68.5519925085828
"7","DB_BM","cpu",1.326
"7","DB_BM","nodes",203
"7","DB_BM","LB",9
"7","DB_BM","first",65
"7","DB_BM","best",203
"7","DB_HR","sol",9
"7","DB_HR","time",13.665999728255
"7","DB_HR","cpu",0.79
"7","DB_HR","nodes",35
"7","DB_HR","LB",9
"7","DB_HR","first",24
"7","DB_HR","best",35
"8","BM","sol",8
"8","BM","time",0.548999989405274
"8","BM","cpu",0.047
"8","BM","LB",8
"8","HR","sol",8
"8","HR","time",0.197999831289053
"8","HR","cpu",0.106
"8","HR","LB",8
"8","DB_BM","sol",8
"8","DB_BM","time",33.9060019701719
"8","DB_BM","cpu",0.634
"8","DB_BM","nodes",88
"8","DB_BM","LB",8
"8","DB_BM","first",65
"8","DB_BM","best",88
"8","DB_HR","sol",8
"8","DB_HR","time",17.9760007420555
"8","DB_HR","cpu",0.679
"8","DB_HR","nodes",48
"8","DB_HR","LB",8
"8","DB_HR","first",11
"8","DB_HR","best",48
"9","BM","sol",9
"9","BM","time",0.435999571345747
"9","BM","cpu",0.027
"9","BM","LB",9
"9","HR","sol",9
"9","HR","time",0.0919999787583947
"9","HR","cpu",0.064
"9","HR","LB",9
"9","DB_BM","sol",9
"9","DB_BM","time",45.9640058688819
"9","DB_BM","cpu",0.911000000000001
"9","DB_BM","nodes",132
"9","DB_BM","LB",9
"9","DB_BM","first",65
"9","DB_BM","best",132
"9","DB_HR","sol",9
"9","DB_HR","time",14.8810008075088
"9","DB_HR","cpu",0.689
"9","DB_HR","nodes",43
"9","DB_HR","LB",9
"9","DB_HR","first",3
"9","DB_HR","best",43
"10","BM","sol",9
"10","BM","time",0.431999517604709
"10","BM","cpu",0.031
"10","BM","LB",9
"10","HR","sol",9
"10","HR","time",0.539999711327255
"10","HR","cpu",0.264
"10","HR","LB",9
"10","DB_BM","sol",9
"10","DB_BM","time",95.6179987639189
"10","DB_BM","cpu",1.783
"10","DB_BM","nodes",267
"10","DB_BM","LB",9
"10","DB_BM","first",65
"10","DB_BM","best",267
"10","DB_HR","sol",9
"10","DB_HR","time",20.3889981145039
"10","DB_HR","cpu",1.25
"10","DB_HR","nodes",51
"10","DB_HR","LB",9
"10","DB_HR","first",51
"10","DB_HR","best",51
