"iter","algo","resu","Val"
"1","BM","sol",79
"1","BM","time",0.0410000793635845
"1","BM","cpu",0.01
"1","BM","LB",79
"1","HR","sol",79
"1","HR","time",0.0480000162497163
"1","HR","cpu",0.014
"1","HR","LB",79
"1","DB_BM","sol",79
"1","DB_BM","time",2.12800092995167
"1","DB_BM","cpu",0.121
"1","DB_BM","nodes",17
"1","DB_BM","LB",79
"1","DB_BM","first",9
"1","DB_BM","best",17
"1","DB_HR","sol",79
"1","DB_HR","time",0.0980003736913204
"1","DB_HR","cpu",0.009
"2","BM","sol",105
"2","BM","time",0.0450001331046224
"2","BM","cpu",0.013
"2","BM","LB",105
"2","HR","sol",105
"2","HR","time",0.0889994669705629
"2","HR","cpu",0.02
"2","HR","nodes",5
"2","HR","LB",105
"2","DB_BM","sol",105
"2","DB_BM","time",2.81800045631826
"2","DB_BM","cpu",0.124
"2","DB_BM","nodes",18
"2","DB_BM","LB",91
"2","DB_BM","first",15
"2","DB_BM","best",18
"2","DB_HR","sol",105
"2","DB_HR","time",2.28799930773675
"2","DB_HR","cpu",0.183
"2","DB_HR","nodes",18
"2","DB_HR","LB",96.1470588235294
"2","DB_HR","first",12
"2","DB_HR","best",18
"3","BM","sol",131
"3","BM","time",0.267999828793108
"3","BM","cpu",0.015
"3","BM","LB",130.9999999879
"3","HR","sol",131
"3","HR","time",0.0600001774728298
"3","HR","cpu",0.026
"3","HR","nodes",11
"3","HR","LB",131
"3","DB_BM","sol",131
"3","DB_BM","time",7.39300330169499
"3","DB_BM","cpu",0.452
"3","DB_BM","nodes",58
"3","DB_BM","LB",110
"3","DB_BM","first",27
"3","DB_BM","best",56
"3","DB_HR","sol",131
"3","DB_HR","time",4.35499800369143
"3","DB_HR","cpu",0.336
"3","DB_HR","nodes",34
"3","DB_HR","LB",110
"3","DB_HR","first",4
"3","DB_HR","best",21
"4","BM","sol",116
"4","BM","time",0.0539997825399041
"4","BM","cpu",0.012
"4","BM","LB",116
"4","HR","sol",116
"4","HR","time",0.0509998993948102
"4","HR","cpu",0.017
"4","HR","LB",116
"4","DB_BM","sol",116
"4","DB_BM","time",9.07199489884079
"4","DB_BM","cpu",0.511
"4","DB_BM","nodes",72
"4","DB_BM","LB",116
"4","DB_BM","first",39
"4","DB_BM","best",72
"4","DB_HR","sol",116
"4","DB_HR","time",3.20800035260618
"4","DB_HR","cpu",0.331
"4","DB_HR","nodes",26
"4","DB_HR","LB",113
"4","DB_HR","first",22
"4","DB_HR","best",22
"5","BM","sol",167
"5","BM","time",0.0600001774728298
"5","BM","cpu",0.03
"5","BM","nodes",3
"5","BM","LB",167
"5","HR","sol",167
"5","HR","time",0.279000448063016
"5","HR","cpu",0.05
"5","HR","nodes",27
"5","HR","LB",167
"5","DB_BM","sol",167
"5","DB_BM","time",46.8979998724535
"5","DB_BM","cpu",2.49599999999999
"5","DB_BM","nodes",366
"5","DB_BM","LB",148
"5","DB_BM","first",185
"5","DB_BM","best",366
"5","DB_HR","sol",167
"5","DB_HR","time",55.6740008527413
"5","DB_HR","cpu",3.79499999999998
"5","DB_HR","nodes",414
"5","DB_HR","LB",148
"5","DB_HR","first",185
"5","DB_HR","best",414
"6","BM","sol",137
"6","BM","time",0.085000041872263
"6","BM","cpu",0.013
"6","BM","LB",137
"6","HR","sol",137
"6","HR","time",0.0689998269081116
"6","HR","cpu",0.02
"6","HR","LB",137
"6","DB_BM","sol",137
"6","DB_BM","time",30.4419994354248
"6","DB_BM","cpu",1.59999999999999
"6","DB_BM","nodes",233
"6","DB_BM","LB",137
"6","DB_BM","first",119
"6","DB_BM","best",233
"6","DB_HR","sol",137
"6","DB_HR","time",27.2820003563538
"6","DB_HR","cpu",2.12299999999999
"6","DB_HR","nodes",200
"6","DB_HR","LB",137
"6","DB_HR","first",168
"6","DB_HR","best",200
"7","BM","sol",171
"7","BM","time",0.352000328712165
"7","BM","cpu",0.023
"7","BM","nodes",15
"7","BM","LB",171
"7","HR","sol",171
"7","HR","time",0.0610003480687737
"7","HR","cpu",0.027
"7","HR","nodes",22
"7","HR","LB",171
"7","DB_BM","sol",171
"7","DB_BM","time",14.7920007118955
"7","DB_BM","cpu",0.797000000000001
"7","DB_BM","nodes",114
"7","DB_BM","LB",143
"7","DB_BM","first",37
"7","DB_BM","best",69
"7","DB_HR","sol",171
"7","DB_HR","time",14.7949980804697
"7","DB_HR","cpu",0.996000000000001
"7","DB_HR","nodes",104
"7","DB_HR","LB",134
"7","DB_HR","first",18
"7","DB_HR","best",48
"8","BM","sol",112
"8","BM","time",0.113999960012734
"8","BM","cpu",0.018
"8","BM","nodes",5
"8","BM","LB",112
"8","HR","sol",112
"8","HR","time",0.117000471800566
"8","HR","cpu",0.026
"8","HR","nodes",6
"8","HR","LB",112
"8","DB_BM","sol",112
"8","DB_BM","time",11.7280010366812
"8","DB_BM","cpu",0.626
"8","DB_BM","nodes",88
"8","DB_BM","LB",82
"8","DB_BM","first",41
"8","DB_BM","best",63
"8","DB_HR","sol",112
"8","DB_HR","time",13.3630039868876
"8","DB_HR","cpu",0.965000000000001
"8","DB_HR","nodes",99
"8","DB_HR","LB",99.6585365853659
"8","DB_HR","first",38
"8","DB_HR","best",99
"9","BM","sol",145
"9","BM","time",0.0500003574416041
"9","BM","cpu",0.02
"9","BM","nodes",15
"9","BM","LB",145
"9","HR","sol",145
"9","HR","time",0.0890000956133008
"9","HR","cpu",0.03
"9","HR","nodes",13
"9","HR","LB",145
"9","DB_BM","sol",145
"9","DB_BM","time",14.7770006675273
"9","DB_BM","cpu",0.802000000000001
