"iter","algo","resu","Val"
"1","BM","sol",10000000000
"1","BM","time",7200.26996391825
"1","BM","cpu",2380.146
"1","BM","nodes",17449
"1","BM","LB",-356.202469724015
"1","HR","sol",10000000000
"1","HR","time",7200.26996391825
"1","HR","cpu",2380.146
"1","HR","nodes",17449
"1","HR","LB",-356.202469724015
"1","DB_BM","sol",10000000000
"1","DB_BM","time",7200.26996391825
"1","DB_BM","cpu",2380.146
"1","DB_BM","nodes",17449
"1","DB_BM","LB",-356.202469724015
"1","DB_HR","sol",10000000000
"1","DB_HR","time",7200.26996391825
"1","DB_HR","cpu",2380.146
"1","DB_HR","nodes",17449
"1","DB_HR","LB",-356.202469724015
"2","BM","sol",10000000000
"2","BM","time",7200.26996391825
"2","BM","cpu",2380.146
"2","BM","nodes",17449
"2","BM","LB",-356.202469724015
"2","HR","sol",10000000000
"2","HR","time",7200.26996391825
"2","HR","cpu",2380.146
"2","HR","nodes",17449
"2","HR","LB",-356.202469724015
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.26996391825
"2","DB_BM","cpu",2380.146
"2","DB_BM","nodes",17449
"2","DB_BM","LB",-356.202469724015
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.26996391825
"2","DB_HR","cpu",2380.146
"2","DB_HR","nodes",17449
"2","DB_HR","LB",-356.202469724015
"3","BM","sol",10000000000
"3","BM","time",7200.26996391825
"3","BM","cpu",2380.146
"3","BM","nodes",17449
"3","BM","LB",-356.202469724015
"3","HR","sol",10000000000
"3","HR","time",7200.26996391825
"3","HR","cpu",2380.146
"3","HR","nodes",17449
"3","HR","LB",-356.202469724015
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.26996391825
"3","DB_BM","cpu",2380.146
"3","DB_BM","nodes",17449
"3","DB_BM","LB",-356.202469724015
"3","DB_HR","sol",10000000000
"3","DB_HR","time",7200.26996391825
"3","DB_HR","cpu",2380.146
"3","DB_HR","nodes",17449
"3","DB_HR","LB",-356.202469724015
"4","BM","sol",10000000000
"4","BM","time",7200.26996391825
"4","BM","cpu",2380.146
"4","BM","nodes",17449
"4","BM","LB",-356.202469724015
"4","HR","sol",10000000000
"4","HR","time",7200.26996391825
"4","HR","cpu",2380.146
"4","HR","nodes",17449
"4","HR","LB",-356.202469724015
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.26996391825
"4","DB_BM","cpu",2380.146
"4","DB_BM","nodes",17449
"4","DB_BM","LB",-356.202469724015
"4","DB_HR","sol",10000000000
"4","DB_HR","time",7200.26996391825
"4","DB_HR","cpu",2380.146
"4","DB_HR","nodes",17449
"4","DB_HR","LB",-356.202469724015
"5","BM","sol",10000000000
"5","BM","time",7200.26996391825
"5","BM","cpu",2380.146
"5","BM","nodes",17449
"5","BM","LB",-356.202469724015
"5","HR","sol",10000000000
"5","HR","time",7200.26996391825
"5","HR","cpu",2380.146
"5","HR","nodes",17449
"5","HR","LB",-356.202469724015
"5","DB_BM","sol",10000000000
"5","DB_BM","time",7200.26996391825
"5","DB_BM","cpu",2380.146
"5","DB_BM","nodes",17449
"5","DB_BM","LB",-356.202469724015
"5","DB_HR","sol",10000000000
"5","DB_HR","time",7200.26996391825
"5","DB_HR","cpu",2380.146
"5","DB_HR","nodes",17449
"5","DB_HR","LB",-356.202469724015
"6","BM","sol",10000000000
"6","BM","time",7200.26996391825
"6","BM","cpu",2380.146
"6","BM","nodes",17449
"6","BM","LB",-356.202469724015
"6","HR","sol",10000000000
"6","HR","time",7200.26996391825
"6","HR","cpu",2380.146
"6","HR","nodes",17449
"6","HR","LB",-356.202469724015
"6","DB_BM","sol",10000000000
"6","DB_BM","time",7200.26996391825
"6","DB_BM","cpu",2380.146
"6","DB_BM","nodes",17449
"6","DB_BM","LB",-356.202469724015
"6","DB_HR","sol",10000000000
"6","DB_HR","time",7200.26996391825
"6","DB_HR","cpu",2380.146
"6","DB_HR","nodes",17449
"6","DB_HR","LB",-356.202469724015
"7","BM","sol",10000000000
"7","BM","time",7200.26996391825
"7","BM","cpu",2380.146
"7","BM","nodes",17449
"7","BM","LB",-356.202469724015
"7","HR","sol",10000000000
"7","HR","time",7200.26996391825
"7","HR","cpu",2380.146
"7","HR","nodes",17449
"7","HR","LB",-356.202469724015
"7","DB_BM","sol",10000000000
"7","DB_BM","time",7200.26996391825
"7","DB_BM","cpu",2380.146
"7","DB_BM","nodes",17449
"7","DB_BM","LB",-356.202469724015
"7","DB_HR","sol",10000000000
"7","DB_HR","time",7200.26996391825
"7","DB_HR","cpu",2380.146
"7","DB_HR","nodes",17449
"7","DB_HR","LB",-356.202469724015
"8","BM","sol",10000000000
"8","BM","time",7200.26996391825
"8","BM","cpu",2380.146
"8","BM","nodes",17449
"8","BM","LB",-356.202469724015
"8","HR","sol",10000000000
"8","HR","time",7200.26996391825
"8","HR","cpu",2380.146
"8","HR","nodes",17449
"8","HR","LB",-356.202469724015
"8","DB_BM","sol",10000000000
"8","DB_BM","time",7200.26996391825
"8","DB_BM","cpu",2380.146
"8","DB_BM","nodes",17449
"8","DB_BM","LB",-356.202469724015
"8","DB_HR","sol",10000000000
"8","DB_HR","time",7200.26996391825
"8","DB_HR","cpu",2380.146
"8","DB_HR","nodes",17449
"8","DB_HR","LB",-356.202469724015
"9","BM","sol",10000000000
"9","BM","time",7200.26996391825
"9","BM","cpu",2380.146
"9","BM","nodes",17449
"9","BM","LB",-356.202469724015
"9","HR","sol",10000000000
"9","HR","time",7200.26996391825
"9","HR","cpu",2380.146
"9","HR","nodes",17449
"9","HR","LB",-356.202469724015
"9","DB_BM","sol",10000000000
"9","DB_BM","time",7200.26996391825
"9","DB_BM","cpu",2380.146
"9","DB_BM","nodes",17449
"9","DB_BM","LB",-356.202469724015
"9","DB_HR","sol",10000000000
"9","DB_HR","time",7200.26996391825
"9","DB_HR","cpu",2380.146
"9","DB_HR","nodes",17449
"9","DB_HR","LB",-356.202469724015
"10","BM","sol",10000000000
"10","BM","time",7200.26996391825
"10","BM","cpu",2380.146
"10","BM","nodes",17449
"10","BM","LB",-356.202469724015
"10","HR","sol",10000000000
"10","HR","time",7200.26996391825
"10","HR","cpu",2380.146
"10","HR","nodes",17449
"10","HR","LB",-356.202469724015
"10","DB_BM","sol",10000000000
"10","DB_BM","time",7200.26996391825
"10","DB_BM","cpu",2380.146
"10","DB_BM","nodes",17449
"10","DB_BM","LB",-356.202469724015
"10","DB_HR","sol",10000000000
"10","DB_HR","time",7200.26996391825
"10","DB_HR","cpu",2380.146
"10","DB_HR","nodes",17449
"10","DB_HR","LB",-356.202469724015
