"iter","algo","resu","Val"
"1","BM","sol",7
"1","BM","time",0.297999917529523
"1","BM","cpu",0.051
"1","BM","LB",7
"1","HR","sol",7
"1","HR","time",0.241000251844525
"1","HR","cpu",0.133
"1","HR","LB",7
"1","DB_BM","sol",7
"1","DB_BM","time",38.7550025247037
"1","DB_BM","cpu",0.872000000000001
"1","DB_BM","nodes",203
"1","DB_BM","LB",7
"1","DB_BM","first",65
"1","DB_BM","best",203
"1","DB_HR","sol",7
"1","DB_HR","time",40.3689968632534
"1","DB_HR","cpu",1.45
"1","DB_HR","nodes",200
"1","DB_HR","LB",7
"1","DB_HR","first",17
"1","DB_HR","best",200
"2","BM","sol",10
"2","BM","time",0.207999651320279
"2","BM","cpu",0.029
"2","BM","LB",10
"2","HR","sol",10
"2","HR","time",0.0890000956133008
"2","HR","cpu",0.062
"2","HR","LB",10
"2","DB_BM","sol",10
"2","DB_BM","time",31.8890042603016
"2","DB_BM","cpu",0.839000000000001
"2","DB_BM","nodes",149
"2","DB_BM","LB",10
"2","DB_BM","first",65
"2","DB_BM","best",149
"2","DB_HR","sol",10
"2","DB_HR","time",3.0049996683374
"2","DB_HR","cpu",0.185
"2","DB_HR","nodes",10
"2","DB_HR","LB",10
"2","DB_HR","first",2
"2","DB_HR","best",10
"3","BM","sol",8
"3","BM","time",0.251999613828957
"3","BM","cpu",0.027
"3","BM","LB",8
"3","HR","sol",8
"3","HR","time",0.563000491820276
"3","HR","cpu",0.062
"3","HR","LB",8
"3","DB_BM","sol",8
"3","DB_BM","time",39.8649995215237
"3","DB_BM","cpu",0.734000000000001
"3","DB_BM","nodes",122
"3","DB_BM","LB",8
"3","DB_BM","first",65
"3","DB_BM","best",122
"3","DB_HR","sol",8
"3","DB_HR","time",49.2609987733886
"3","DB_HR","cpu",1.349
"3","DB_HR","nodes",122
"3","DB_HR","LB",8
"3","DB_HR","first",65
"3","DB_HR","best",122
"4","BM","sol",9
"4","BM","time",0.265999487601221
"4","BM","cpu",0.046
"4","BM","LB",9
"4","HR","sol",9
"4","HR","time",0.505000026896596
"4","HR","cpu",0.122
"4","HR","LB",9
"4","DB_BM","sol",9
"4","DB_BM","time",76.7030037939548
"4","DB_BM","cpu",1.308
"4","DB_BM","nodes",195
"4","DB_BM","LB",9
"4","DB_BM","first",65
"4","DB_BM","best",195
"4","DB_HR","sol",9
"4","DB_HR","time",80.0439998041838
"4","DB_HR","cpu",1.987
"4","DB_HR","nodes",195
"4","DB_HR","LB",9
"4","DB_HR","first",65
"4","DB_HR","best",195
"5","BM","sol",10
"5","BM","time",0.827000266872346
"5","BM","cpu",0.047
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.650000246241689
"5","HR","cpu",0.148
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",63.784002000466
"5","DB_BM","cpu",1.216
"5","DB_BM","nodes",183
"5","DB_BM","LB",10
"5","DB_BM","first",65
"5","DB_BM","best",183
"5","DB_HR","sol",10
"5","DB_HR","time",0.119999726302922
"5","DB_HR","cpu",0.021
"6","BM","sol",5
"6","BM","time",0.166000030003488
"6","BM","cpu",0.044
"6","BM","LB",5
"6","HR","sol",5
"6","HR","time",0.643000309355557
"6","HR","cpu",0.112
"6","HR","LB",5
"6","DB_BM","sol",5
"6","DB_BM","time",30.4750000359491
"6","DB_BM","cpu",0.653
"6","DB_BM","nodes",89
"6","DB_BM","LB",5
"6","DB_BM","first",65
"6","DB_BM","best",89
"6","DB_HR","sol",5
"6","DB_HR","time",19.7460015770048
"6","DB_HR","cpu",0.921000000000001
"6","DB_HR","nodes",48
"6","DB_HR","LB",5
"6","DB_HR","first",48
"6","DB_HR","best",48
"7","BM","sol",9
"7","BM","time",0.522000412456691
"7","BM","cpu",0.044
"7","BM","LB",9
"7","HR","sol",9
"7","HR","time",0.537999998778105
"7","HR","cpu",0.113
"7","HR","LB",9
"7","DB_BM","sol",9
"7","DB_BM","time",32.181997038424
"7","DB_BM","cpu",0.579
"7","DB_BM","nodes",88
"7","DB_BM","LB",9
"7","DB_BM","first",65
"7","DB_BM","best",88
"7","DB_HR","sol",9
"7","DB_HR","time",3.38599991519004
"7","DB_HR","cpu",0.11
"7","DB_HR","nodes",11
"7","DB_HR","LB",9
"7","DB_HR","first",2
"7","DB_HR","best",11
"8","BM","sol",10
"8","BM","time",0.308999908156693
"8","BM","cpu",0.026
"8","BM","LB",10
"8","HR","sol",10
"8","HR","time",0.264000403694808
"8","HR","cpu",0.066
"8","HR","LB",10
"8","DB_BM","sol",10
"8","DB_BM","time",23.0860024457797
"8","DB_BM","cpu",0.743
"8","DB_BM","nodes",107
"8","DB_BM","LB",10
"8","DB_BM","first",65
"8","DB_BM","best",107
"8","DB_HR","sol",10
"8","DB_HR","time",5.64900250174105
"8","DB_HR","cpu",0.456
"8","DB_HR","nodes",33
"8","DB_HR","LB",10
"8","DB_HR","first",33
"8","DB_HR","best",33
"9","BM","sol",10
"9","BM","time",0.0539997825399041
"9","BM","cpu",0.028
"9","BM","LB",10
"9","HR","sol",10
"9","HR","time",0.318000186234713
"9","HR","cpu",0.074
"9","HR","LB",10
"9","DB_BM","sol",10
"9","DB_BM","time",23.4860027907416
"9","DB_BM","cpu",0.506
"9","DB_BM","nodes",92
"9","DB_BM","LB",10
"9","DB_BM","first",65
"9","DB_BM","best",92
"9","DB_HR","sol",10
"9","DB_HR","time",20.3479992924258
"9","DB_HR","cpu",0.817000000000001
"9","DB_HR","nodes",80
"9","DB_HR","LB",10
"9","DB_HR","first",14
"9","DB_HR","best",80
"10","BM","sol",10
"10","BM","time",0.21499958820641
"10","BM","cpu",0.028
"10","BM","LB",10
"10","HR","sol",10
"10","HR","time",0.246000476181507
"10","HR","cpu",0.062
"10","HR","LB",10
"10","DB_BM","sol",10
"10","DB_BM","time",31.9009968778118
"10","DB_BM","cpu",0.627
"10","DB_BM","nodes",121
"10","DB_BM","LB",10
"10","DB_BM","first",65
"10","DB_BM","best",121
"10","DB_HR","sol",10
"10","DB_HR","time",11.4739985670894
"10","DB_HR","cpu",0.599
"10","DB_HR","nodes",43
"10","DB_HR","LB",10
"10","DB_HR","first",2
"10","DB_HR","best",43
