"iter","algo","resu","Val"
"1","BM","sol",167
"1","BM","time",0.192000064998865
"1","BM","cpu",0.029
"1","BM","LB",167
"1","HR","sol",167
"1","HR","time",0.164999859407544
"1","HR","cpu",0.045
"1","HR","nodes",31
"1","HR","LB",167
"1","DB_BM","sol",167
"1","DB_BM","time",36.898999591358
"1","DB_BM","cpu",1.54799999999999
"1","DB_BM","nodes",215
"1","DB_BM","LB",167
"1","DB_BM","first",190
"1","DB_BM","best",215
"1","DB_HR","sol",167
"1","DB_HR","time",17.9929979844019
"1","DB_HR","cpu",0.985000000000001
"1","DB_HR","nodes",93
"1","DB_HR","LB",167
"1","DB_HR","first",29
"1","DB_HR","best",93
"2","BM","sol",128
"2","BM","time",0.16900054179132
"2","BM","cpu",0.017
"2","BM","LB",128
"2","HR","sol",128
"2","HR","time",0.127000291831791
"2","HR","cpu",0.018
"2","HR","nodes",4
"2","HR","LB",128
"2","DB_BM","sol",128
"2","DB_BM","time",12.2430027695373
"2","DB_BM","cpu",0.632
"2","DB_BM","nodes",72
"2","DB_BM","LB",112
"2","DB_BM","first",47
"2","DB_BM","best",48
"2","DB_HR","sol",128
"2","DB_HR","time",10.6709979940206
"2","DB_HR","cpu",0.807
"2","DB_HR","nodes",58
"2","DB_HR","LB",112
"2","DB_HR","first",27
"2","DB_HR","best",28
"3","BM","sol",200
"3","BM","time",0.122999609448016
"3","BM","cpu",0.022
"3","BM","LB",200
"3","HR","sol",200
"3","HR","time",0.207999651320279
"3","HR","cpu",0.043
"3","HR","nodes",15
"3","HR","LB",200
"3","DB_BM","sol",200
"3","DB_BM","time",77.4400019086897
"3","DB_BM","cpu",4.06400000000001
"3","DB_BM","nodes",554
"3","DB_BM","LB",200
"3","DB_BM","first",263
"3","DB_BM","best",554
"3","DB_HR","sol",200
"3","DB_HR","time",44.9789962498471
"3","DB_HR","cpu",3.19399999999998
"3","DB_HR","nodes",322
"3","DB_HR","LB",200
"3","DB_HR","first",215
"3","DB_HR","best",322
"4","BM","sol",166
"4","BM","time",0.0670001143589616
"4","BM","cpu",0.017
"4","BM","LB",166
"4","HR","sol",166
"4","HR","time",0.0630000606179237
"4","HR","cpu",0.025
"4","HR","LB",165.9999999844
"4","DB_BM","sol",166
"4","DB_BM","time",16.7150012450293
"4","DB_BM","cpu",0.908000000000001
"4","DB_BM","nodes",126
"4","DB_BM","LB",166
"4","DB_BM","first",55
"4","DB_BM","best",126
"4","DB_HR","sol",166
"4","DB_HR","time",5.33399591222405
"4","DB_HR","cpu",0.441
"4","DB_HR","nodes",39
"4","DB_HR","LB",147.6
"4","DB_HR","first",15
"4","DB_HR","best",39
"5","BM","sol",151
"5","BM","time",0.109999906271696
"5","BM","cpu",0.02
"5","BM","LB",151
"5","HR","sol",151
"5","HR","time",0.141000165604055
"5","HR","cpu",0.045
"5","HR","nodes",17
"5","HR","LB",151
"5","DB_BM","sol",151
"5","DB_BM","time",35.1089978590608
"5","DB_BM","cpu",1.94599999999999
"5","DB_BM","nodes",264
"5","DB_BM","LB",133
"5","DB_BM","first",153
"5","DB_BM","best",210
"5","DB_HR","sol",151
"5","DB_HR","time",37.7140022115782
"5","DB_HR","cpu",2.82999999999999
"5","DB_HR","nodes",264
"5","DB_HR","LB",135.965517241379
"5","DB_HR","first",153
"5","DB_HR","best",210
"6","BM","sol",141.000000006947
"6","BM","time",0.0880005536600947
"6","BM","cpu",0.025
"6","BM","LB",141
"6","HR","sol",141
"6","HR","time",0.153999868780375
"6","HR","cpu",0.027
"6","HR","nodes",7
"6","HR","LB",141
"6","DB_BM","sol",141
"6","DB_BM","time",54.5230025192723
"6","DB_BM","cpu",2.993
"6","DB_BM","nodes",416
"6","DB_BM","LB",136
"6","DB_BM","first",281
"6","DB_BM","best",406
"6","DB_HR","sol",141
"6","DB_HR","time",51.5639880672097
