"iter","algo","resu","Val"
"1","BM","sol",200
"1","BM","time",0.105000310577452
"1","BM","cpu",0.044
"1","BM","nodes",24
"1","BM","LB",200
"1","HR","sol",200
"1","HR","time",0.297000375576317
"1","HR","cpu",0.245
"1","HR","nodes",190
"1","HR","LB",200
"1","DB_BM","sol",200
"1","DB_BM","time",486.705001909286
"1","DB_BM","cpu",27.6679999999988
"1","DB_BM","nodes",3391
"1","DB_BM","LB",200
"1","DB_BM","first",2002
"1","DB_BM","best",3391
"1","DB_HR","sol",200
"1","DB_HR","time",702.243988844566
"1","DB_HR","cpu",71.9200000000015
"1","DB_HR","nodes",4160
"1","DB_HR","LB",199
"1","DB_HR","first",2027
"1","DB_HR","best",4098
"2","BM","sol",148
"2","BM","time",0.0480000162497163
"2","BM","cpu",0.015
"2","BM","LB",148
"2","HR","sol",148
"2","HR","time",0.627000094391406
"2","HR","cpu",0.062
"2","HR","LB",148
"2","DB_BM","sol",148
"2","DB_BM","time",166.003989824094
"2","DB_BM","cpu",9.53399999999991
"2","DB_BM","nodes",1160
"2","DB_BM","LB",148
"2","DB_BM","first",387
"2","DB_BM","best",1160
"2","DB_HR","sol",148
"2","DB_HR","time",99.0760053042322
"2","DB_HR","cpu",11.138
"2","DB_HR","nodes",591
"2","DB_HR","LB",148
"2","DB_HR","first",291
"2","DB_HR","best",591
"3","BM","sol",171
"3","BM","time",0.0520000699907541
"3","BM","cpu",0.017
"3","BM","LB",171
"3","HR","sol",171
"3","HR","time",0.0780001049861312
"3","HR","cpu",0.033
"3","HR","LB",171
"3","DB_BM","sol",171
"3","DB_BM","time",481.371991080232
"3","DB_BM","cpu",26.1219999999989
"3","DB_BM","nodes",3146
"3","DB_BM","LB",171
"3","DB_BM","first",2077
"3","DB_BM","best",3146
"3","DB_HR","sol",171
"3","DB_HR","time",313.87000659015
"3","DB_HR","cpu",36.3020000000002
"3","DB_HR","nodes",1919
"3","DB_HR","LB",171
"3","DB_HR","first",1436
"3","DB_HR","best",1919
"4","BM","sol",190
"4","BM","time",0.0499997287988663
"4","BM","cpu",0.018
"4","BM","LB",189.999999982
"4","HR","sol",190
"4","HR","time",0.129000004380941
"4","HR","cpu",0.072
"4","HR","nodes",19
"4","HR","LB",190
"4","DB_BM","sol",190
"4","DB_BM","time",206.228011613712
"4","DB_BM","cpu",11.0579999999998
"4","DB_BM","nodes",1368
"4","DB_BM","LB",182
"4","DB_BM","first",1041
"4","DB_BM","best",1360
"4","DB_HR","sol",190
"4","DB_HR","time",133.286020159721
"4","DB_HR","cpu",14.963
"4","DB_HR","nodes",808
"4","DB_HR","LB",182
"4","DB_HR","first",462
"4","DB_HR","best",808
"5","BM","sol",155
"5","BM","time",0.0939996913075447
"5","BM","cpu",0.038
"5","BM","nodes",6
"5","BM","LB",155
"5","HR","sol",155
"5","HR","time",0.1600002637133
"5","HR","cpu",0.069
"5","HR","nodes",27
"5","HR","LB",155
"5","DB_BM","sol",155
"5","DB_BM","time",398.121006810106
"5","DB_BM","cpu",21.6849999999992
"5","DB_BM","nodes",2626
"5","DB_BM","LB",155
"5","DB_BM","first",583
"5","DB_BM","best",2626
"5","DB_HR","sol",155
"5","DB_HR","time",504.30899199564
"5","DB_HR","cpu",49.9340000000016
"5","DB_HR","nodes",2759
"5","DB_HR","LB",155
"5","DB_HR","first",1651
"5","DB_HR","best",2759
"6","BM","sol",123
"6","BM","time",0.0720003386959434
"6","BM","cpu",0.018
"6","BM","LB",123
"6","HR","sol",123
"6","HR","time",0.123000238090754
"6","HR","cpu",0.021
"6","HR","LB",123
"6","DB_BM","sol",123
"6","DB_BM","time",215.880003618076
"6","DB_BM","cpu",11.9009999999998
"6","DB_BM","nodes",1428
"6","DB_BM","LB",123
"6","DB_BM","first",367
"6","DB_BM","best",1428
"6","DB_HR","sol",123
"6","DB_HR","time",62.1890039881691
"6","DB_HR","cpu",7.24799999999999
"6","DB_HR","nodes",378
"6","DB_HR","LB",123
"6","DB_HR","first",128
"6","DB_HR","best",378
"7","BM","sol",118
"7","BM","time",0.107999565079808
"7","BM","cpu",0.019
"7","BM","LB",118
"7","HR","sol",118
"7","HR","time",0.0789996469393373
"7","HR","cpu",0.035
