"iter","algo","resu","Val"
"2","BM","sol",-23149.5909090909
"2","BM","time",0.321000069379807
"2","BM","cpu",0.168
"2","BM","nodes",90
"2","BM","LB",-23151.396719566
"2","HR","sol",-23149.5909090909
"2","HR","time",0.0980003736913204
"2","HR","cpu",0.043
"2","HR","LB",-23149.5909090909
"2","DB_BM","sol",-23149.5909090909
"2","DB_BM","time",312.863011448644
"2","DB_BM","cpu",13.9530000000001
"2","DB_BM","nodes",2232
"2","DB_BM","LB",-23286.1797140432
"2","DB_BM","first",1885
"2","DB_BM","best",2218
"2","DB_HR","sol",-23149.5909090909
"2","DB_HR","time",384.710992919281
"2","DB_HR","cpu",18.3210000000002
"2","DB_HR","nodes",2136
"2","DB_HR","LB",-23326.5428765265
"2","DB_HR","first",1885
"2","DB_HR","best",2134
"3","BM","sol",-15187.7741935484
"3","BM","time",0.0780001049861312
"3","BM","cpu",0.045
"3","BM","nodes",29
"3","BM","LB",-15187.7741935484
"3","HR","sol",-15187.7741935484
"3","HR","time",0.182000244967639
"3","HR","cpu",0.034
"3","HR","LB",-15187.7741935484
"3","DB_BM","sol",-15187.7741935484
"3","DB_BM","time",9.56999876070768
"3","DB_BM","cpu",0.431
"3","DB_BM","nodes",84
"3","DB_BM","LB",-15350.457949657
"3","DB_BM","first",27
"3","DB_BM","best",83
"3","DB_HR","sol",-15187.7741935484
"3","DB_HR","time",538.45101473853
"3","DB_HR","cpu",22.129
"3","DB_HR","nodes",3094
"3","DB_HR","LB",-15187.7741935484
"3","DB_HR","first",2955
"3","DB_HR","best",3094
"4","BM","sol",-51087
"4","BM","time",0.132999429479241
"4","BM","cpu",0.092
"4","BM","nodes",21
"4","BM","LB",-51087
"4","HR","sol",-51087
"4","HR","time",0.0970002030953765
"4","HR","cpu",0.043
"4","HR","LB",-51087
"4","DB_BM","sol",-51087
"4","DB_BM","time",36.847997806035
"4","DB_BM","cpu",2.28099999999999
"4","DB_BM","nodes",302
"4","DB_BM","LB",-51132.7476167675
"4","DB_BM","first",183
"4","DB_BM","best",302
"4","DB_HR","sol",-51087
"4","DB_HR","time",11.6320035187528
"4","DB_HR","cpu",0.909000000000001
"4","DB_HR","nodes",91
"4","DB_HR","LB",-51656.1780821918
"4","DB_HR","first",23
"4","DB_HR","best",88
"5","BM","sol",-17427
"5","BM","time",0.0640002312138677
"5","BM","cpu",0.025
"5","BM","LB",-17427
"5","HR","sol",-17427
"5","HR","time",0.137000111863017
"5","HR","cpu",0.029
"5","HR","LB",-17427
"5","DB_BM","sol",-17427
"5","DB_BM","time",0.104999681934714
"5","DB_BM","cpu",0.009
"5","DB_BM","LB",-17427
"5","DB_HR","sol",-17427
"5","DB_HR","time",1.32100030314177
"5","DB_HR","cpu",0.115
"5","DB_HR","nodes",9
"5","DB_HR","LB",-17427
"5","DB_HR","first",9
"5","DB_HR","best",9
"6","BM","sol",-36236
"6","BM","time",0.0879999250173569
"6","BM","cpu",0.05
"6","BM","LB",-36236
"6","HR","sol",-36236
"6","HR","time",0.085999583825469
"6","HR","cpu",0.028
"6","HR","LB",-36236
"6","DB_BM","sol",-36236
"6","DB_BM","time",317.965984297916
"6","DB_BM","cpu",16.1079999999998
"6","DB_BM","nodes",2533
"6","DB_BM","LB",-36252.5309016858
"6","DB_BM","first",2380
"6","DB_BM","best",2533
"6","DB_HR","sol",-36236
"6","DB_HR","time",27.0399999339134
"6","DB_HR","cpu",2.19899999999999
"6","DB_HR","nodes",232
"6","DB_HR","LB",-36236
"6","DB_HR","first",15
"6","DB_HR","best",232
"7","BM","sol",7481
"7","BM","time",0.0439999625086784
"7","BM","cpu",0.021
"7","BM","nodes",22
"7","BM","LB",7481
"7","HR","sol",7481
"7","HR","time",0.0600001774728298
"7","HR","cpu",0.016
"7","HR","LB",7481
"7","DB_BM","sol",7481
"7","DB_BM","time",1.44999967887998
"7","DB_BM","cpu",0.202
"7","DB_BM","nodes",14
"7","DB_BM","LB",7168
"7","DB_BM","first",1
"7","DB_BM","best",11
"7","DB_HR","sol",7481
"7","DB_HR","time",1.39300064183772
"7","DB_HR","cpu",0.116
"7","DB_HR","nodes",14
"7","DB_HR","LB",7168
"7","DB_HR","first",1
"7","DB_HR","best",11
"8","BM","sol",-11338.75
"8","BM","time",0.0329999718815088
"8","BM","cpu",0.009
"8","BM","LB",-11338.75
"8","HR","sol",-11338.75
"8","HR","time",0.0799998175352812
"8","HR","cpu",0.01
"8","HR","LB",-11338.75
"8","DB_BM","sol",-11338.75
"8","DB_BM","time",16.1260007182136
"8","DB_BM","cpu",1.123
"8","DB_BM","nodes",180
"8","DB_BM","LB",-11392.5655279161
"8","DB_BM","first",156
"8","DB_BM","best",177
"8","DB_HR","sol",-11338.75
"8","DB_HR","time",18.9280034741387
"8","DB_HR","cpu",1.303
"8","DB_HR","nodes",180
"8","DB_HR","LB",-11363.6181768559
"8","DB_HR","first",156
"8","DB_HR","best",177
"9","BM","sol",-11338.75
"9","BM","time",18.9280034741387
"9","BM","cpu",1.303
"9","BM","nodes",180
"9","BM","LB",-11363.6181768559
"9","HR","sol",-11338.75
"9","HR","time",18.9280034741387
"9","HR","cpu",1.303
"9","HR","nodes",180
"9","HR","LB",-11363.6181768559
"9","DB_BM","sol",-11338.75
"9","DB_BM","time",18.9280034741387
"9","DB_BM","cpu",1.303
"9","DB_BM","nodes",180
"9","DB_BM","LB",-11363.6181768559
"9","DB_BM","first",156
"9","DB_BM","best",177
"9","DB_HR","sol",-11338.75
"9","DB_HR","time",18.9280034741387
"9","DB_HR","cpu",1.303
"9","DB_HR","nodes",180
"9","DB_HR","LB",-11363.6181768559
"9","DB_HR","first",156
"9","DB_HR","best",177
"10","BM","sol",-9356.57142857142
"10","BM","time",0.118000013753772
"10","BM","cpu",0.08
"10","BM","nodes",56
"10","BM","LB",-9356.57142857143
"10","HR","sol",-9356.57142857142
"10","HR","time",0.0739994226023555
"10","HR","cpu",0.031
"10","HR","LB",-9356.57142857143
"10","DB_BM","sol",-9356.57142857142
"10","DB_BM","time",28.083997615613
"10","DB_BM","cpu",1.748
"10","DB_BM","nodes",234
"10","DB_BM","LB",-9636.14053426248
"10","DB_BM","first",91
"10","DB_BM","best",226
"10","DB_HR","sol",-9356.57142857142
"10","DB_HR","time",22.1509982133284
"10","DB_HR","cpu",1.624
"10","DB_HR","nodes",207
"10","DB_HR","LB",-9356.57142857142
"10","DB_HR","first",91
"10","DB_HR","best",199
