"iter","algo","resu","Val"
"1","BM","sol",-39119.9999999999
"1","BM","time",0.476000108756125
"1","BM","cpu",0.037
"1","BM","nodes",8
"1","BM","LB",-39120
"1","HR","sol",-39120
"1","HR","time",0.0790002755820751
"1","HR","cpu",0.03
"1","HR","LB",-39120
"1","DB_BM","sol",-39120
"1","DB_BM","time",459.560008579865
"1","DB_BM","cpu",20.8070000000001
"1","DB_BM","nodes",3094
"1","DB_BM","LB",-39122.4529616725
"1","DB_BM","first",2955
"1","DB_BM","best",3094
"1","DB_HR","sol",-39120
"1","DB_HR","time",12.4759972561151
"1","DB_HR","cpu",0.740000000000001
"1","DB_HR","nodes",72
"1","DB_HR","LB",-39120
"1","DB_HR","first",1
"1","DB_HR","best",72
"2","BM","sol",-7912.11688311687
"2","BM","time",0.175999850034714
"2","BM","cpu",0.054
"2","BM","nodes",22
"2","BM","LB",-7912.11688311688
"2","HR","sol",-7912.11688311688
"2","HR","time",0.0699999975040555
"2","HR","cpu",0.028
"2","HR","LB",-7912.11688311689
"2","DB_BM","sol",-7912.11688311688
"2","DB_BM","time",79.1350006358698
"2","DB_BM","cpu",3.82
"2","DB_BM","nodes",539
"2","DB_BM","LB",-8273.11273373929
"2","DB_BM","first",400
"2","DB_BM","best",532
"2","DB_HR","sol",-7912.11688311688
"2","DB_HR","time",28.9839965058491
"2","DB_HR","cpu",1.29
"2","DB_HR","nodes",245
"2","DB_HR","LB",-7912.11688311688
"2","DB_HR","first",59
"2","DB_HR","best",245
"3","BM","sol",-7912.11688311688
"3","BM","time",28.9839965058491
"3","BM","cpu",1.29
"3","BM","nodes",245
"3","BM","LB",-7912.11688311688
"3","HR","sol",-7912.11688311688
"3","HR","time",28.9839965058491
"3","HR","cpu",1.29
"3","HR","nodes",245
"3","HR","LB",-7912.11688311688
"3","DB_BM","sol",-7912.11688311688
"3","DB_BM","time",28.9839965058491
"3","DB_BM","cpu",1.29
"3","DB_BM","nodes",245
"3","DB_BM","LB",-7912.11688311688
"3","DB_BM","first",59
"3","DB_BM","best",245
"3","DB_HR","sol",-7912.11688311688
"3","DB_HR","time",28.9839965058491
"3","DB_HR","cpu",1.29
"3","DB_HR","nodes",245
"3","DB_HR","LB",-7912.11688311688
"3","DB_HR","first",59
"3","DB_HR","best",245
"4","BM","sol",-12917.1538461538
"4","BM","time",0.264999945648015
"4","BM","cpu",0.012
"4","BM","LB",-12917.1538461539
"4","HR","sol",-12917.1538461538
"4","HR","time",0.0399999087676406
"4","HR","cpu",0.015
"4","HR","LB",-12917.1538461538
"4","DB_BM","sol",-12917.1538461538
"4","DB_BM","time",50.5840044468641
"4","DB_BM","cpu",2.33299999999998
"4","DB_BM","nodes",441
"4","DB_BM","LB",-12946.7164415737
"4","DB_BM","first",400
"4","DB_BM","best",438
"4","DB_HR","sol",-12917.1538461538
"4","DB_HR","time",10.1610008860007
"4","DB_HR","cpu",0.45
"4","DB_HR","nodes",85
"4","DB_HR","LB",-12917.1538461538
"4","DB_HR","first",17
"4","DB_HR","best",85
"5","BM","sol",256.952380952383
"5","BM","time",0.154000497423112
"5","BM","cpu",0.02
"5","BM","LB",256.819698105688
"5","HR","sol",256.952380952383
"5","HR","time",0.102000427432358
"5","HR","cpu",0.031
"5","HR","LB",256.952380753377
"5","DB_BM","sol",256.952380952383
"5","DB_BM","time",43.8219924923033
"5","DB_BM","cpu",1.83899999999999
"5","DB_BM","nodes",309
"5","DB_BM","LB",256.952380952383
"5","DB_BM","first",133
"5","DB_BM","best",309
"5","DB_HR","sol",256.952380952383
"5","DB_HR","time",206.32002542261
"5","DB_HR","cpu",10.2950000000001
"5","DB_HR","nodes",1519
"5","DB_HR","LB",256.952380952383
"5","DB_HR","first",1464
"5","DB_HR","best",1519
"6","BM","sol",-40563
"6","BM","time",0.0740000512450933
"6","BM","cpu",0.034
"6","BM","LB",-40563
"6","HR","sol",-40563
"6","HR","time",0.537999998778105
"6","HR","cpu",0.028
"6","HR","LB",-40563
"6","DB_BM","sol",-40563
"6","DB_BM","time",368.784026778303
"6","DB_BM","cpu",17.4030000000001
"6","DB_BM","nodes",2460
"6","DB_BM","LB",-40569.6202090592
"6","DB_BM","first",2380
"6","DB_BM","best",2460
"6","DB_HR","sol",-40563
"6","DB_HR","time",14.2679993296042
"6","DB_HR","cpu",0.696
"6","DB_HR","nodes",66
"6","DB_HR","LB",-40563
"6","DB_HR","first",5
"6","DB_HR","best",66
"7","BM","sol",-31546
"7","BM","time",0.2349998569116
"7","BM","cpu",0.049
"7","BM","LB",-31546
"7","HR","sol",-31546
"7","HR","time",0.129000004380941
"7","HR","cpu",0.029
"7","HR","LB",-31546
"7","DB_BM","sol",-31546
"7","DB_BM","time",409.68101376202
"7","DB_BM","cpu",18.3149999999997
"7","DB_BM","nodes",2644
"7","DB_BM","LB",-31558.2457627119
"7","DB_BM","first",2380
"7","DB_BM","best",2644
"7","DB_HR","sol",-31546
"7","DB_HR","time",35.0460065994412
"7","DB_HR","cpu",1.97499999999999
"7","DB_HR","nodes",261
"7","DB_HR","LB",-31546
"7","DB_HR","first",19
"7","DB_HR","best",261
"8","BM","sol",-40067
"8","BM","time",0.0670001143589616
"8","BM","cpu",0.019
"8","BM","LB",-40067
"8","HR","sol",-40067
"8","HR","time",0.0699999975040555
"8","HR","cpu",0.02
"8","HR","LB",-40067
"8","DB_BM","sol",-40067
"8","DB_BM","time",80.0780062330887
"8","DB_BM","cpu",3.57600000000001
"8","DB_BM","nodes",523
"8","DB_BM","LB",-40269.4356197353
"8","DB_BM","first",400
"8","DB_BM","best",521
"8","DB_HR","sol",-40067
"8","DB_HR","time",30.3769996622577
"8","DB_HR","cpu",1.425
"8","DB_HR","nodes",168
"8","DB_HR","LB",-40187
"8","DB_HR","first",58
"8","DB_HR","best",166
"9","BM","sol",-39327.9999999999
