"iter","algo","resu","Val"
"1","BM","sol",-345.910139717676
"1","BM","time",8401.30199992564
"1","BM","cpu",8401.223
"1","BM","nodes",2257
"1","BM","LB",-346.186445690971
"1","HR","sol",-345.910139717676
"1","HR","time",8401.30199992564
"1","HR","cpu",8401.223
"1","HR","nodes",2257
"1","HR","LB",-346.186445690971
"1","DB_BM","sol",-345.910139717676
"1","DB_BM","time",8401.30199992564
"1","DB_BM","cpu",8401.223
"1","DB_BM","nodes",2257
"1","DB_BM","LB",-346.186445690971
"1","DB_HR","sol",-345.910139717676
"1","DB_HR","time",8401.30199992564
"1","DB_HR","cpu",8401.223
"1","DB_HR","nodes",2257
"1","DB_HR","LB",-346.186445690971
"2","BM","sol",-345.910139717676
"2","BM","time",8401.30199992564
"2","BM","cpu",8401.223
"2","BM","nodes",2257
"2","BM","LB",-346.186445690971
"2","HR","sol",-345.910139717676
"2","HR","time",8401.30199992564
"2","HR","cpu",8401.223
"2","HR","nodes",2257
"2","HR","LB",-346.186445690971
"2","DB_BM","sol",-345.910139717676
"2","DB_BM","time",8401.30199992564
"2","DB_BM","cpu",8401.223
"2","DB_BM","nodes",2257
"2","DB_BM","LB",-346.186445690971
"2","DB_HR","sol",-345.910139717676
"2","DB_HR","time",8401.30199992564
"2","DB_HR","cpu",8401.223
"2","DB_HR","nodes",2257
"2","DB_HR","LB",-346.186445690971
"3","BM","sol",-345.910139717676
"3","BM","time",8401.30199992564
"3","BM","cpu",8401.223
"3","BM","nodes",2257
"3","BM","LB",-346.186445690971
"3","HR","sol",-345.910139717676
"3","HR","time",8401.30199992564
"3","HR","cpu",8401.223
"3","HR","nodes",2257
"3","HR","LB",-346.186445690971
"3","DB_BM","sol",-345.910139717676
"3","DB_BM","time",8401.30199992564
"3","DB_BM","cpu",8401.223
"3","DB_BM","nodes",2257
"3","DB_BM","LB",-346.186445690971
"3","DB_HR","sol",-345.910139717676
"3","DB_HR","time",8401.30199992564
"3","DB_HR","cpu",8401.223
"3","DB_HR","nodes",2257
"3","DB_HR","LB",-346.186445690971
"4","BM","sol",-345.910139717676
"4","BM","time",8401.30199992564
"4","BM","cpu",8401.223
"4","BM","nodes",2257
"4","BM","LB",-346.186445690971
"4","HR","sol",-345.910139717676
"4","HR","time",8401.30199992564
"4","HR","cpu",8401.223
"4","HR","nodes",2257
"4","HR","LB",-346.186445690971
"4","DB_BM","sol",-345.910139717676
"4","DB_BM","time",8401.30199992564
"4","DB_BM","cpu",8401.223
"4","DB_BM","nodes",2257
"4","DB_BM","LB",-346.186445690971
"4","DB_HR","sol",-345.910139717676
"4","DB_HR","time",8401.30199992564
"4","DB_HR","cpu",8401.223
"4","DB_HR","nodes",2257
"4","DB_HR","LB",-346.186445690971
"5","BM","sol",-345.910139717676
"5","BM","time",8401.30199992564
"5","BM","cpu",8401.223
"5","BM","nodes",2257
"5","BM","LB",-346.186445690971
"5","HR","sol",-345.910139717676
"5","HR","time",8401.30199992564
"5","HR","cpu",8401.223
"5","HR","nodes",2257
"5","HR","LB",-346.186445690971
"5","DB_BM","sol",-345.910139717676
"5","DB_BM","time",8401.30199992564
"5","DB_BM","cpu",8401.223
"5","DB_BM","nodes",2257
"5","DB_BM","LB",-346.186445690971
"5","DB_HR","sol",-345.910139717676
"5","DB_HR","time",8401.30199992564
"5","DB_HR","cpu",8401.223
"5","DB_HR","nodes",2257
"5","DB_HR","LB",-346.186445690971
"6","BM","sol",-345.910139717676
"6","BM","time",8401.30199992564
"6","BM","cpu",8401.223
"6","BM","nodes",2257
"6","BM","LB",-346.186445690971
"6","HR","sol",-345.910139717676
"6","HR","time",8401.30199992564
"6","HR","cpu",8401.223
"6","HR","nodes",2257
"6","HR","LB",-346.186445690971
"6","DB_BM","sol",-345.910139717676
"6","DB_BM","time",8401.30199992564
"6","DB_BM","cpu",8401.223
"6","DB_BM","nodes",2257
"6","DB_BM","LB",-346.186445690971
"6","DB_HR","sol",-345.910139717676
"6","DB_HR","time",8401.30199992564
"6","DB_HR","cpu",8401.223
"6","DB_HR","nodes",2257
"6","DB_HR","LB",-346.186445690971
"7","BM","sol",-345.910139717676
"7","BM","time",8401.30199992564
"7","BM","cpu",8401.223
"7","BM","nodes",2257
"7","BM","LB",-346.186445690971
"7","HR","sol",-345.910139717676
"7","HR","time",8401.30199992564
"7","HR","cpu",8401.223
"7","HR","nodes",2257
"7","HR","LB",-346.186445690971
"7","DB_BM","sol",-345.910139717676
"7","DB_BM","time",8401.30199992564
"7","DB_BM","cpu",8401.223
"7","DB_BM","nodes",2257
"7","DB_BM","LB",-346.186445690971
"7","DB_HR","sol",-345.910139717676
"7","DB_HR","time",8401.30199992564
"7","DB_HR","cpu",8401.223
"7","DB_HR","nodes",2257
"7","DB_HR","LB",-346.186445690971
"8","BM","sol",-345.910139717676
"8","BM","time",8401.30199992564
"8","BM","cpu",8401.223
"8","BM","nodes",2257
"8","BM","LB",-346.186445690971
"8","HR","sol",-345.910139717676
"8","HR","time",8401.30199992564
"8","HR","cpu",8401.223
"8","HR","nodes",2257
"8","HR","LB",-346.186445690971
"8","DB_BM","sol",-345.910139717676
"8","DB_BM","time",8401.30199992564
"8","DB_BM","cpu",8401.223
"8","DB_BM","nodes",2257
"8","DB_BM","LB",-346.186445690971
"8","DB_HR","sol",-345.910139717676
"8","DB_HR","time",8401.30199992564
"8","DB_HR","cpu",8401.223
"8","DB_HR","nodes",2257
"8","DB_HR","LB",-346.186445690971
"9","BM","sol",-345.910139717676
"9","BM","time",8401.30199992564
"9","BM","cpu",8401.223
"9","BM","nodes",2257
"9","BM","LB",-346.186445690971
"9","HR","sol",-345.910139717676
"9","HR","time",8401.30199992564
"9","HR","cpu",8401.223
"9","HR","nodes",2257
"9","HR","LB",-346.186445690971
"9","DB_BM","sol",-345.910139717676
"9","DB_BM","time",8401.30199992564
"9","DB_BM","cpu",8401.223
"9","DB_BM","nodes",2257
"9","DB_BM","LB",-346.186445690971
"9","DB_HR","sol",-345.910139717676
"9","DB_HR","time",8401.30199992564
"9","DB_HR","cpu",8401.223
"9","DB_HR","nodes",2257
"9","DB_HR","LB",-346.186445690971
"10","BM","sol",-345.910139717676
"10","BM","time",8401.30199992564
"10","BM","cpu",8401.223
"10","BM","nodes",2257
"10","BM","LB",-346.186445690971
"10","HR","sol",-345.910139717676
"10","HR","time",8401.30199992564
"10","HR","cpu",8401.223
"10","HR","nodes",2257
"10","HR","LB",-346.186445690971
"10","DB_BM","sol",-345.910139717676
"10","DB_BM","time",8401.30199992564
"10","DB_BM","cpu",8401.223
"10","DB_BM","nodes",2257
"10","DB_BM","LB",-346.186445690971
"10","DB_HR","sol",-345.910139717676
"10","DB_HR","time",8401.30199992564
"10","DB_HR","cpu",8401.223
"10","DB_HR","nodes",2257
"10","DB_HR","LB",-346.186445690971
