"iter","algo","resu","Val"
"1","BM","sol",163
"1","BM","time",0.0450001331046224
"1","BM","cpu",0.013
"1","BM","LB",163
"1","HR","sol",163
"1","HR","time",0.0520000699907541
"1","HR","cpu",0.016
"1","HR","LB",163
"1","DB_BM","sol",163
"1","DB_BM","time",31.9539971183985
"1","DB_BM","cpu",1.87599999999999
"1","DB_BM","nodes",252
"1","DB_BM","LB",163
"1","DB_BM","first",129
"1","DB_BM","best",252
"1","DB_HR","sol",163
"1","DB_HR","time",12.4990011798218
"1","DB_HR","cpu",0.996000000000001
"1","DB_HR","nodes",89
"1","DB_HR","LB",139.315789473684
"1","DB_HR","first",12
"1","DB_HR","best",89
"2","BM","sol",134
"2","BM","time",0.153999868780375
"2","BM","cpu",0.03
"2","BM","nodes",9
"2","BM","LB",134
"2","HR","sol",134
"2","HR","time",0.150000443682075
"2","HR","cpu",0.068
"2","HR","nodes",39
"2","HR","LB",134
"2","DB_BM","sol",134
"2","DB_BM","time",91.4810084039345
"2","DB_BM","cpu",4.95599999999997
"2","DB_BM","nodes",691
"2","DB_BM","LB",130
"2","DB_BM","first",427
"2","DB_BM","best",689
"2","DB_HR","sol",134
"2","DB_HR","time",76.6060054767877
"2","DB_HR","cpu",5.62099999999998
"2","DB_HR","nodes",571
"2","DB_HR","LB",120
"2","DB_HR","first",379
"2","DB_HR","best",571
"3","BM","sol",156
"3","BM","time",0.0439999625086784
"3","BM","cpu",0.011
"3","BM","LB",156
"3","HR","sol",156
"3","HR","time",0.085000041872263
"3","HR","cpu",0.021
"3","HR","LB",156
"3","DB_BM","sol",156
"3","DB_BM","time",11.4299967186525
"3","DB_BM","cpu",0.639
"3","DB_BM","nodes",89
"3","DB_BM","LB",156
"3","DB_BM","first",55
"3","DB_BM","best",89
"3","DB_HR","sol",156
"3","DB_HR","time",9.56500105094165
"3","DB_HR","cpu",0.724
"3","DB_HR","nodes",68
"3","DB_HR","LB",156
"3","DB_HR","first",31
"3","DB_HR","best",68
"4","BM","sol",149
"4","BM","time",0.503999856300652
"4","BM","cpu",0.012
"4","BM","LB",149
"4","HR","sol",149
"4","HR","time",0.054999953135848
"4","HR","cpu",0.019
"4","HR","LB",149
"4","DB_BM","sol",149
"4","DB_BM","time",47.9680001037195
"4","DB_BM","cpu",2.725
"4","DB_BM","nodes",372
"4","DB_BM","LB",149
