"iter","algo","resu","Val"
"1","BM","sol",119
"1","BM","time",0.10000008624047
"1","BM","cpu",0.016
"1","BM","LB",119
"1","HR","sol",119
"1","HR","time",0.0590000068768859
"1","HR","cpu",0.016
"1","HR","LB",119
"1","DB_BM","sol",119
"1","DB_BM","time",5.73799945414066
"1","DB_BM","cpu",0.348
"1","DB_BM","nodes",48
"1","DB_BM","LB",113
"1","DB_BM","first",27
"1","DB_BM","best",47
"1","DB_HR","sol",119
"1","DB_HR","time",3.80899978335947
"1","DB_HR","cpu",0.325
"1","DB_HR","nodes",28
"1","DB_HR","LB",110.615384615385
"1","DB_HR","first",18
"1","DB_HR","best",27
"2","BM","sol",175
"2","BM","time",0.0480000162497163
"2","BM","cpu",0.016
"2","BM","LB",175
"2","HR","sol",175
"2","HR","time",0.0600001774728298
"2","HR","cpu",0.024
"2","HR","LB",175
"2","DB_BM","sol",175
"2","DB_BM","time",28.23099817615
"2","DB_BM","cpu",1.49999999999999
"2","DB_BM","nodes",210
"2","DB_BM","LB",175
"2","DB_BM","first",147
"2","DB_BM","best",210
"2","DB_HR","sol",175
"2","DB_HR","time",16.7969988891855
"2","DB_HR","cpu",1.347
"2","DB_HR","nodes",124
"2","DB_HR","LB",175
"2","DB_HR","first",63
"2","DB_HR","best",124
"3","BM","sol",108
"3","BM","time",0.0969995744526386
"3","BM","cpu",0.013
"3","BM","LB",108
"3","HR","sol",108
"3","HR","time",0.056000123731792
"3","HR","cpu",0.017
"3","HR","LB",108
"3","DB_BM","sol",108
"3","DB_BM","time",35.7279997318983
"3","DB_BM","cpu",1.98899999999999
"3","DB_BM","nodes",280
"3","DB_BM","LB",108
"3","DB_BM","first",177
"3","DB_BM","best",280
"3","DB_HR","sol",108
"3","DB_HR","time",8.45899782143533
"3","DB_HR","cpu",0.569
"3","DB_HR","nodes",53
"3","DB_HR","LB",108
"3","DB_HR","first",39
"3","DB_HR","best",53
"4","BM","sol",111
"4","BM","time",0.0430004205554724
"4","BM","cpu",0.012
"4","BM","LB",111
"4","HR","sol",111
"4","HR","time",0.0489995582029223
"4","HR","cpu",0.015
"4","HR","LB",111
"4","DB_BM","sol",111
"4","DB_BM","time",11.9889984140173
"4","DB_BM","cpu",0.720000000000001
"4","DB_BM","nodes",100
"4","DB_BM","LB",111
"4","DB_BM","first",25
"4","DB_BM","best",100
"4","DB_HR","sol",111
"4","DB_HR","time",5.17800073139369
"4","DB_HR","cpu",0.416
"4","DB_HR","nodes",36
"4","DB_HR","LB",108
"4","DB_HR","first",18
"4","DB_HR","best",28
"5","BM","sol",166
"5","BM","time",0.0529996119439602
"5","BM","cpu",0.013
"5","BM","LB",166
"5","HR","sol",166
"5","HR","time",0.0449995044618845
"5","HR","cpu",0.025
"5","HR","LB",165.9999999854
"5","DB_BM","sol",166
"5","DB_BM","time",36.776997637935
"5","DB_BM","cpu",2.01099999999999
"5","DB_BM","nodes",277
"5","DB_BM","LB",166
"5","DB_BM","first",89
"5","DB_BM","best",277
"5","DB_HR","sol",166
"5","DB_HR","time",19.6739980950952
"5","DB_HR","cpu",1.606
"5","DB_HR","nodes",147
"5","DB_HR","LB",166
"5","DB_HR","first",89
"5","DB_HR","best",147
"6","BM","sol",154
"6","BM","time",0.0500003574416041
"6","BM","cpu",0.017
"6","BM","LB",153.9999999856
"6","HR","sol",154
"6","HR","time",0.0790002755820751
"6","HR","cpu",0.045
"6","HR","nodes",11
"6","HR","LB",154
"6","DB_BM","sol",154
"6","DB_BM","time",32.4839988956228
"6","DB_BM","cpu",1.86499999999999
"6","DB_BM","nodes",260
"6","DB_BM","LB",148
"6","DB_BM","first",179
"6","DB_BM","best",260
"6","DB_HR","sol",154
"6","DB_HR","time",29.1100022848696
"6","DB_HR","cpu",2.272
"6","DB_HR","nodes",213
"6","DB_HR","LB",148
"6","DB_HR","first",118
"6","DB_HR","best",213
"7","BM","sol",101
"7","BM","time",0.0719997100532055
