"iter","algo","resu","Val"
"1","BM","sol",10
"1","BM","time",0.131999887526035
"1","BM","cpu",0.049
"1","BM","LB",10
"1","HR","sol",10
"1","HR","time",0.636000372469425
"1","HR","cpu",0.105
"1","HR","LB",10
"1","DB_BM","sol",10
"1","DB_BM","time",36.7469981778413
"1","DB_BM","cpu",0.661
"1","DB_BM","nodes",98
"1","DB_BM","LB",10
"1","DB_BM","first",65
"1","DB_BM","best",98
"1","DB_HR","sol",10
"1","DB_HR","time",19.2510019987822
"1","DB_HR","cpu",0.749000000000001
"1","DB_HR","nodes",43
"1","DB_HR","LB",10
"1","DB_HR","first",2
"1","DB_HR","best",43
"2","BM","sol",8
"2","BM","time",0.45700001064688
"2","BM","cpu",0.053
"2","BM","LB",8
"2","HR","sol",8
"2","HR","time",0.85200013127178
"2","HR","cpu",0.124
"2","HR","LB",8
"2","DB_BM","sol",8
"2","DB_BM","time",82.5609998311847
"2","DB_BM","cpu",1.441
"2","DB_BM","nodes",212
"2","DB_BM","LB",8
"2","DB_BM","first",65
"2","DB_BM","best",212
"2","DB_HR","sol",8
"2","DB_HR","time",16.0230001201853
"2","DB_HR","cpu",0.930000000000001
"2","DB_HR","nodes",44
"2","DB_HR","LB",8
"2","DB_HR","first",11
"2","DB_HR","best",44
"3","BM","sol",9
"3","BM","time",0.301999971270561
"3","BM","cpu",0.048
"3","BM","LB",9
"3","HR","sol",9
"3","HR","time",0.6299999775365
"3","HR","cpu",0.156
"3","HR","LB",9
"3","DB_BM","sol",9
"3","DB_BM","time",78.6139922216535
"3","DB_BM","cpu",1.406
"3","DB_BM","nodes",200
"3","DB_BM","LB",9
"3","DB_BM","first",65
"3","DB_BM","best",200
"3","DB_HR","sol",9
"3","DB_HR","time",0.108999735675752
"3","DB_HR","cpu",0.023
"4","BM","sol",9
"4","BM","time",0.537999998778105
"4","BM","cpu",0.053
"4","BM","LB",9
"4","HR","sol",9
"4","HR","time",0.750999874435365
"4","HR","cpu",0.171
"4","HR","LB",9
"4","DB_BM","sol",9
"4","DB_BM","time",59.2150058364496
"4","DB_BM","cpu",1.046
"4","DB_BM","nodes",160
"4","DB_BM","LB",9
"4","DB_BM","first",65
"4","DB_BM","best",160
"4","DB_HR","sol",9
"4","DB_HR","time",41.1580032203346
"4","DB_HR","cpu",1.689
"4","DB_HR","nodes",106
"4","DB_HR","LB",9
"4","DB_HR","first",3
"4","DB_HR","best",106
"5","BM","sol",10
"5","BM","time",0.62800026498735
"5","BM","cpu",0.051
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.296999746933579
"5","HR","cpu",0.115
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",77.1969981724396
"5","DB_BM","cpu",1.388
"5","DB_BM","nodes",205
"5","DB_BM","LB",10
"5","DB_BM","first",65
"5","DB_BM","best",205
"5","DB_HR","sol",10
"5","DB_HR","time",13.2829985115677
"5","DB_HR","cpu",0.64
"5","DB_HR","nodes",59
"5","DB_HR","LB",10
"5","DB_HR","first",11
"5","DB_HR","best",59
"6","BM","sol",10
"6","BM","time",0.083000329323113
"6","BM","cpu",0.025
"6","BM","LB",10
"6","HR","sol",10
"6","HR","time",0.105999852530658
"6","HR","cpu",0.064
"6","HR","LB",10
"6","DB_BM","sol",10
"6","DB_BM","time",20.1630010502413
"6","DB_BM","cpu",0.501
"6","DB_BM","nodes",118
"6","DB_BM","LB",10
"6","DB_BM","first",65
"6","DB_BM","best",118
"6","DB_HR","sol",10
"6","DB_HR","time",0.723000126890838
"6","DB_HR","cpu",0.076
"6","DB_HR","nodes",4
"6","DB_HR","LB",10
"6","DB_HR","first",4
"6","DB_HR","best",4
"7","BM","sol",5
"7","BM","time",0.0570002943277359
"7","BM","cpu",0.026
"7","BM","LB",5
"7","HR","sol",5
"7","HR","time",0.315999845042825
"7","HR","cpu",0.063
"7","HR","LB",5
"7","DB_BM","sol",5
"7","DB_BM","time",19.0910004777834
"7","DB_BM","cpu",0.411
"7","DB_BM","nodes",94
"7","DB_BM","LB",5
"7","DB_BM","first",65
"7","DB_BM","best",94
"7","DB_HR","sol",5
"7","DB_HR","time",8.05499930866063
