"iter","algo","resu","Val"
"1","BM","sol",181
"1","BM","time",0.056000123731792
"1","BM","cpu",0.022
"1","BM","LB",181
"1","HR","sol",181
"1","HR","time",0.141000165604055
"1","HR","cpu",0.05
"1","HR","nodes",5
"1","HR","LB",181
"1","DB_BM","sol",181
"1","DB_BM","time",89.3309924053028
"1","DB_BM","cpu",5.03299999999998
"1","DB_BM","nodes",665
"1","DB_BM","LB",166
"1","DB_BM","first",379
"1","DB_BM","best",656
"1","DB_HR","sol",181
"1","DB_HR","time",114.772006846033
"1","DB_HR","cpu",10.0389999999999
"1","DB_HR","nodes",797
"1","DB_HR","LB",181
"1","DB_HR","first",258
"1","DB_HR","best",797
"2","BM","sol",72
"2","BM","time",0.0429997919127345
"2","BM","cpu",0.01
"2","BM","LB",72
"2","HR","sol",72
"2","HR","time",0.156000209972262
"2","HR","cpu",0.018
"2","HR","LB",72
"2","DB_BM","sol",72
"2","DB_BM","time",0.263000233098865
"2","DB_BM","cpu",0.013
"2","DB_BM","nodes",1
"2","DB_BM","LB",72
"2","DB_BM","first",1
"2","DB_BM","best",1
"2","DB_HR","sol",72
"2","DB_HR","time",0.107000023126602
"2","DB_HR","cpu",0.012
"3","BM","sol",148
"3","BM","time",0.057999836280942
"3","BM","cpu",0.016
"3","BM","LB",147.9999999862
"3","HR","sol",148
"3","HR","time",0.0700006261467934
"3","HR","cpu",0.031
"3","HR","LB",147.9999999862
"3","DB_BM","sol",148
"3","DB_BM","time",27.7779975906014
"3","DB_BM","cpu",1.688
"3","DB_BM","nodes",200
"3","DB_BM","LB",125
"3","DB_BM","first",141
"3","DB_BM","best",192
"3","DB_HR","sol",148
"3","DB_HR","time",23.5180000774562
"3","DB_HR","cpu",2.54299999999999
"3","DB_HR","nodes",166
"3","DB_HR","LB",127.392857142857
"3","DB_HR","first",86
"3","DB_HR","best",162
"4","BM","sol",168
"4","BM","time",0.0570002943277359
"4","BM","cpu",0.017
"4","BM","LB",168
"4","HR","sol",168
"4","HR","time",0.200000172480941
"4","HR","cpu",0.031
"4","HR","LB",168
"4","DB_BM","sol",168
"4","DB_BM","time",31.2350039603189
"4","DB_BM","cpu",1.785
"4","DB_BM","nodes",233
"4","DB_BM","LB",168
"4","DB_BM","first",160
"4","DB_BM","best",233
"4","DB_HR","sol",168
"4","DB_HR","time",20.1459994073957
"4","DB_HR","cpu",1.885
"4","DB_HR","nodes",139
"4","DB_HR","LB",168
"4","DB_HR","first",19
"4","DB_HR","best",139
"5","BM","sol",186
"5","BM","time",0.028999918140471
"5","BM","cpu",0.01
"5","BM","LB",186
"5","HR","sol",186
"5","HR","time",0.0460003037005663
"5","HR","cpu",0.013
"5","HR","LB",186
"5","DB_BM","sol",186
"5","DB_BM","time",11.4210033556446
"5","DB_BM","cpu",0.652
"5","DB_BM","nodes",85
"5","DB_BM","LB",186
"5","DB_BM","first",63
"5","DB_BM","best",85
"5","DB_HR","sol",186
"5","DB_HR","time",10.8849955257028
"5","DB_HR","cpu",1.043
"5","DB_HR","nodes",73
"5","DB_HR","LB",175.166666666667
"5","DB_HR","first",35
"5","DB_HR","best",73
"6","BM","sol",216
"6","BM","time",0.0760003924369812
"6","BM","cpu",0.019
"6","BM","LB",216
"6","HR","sol",216
"6","HR","time",0.0939996913075447
"6","HR","cpu",0.038
"6","HR","nodes",34
"6","HR","LB",216
"6","DB_BM","sol",216
"6","DB_BM","time",23.0069952551275
"6","DB_BM","cpu",1.362
"6","DB_BM","nodes",177
"6","DB_BM","LB",212
"6","DB_BM","first",149
"6","DB_BM","best",166
