"iter","algo","resu","Val"
"1","BM","sol",9
"1","BM","time",0.218999641947448
"1","BM","cpu",0.029
"1","BM","LB",9
"1","HR","sol",9
"1","HR","time",0.233999686315656
"1","HR","cpu",0.189
"1","HR","LB",9
"1","DB_BM","sol",9
"1","DB_BM","time",57.4650008697063
"1","DB_BM","cpu",1.467
"1","DB_BM","nodes",277
"1","DB_BM","LB",9
"1","DB_BM","first",65
"1","DB_BM","best",277
"1","DB_HR","sol",9
"1","DB_HR","time",2.58499905467033
"1","DB_HR","cpu",0.324
"1","DB_HR","nodes",10
"1","DB_HR","LB",9
"1","DB_HR","first",10
"1","DB_HR","best",10
"2","BM","sol",7
"2","BM","time",0.139999995008111
"2","BM","cpu",0.05
"2","BM","LB",7
"2","HR","sol",7
"2","HR","time",0.104000139981508
"2","HR","cpu",0.078
"2","HR","LB",7
"2","DB_BM","sol",7
"2","DB_BM","time",27.8459978755563
"2","DB_BM","cpu",0.663
"2","DB_BM","nodes",114
"2","DB_BM","LB",7
"2","DB_BM","first",65
"2","DB_BM","best",114
"2","DB_HR","sol",7
"2","DB_HR","time",34.8279964411631
"2","DB_HR","cpu",1.874
"2","DB_HR","nodes",114
"2","DB_HR","LB",7
"2","DB_HR","first",65
"2","DB_HR","best",114
"3","BM","sol",8
"3","BM","time",0.0550005817785859
"3","BM","cpu",0.029
"3","BM","LB",8
"3","HR","sol",8
"3","HR","time",0.360999978147447
"3","HR","cpu",0.177
"3","HR","LB",8
"3","DB_BM","sol",8
"3","DB_BM","time",49.1200030082837
"3","DB_BM","cpu",0.967000000000001
"3","DB_BM","nodes",145
"3","DB_BM","LB",8
"3","DB_BM","first",65
"3","DB_BM","best",145
"3","DB_HR","sol",8
"3","DB_HR","time",25.7569979410619
"3","DB_HR","cpu",1.469
"3","DB_HR","nodes",100
"3","DB_HR","LB",8
"3","DB_HR","first",7
"3","DB_HR","best",100
"4","BM","sol",11
"4","BM","time",0.332000060006976
"4","BM","cpu",0.068
"4","BM","nodes",81
"4","BM","LB",11
"4","HR","sol",11
"4","HR","time",0.429000263102353
"4","HR","cpu",0.236
"4","HR","LB",11
"4","DB_BM","sol",11
"4","DB_BM","time",129.682996426709
"4","DB_BM","cpu",2.52999999999999
"4","DB_BM","nodes",396
"4","DB_BM","LB",9
"4","DB_BM","first",65
"4","DB_BM","best",140
"4","DB_HR","sol",11
"4","DB_HR","time",114.775994955562
"4","DB_HR","cpu",3.59599999999998
"4","DB_HR","nodes",396
"4","DB_HR","LB",9.15384615384615
"4","DB_HR","first",65
"4","DB_HR","best",140
"5","BM","sol",10
"5","BM","time",0.240999623201787
"5","BM","cpu",0.045
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.448999903164804
"5","HR","cpu",0.142
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",38.8199966400862
"5","DB_BM","cpu",0.961000000000001
"5","DB_BM","nodes",141
"5","DB_BM","LB",10
"5","DB_BM","first",65
"5","DB_BM","best",141
"5","DB_HR","sol",10
"5","DB_HR","time",30.4809972876683
"5","DB_HR","cpu",1.661
"5","DB_HR","nodes",138
"5","DB_HR","LB",10
"5","DB_HR","first",1
"5","DB_HR","best",138
"6","BM","sol",9
"6","BM","time",0.199999543838203
"6","BM","cpu",0.025
"6","BM","LB",9
"6","HR","sol",9
"6","HR","time",0.356999924406409
"6","HR","cpu",0.089
"6","HR","LB",9
"6","DB_BM","sol",9
"6","DB_BM","time",18.0860000196844
"6","DB_BM","cpu",0.474
"6","DB_BM","nodes",75
"6","DB_BM","LB",9
"6","DB_BM","first",65
"6","DB_BM","best",75
"6","DB_HR","sol",9
"6","DB_HR","time",21.4580013183877
"6","DB_HR","cpu",1.355
"6","DB_HR","nodes",72
"6","DB_HR","LB",9
"6","DB_HR","first",6
"6","DB_HR","best",72
"7","BM","sol",10
"7","BM","time",0.349000445567071
"7","BM","cpu",0.048
"7","BM","LB",10
"7","HR","sol",10
"7","HR","time",0.584999844431877
"7","HR","cpu",0.173
"7","HR","LB",10
"7","DB_BM","sol",10
"7","DB_BM","time",37.8779949853197
"7","DB_BM","cpu",0.888000000000001
"7","DB_BM","nodes",128
"7","DB_BM","LB",10
"7","DB_BM","first",65
"7","DB_BM","best",128
"7","DB_HR","sol",10
"7","DB_HR","time",32.8629969153553
