"iter","algo","resu","Val"
"1","BM","sol",-1041.0474041667
"1","BM","time",0.817999988794327
"1","BM","cpu",0.782
"1","BM","nodes",129
"1","BM","LB",-1041.0474041667
"1","HR","sol",-1041.04740416669
"1","HR","time",21.4889996917918
"1","HR","cpu",21.457
"1","HR","nodes",83
"1","HR","LB",-1041.494593724
"1","DB_BM","sol",-1041.04740416669
"1","DB_BM","time",238.943007797934
"1","DB_BM","cpu",21.398
"1","DB_BM","nodes",1844
"1","DB_BM","LB",-1102.69807086117
"1","DB_BM","first",1402
"1","DB_BM","best",1842
"1","DB_HR","sol",-1041.04740416669
"1","DB_HR","time",417.717001657002
"1","DB_HR","cpu",209.022
"1","DB_HR","nodes",1625
"1","DB_HR","LB",-1070.69122047521
"1","DB_HR","first",1349
"1","DB_HR","best",1623
"2","BM","sol",-618.406726452563
"2","BM","time",1.86700040940195
"2","BM","cpu",1.822
"2","BM","nodes",544
"2","BM","LB",-618.406726452563
"2","HR","sol",-618.406726452563
"2","HR","time",84.6169997937977
"2","HR","cpu",84.547
"2","HR","nodes",348
"2","HR","LB",-618.446730887369
"2","DB_BM","sol",-618.406726452563
"2","DB_BM","time",462.22601076588
"2","DB_BM","cpu",43.217
"2","DB_BM","nodes",3035
"2","DB_BM","LB",-637.304486036193
"2","DB_BM","first",1349
"2","DB_BM","best",2973
"2","DB_HR","sol",-618.406726452563
"2","DB_HR","time",961.615985236131
"2","DB_HR","cpu",366.764
"2","DB_HR","nodes",4007
"2","DB_HR","LB",-643.780629628581
"2","DB_HR","first",3903
"2","DB_HR","best",3969
"3","BM","sol",-992.903534501912
"3","BM","time",0.762999407015741
"3","BM","cpu",0.722
"3","BM","nodes",166
"3","BM","LB",-993.146292623037
"3","HR","sol",-992.903534501912
"3","HR","time",14.40500007011
"3","HR","cpu",14.359
"3","HR","nodes",53
"3","HR","LB",-992.903534501912
"3","DB_BM","sol",-992.903534501912
"3","DB_BM","time",211.387004074641
"3","DB_BM","cpu",20.1950000000001
"3","DB_BM","nodes",1641
"3","DB_BM","LB",-999.905218269677
"3","DB_BM","first",1018
"3","DB_BM","best",1639
"3","DB_HR","sol",-992.903534501912
"3","DB_HR","time",414.728995459154
"3","DB_HR","cpu",145.639
"3","DB_HR","nodes",1758
"3","DB_HR","LB",-999.905218269677
"3","DB_HR","first",1284
"3","DB_HR","best",1756
"4","BM","sol",-562.357595045098
"4","BM","time",2.68100034445524
"4","BM","cpu",2.502
"4","BM","nodes",830
"4","BM","LB",-562.69302275368
"4","HR","sol",-562.357595045098
"4","HR","time",108.296000305563
"4","HR","cpu",108.067
"4","HR","nodes",509
"4","HR","LB",-562.357595045098
"4","DB_BM","sol",-562.357595045098
"4","DB_BM","time",569.854039186612
"4","DB_BM","cpu",55.3320000000005
"4","DB_BM","nodes",3680
"4","DB_BM","LB",-573.475195214745
"4","DB_BM","first",1752
"4","DB_BM","best",3663
"4","DB_HR","sol",-562.357595045098
"4","DB_HR","time",851.529010687955
"4","DB_HR","cpu",274.053999999998
"4","DB_HR","nodes",4154
"4","DB_HR","LB",-601.940984513943
