"iter","algo","resu","Val"
"1","BM","sol",16640
"1","BM","time",0.0539997825399041
"1","BM","cpu",0.015
"1","BM","LB",16639.9999999999
"1","HR","sol",16640
"1","HR","time",0.248000188730657
"1","HR","cpu",0.01
"1","HR","LB",16639.9999999999
"1","DB_BM","sol",16640
"1","DB_BM","time",0.0910004368051887
"1","DB_BM","cpu",0.006
"1","DB_HR","sol",16640
"1","DB_HR","time",0.0910004368051887
"1","DB_HR","cpu",0.006
"2","BM","sol",-16911
"2","BM","time",0.139000453054905
"2","BM","cpu",0.036
"2","BM","LB",-16911
"2","HR","sol",-16911
"2","HR","time",0.133999600075185
"2","HR","cpu",0.054
"2","HR","LB",-16911.000000096
"2","DB_BM","sol",-16911
"2","DB_BM","time",766.298020561226
"2","DB_BM","cpu",36.8149999999992
"2","DB_BM","nodes",4936
"2","DB_BM","LB",-17015.5357142857
"2","DB_BM","first",4681
"2","DB_BM","best",4935
"2","DB_HR","sol",-16911
"2","DB_HR","time",840.983972582035
"2","DB_HR","cpu",40.8990000000001
"2","DB_HR","nodes",4920
"2","DB_HR","LB",-17014.4193548387
"2","DB_HR","first",4681
"2","DB_HR","best",4919
"3","BM","sol",-17719.1818182101
"3","BM","time",0.102999969385564
"3","BM","cpu",0.062
"3","BM","nodes",76
"3","BM","LB",-17719.1818181818
"3","HR","sol",-17719.1818181818
"3","HR","time",0.112000247463584
"3","HR","cpu",0.06
"3","HR","LB",-17719.1818181818
"3","DB_BM","sol",-17268.1931818182
"3","DB_BM","time",3267.28600908536
"3","DB_BM","cpu",114.541999999991
"3","DB_BM","nodes",16333
"3","DB_BM","LB",-17284.8213406629
"3","DB_BM","first",16105
"3","DB_BM","best",16333
"3","DB_HR","sol",-17719.1818181818
"3","DB_HR","time",16.9449983630329
"3","DB_HR","cpu",1.113
"3","DB_HR","nodes",99
"3","DB_HR","LB",-18072.6363636364
"3","DB_HR","first",13
"3","DB_HR","best",65
"4","BM","sol",-47076
"4","BM","time",0.326999835669994
"4","BM","cpu",0.156
"4","BM","nodes",141
"4","BM","LB",-47076
"4","HR","sol",-47076
"4","HR","time",0.180999445728958
"4","HR","cpu",0.045
"4","HR","LB",-47076
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.24800039828
"4","DB_BM","cpu",194.855000000012
"4","DB_BM","nodes",24430
"4","DB_BM","LB",-47415.3278688525
"4","DB_HR","sol",-47076
"4","DB_HR","time",134.034014493227
"4","DB_HR","cpu",8.53599999999998
