"iter","algo","resu","Val"
"1","BM","sol",13
"1","BM","time",0.0610003480687737
"1","BM","cpu",0.029
"1","BM","LB",13
"1","HR","sol",13
"1","HR","time",0.259999721311033
"1","HR","cpu",0.056
"1","HR","nodes",30
"1","HR","LB",13
"1","DB_BM","sol",13
"1","DB_BM","time",3074.62402351666
"1","DB_BM","cpu",70.0429999999988
"1","DB_BM","nodes",11091
"1","DB_BM","LB",8
"1","DB_BM","first",438
"1","DB_BM","best",2187
"1","DB_HR","sol",13
"1","DB_HR","time",3532.15700061992
"1","DB_HR","cpu",78.000999999999
"1","DB_HR","nodes",11268
"1","DB_HR","LB",8
"1","DB_HR","first",183
"1","DB_HR","best",2788
"2","BM","sol",10
"2","BM","time",0.603999942541122
"2","BM","cpu",0.017
"2","BM","LB",10
"2","HR","sol",10
"2","HR","time",0.056000123731792
"2","HR","cpu",0.023
"2","HR","LB",10
"2","DB_BM","sol",10
"2","DB_BM","time",836.99400164187
"2","DB_BM","cpu",15.5289999999998
"2","DB_BM","nodes",2321
"2","DB_BM","LB",10
"2","DB_BM","first",2110
"2","DB_BM","best",2321
"2","DB_HR","sol",10
"2","DB_HR","time",18.2340032653883
"2","DB_HR","cpu",0.479
"2","DB_HR","nodes",55
"2","DB_HR","LB",10
"2","DB_HR","first",55
"2","DB_HR","best",55
"3","BM","sol",8
"3","BM","time",0.501999515108764
"3","BM","cpu",0.031
"3","BM","LB",8
"3","HR","sol",8
"3","HR","time",0.0539997825399041
"3","HR","cpu",0.021
"3","HR","LB",8
"3","DB_BM","sol",8
"3","DB_BM","time",603.893984807655
"3","DB_BM","cpu",14.4429999999997
"3","DB_BM","nodes",2122
"3","DB_BM","LB",8
"3","DB_BM","first",1383
"3","DB_BM","best",2122
"3","DB_HR","sol",8
"3","DB_HR","time",226.735991053283
"3","DB_HR","cpu",7.70499999999991
"3","DB_HR","nodes",1041
"3","DB_HR","LB",8
"3","DB_HR","first",35
"3","DB_HR","best",1041
"4","BM","sol",10
"4","BM","time",0.0389997381716967
"4","BM","cpu",0.011
"4","BM","LB",10
"4","HR","sol",10
"4","HR","time",0.316000473685563
"4","HR","cpu",0.011
"4","HR","LB",10
"4","DB_BM","sol",10
"4","DB_BM","time",284.39299701713
"4","DB_BM","cpu",7.93199999999991
"4","DB_BM","nodes",1124
"4","DB_BM","LB",10
"4","DB_BM","first",94
"4","DB_BM","best",1124
"4","DB_HR","sol",10
"4","DB_HR","time",0.100999628193676
"4","DB_HR","cpu",0.01
"5","BM","sol",10
"5","BM","time",0.0909998081624508
"5","BM","cpu",0.018
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.359999807551503
"5","HR","cpu",0.028
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",488.872003206052
"5","DB_BM","cpu",12.3129999999998
"5","DB_BM","nodes",1822
"5","DB_BM","LB",10
"5","DB_BM","first",505
"5","DB_BM","best",1822
"5","DB_HR","sol",10
"5","DB_HR","time",340.387007826939
"5","DB_HR","cpu",10.8539999999997
"5","DB_HR","nodes",1416
"5","DB_HR","LB",10
"5","DB_HR","first",173
"5","DB_HR","best",1416
"6","BM","sol",8
"6","BM","time",0.1639996888116
"6","BM","cpu",0.019
"6","BM","LB",8
"6","HR","sol",8
"6","HR","time",0.336000113748014
"6","HR","cpu",0.029
"6","HR","LB",8
"6","DB_BM","sol",8
"6","DB_BM","time",151.509997202083
"6","DB_BM","cpu",3.86199999999999
"6","DB_BM","nodes",543
"6","DB_BM","LB",8
"6","DB_BM","first",543
"6","DB_BM","best",543
"6","DB_HR","sol",8
"6","DB_HR","time",67.8999944357201
"6","DB_HR","cpu",3.30699999999998
"6","DB_HR","nodes",429
"6","DB_HR","LB",8
"6","DB_HR","first",361
"6","DB_HR","best",429
"7","BM","sol",9
"7","BM","time",0.0300000887364149
"7","BM","cpu",0.01
"7","BM","LB",9
"7","HR","sol",9
"7","HR","time",0.0359998550266027
"7","HR","cpu",0.015
"7","HR","LB",9
"7","DB_BM","sol",9
"7","DB_BM","time",293.774028285407
"7","DB_BM","cpu",10.1939999999999
"7","DB_BM","nodes",1582
"7","DB_BM","LB",9
"7","DB_BM","first",377
"7","DB_BM","best",1582
"7","DB_HR","sol",9
"7","DB_HR","time",142.952999006957
"7","DB_HR","cpu",5.88299999999999
"7","DB_HR","nodes",677
"7","DB_HR","LB",9
"7","DB_HR","first",466
"7","DB_HR","best",677
"8","BM","sol",10
"8","BM","time",0.123000238090754
"8","BM","cpu",0.018
"8","BM","LB",10
"8","HR","sol",10
"8","HR","time",0.0600001774728298
"8","HR","cpu",0.028
"8","HR","LB",10
"8","DB_BM","sol",10
"8","DB_BM","time",298.860005778261
"8","DB_BM","cpu",9.58699999999988
"8","DB_BM","nodes",1437
"8","DB_BM","LB",10
"8","DB_BM","first",1383
"8","DB_BM","best",1437
"8","DB_HR","sol",10
"8","DB_HR","time",290.250977338292
"8","DB_HR","cpu",10.8459999999998
"8","DB_HR","nodes",1301
"8","DB_HR","LB",10
"8","DB_HR","first",426
"8","DB_HR","best",1301
"9","BM","sol",10
"9","BM","time",0.113999960012734
"9","BM","cpu",0.022
"9","BM","LB",10
"9","HR","sol",10
"9","HR","time",0.0539997825399041
"9","HR","cpu",0.021
"9","HR","LB",10
"9","DB_BM","sol",10
"9","DB_BM","time",128.611003397964
"9","DB_BM","cpu",3.79399999999998
"9","DB_BM","nodes",572
"9","DB_BM","LB",10
"9","DB_BM","first",182
"9","DB_BM","best",572
"9","DB_HR","sol",10
"9","DB_HR","time",56.6499938489869
"9","DB_HR","cpu",2.47399999999999
"9","DB_HR","nodes",274
"9","DB_HR","LB",10
"9","DB_HR","first",107
"9","DB_HR","best",274
"10","BM","sol",10
"10","BM","time",0.393999950028956
"10","BM","cpu",0.017
"10","BM","LB",10
"10","HR","sol",10
"10","HR","time",0.0529996119439602
"10","HR","cpu",0.022
"10","HR","LB",10
"10","DB_BM","sol",10
"10","DB_BM","time",120.537003362551
"10","DB_BM","cpu",3.45799999999999
"10","DB_BM","nodes",519
"10","DB_BM","LB",10
"10","DB_BM","first",111
"10","DB_BM","best",519
"10","DB_HR","sol",10
"10","DB_HR","time",113.386002369225
"10","DB_HR","cpu",4.75599999999999
"10","DB_HR","nodes",536
"10","DB_HR","LB",10
"10","DB_HR","first",363
"10","DB_HR","best",536
