"iter","algo","resu","Val"
"1","BM","sol",170
"1","BM","time",0.0690004555508494
"1","BM","cpu",0.018
"1","BM","nodes",6
"1","BM","LB",170
"1","HR","sol",170
"1","HR","time",0.0679996563121676
"1","HR","cpu",0.04
"1","HR","nodes",34
"1","HR","LB",170
"1","DB_BM","sol",170
"1","DB_BM","time",269.379006209783
"1","DB_BM","cpu",14.9229999999996
"1","DB_BM","nodes",1802
"1","DB_BM","LB",167
"1","DB_BM","first",1143
"1","DB_BM","best",1802
"1","DB_HR","sol",170
"1","DB_HR","time",187.968996539712
"1","DB_HR","cpu",20.1950000000001
"1","DB_HR","nodes",1071
"1","DB_HR","LB",170
"1","DB_HR","first",872
"1","DB_HR","best",1071
"2","BM","sol",112
"2","BM","time",0.0509998993948102
"2","BM","cpu",0.015
"2","BM","LB",112
"2","HR","sol",112
"2","HR","time",0.115000130608678
"2","HR","cpu",0.028
"2","HR","LB",112
"2","DB_BM","sol",112
"2","DB_BM","time",46.055001905188
"2","DB_BM","cpu",2.564
"2","DB_BM","nodes",302
"2","DB_BM","LB",112
"2","DB_BM","first",234
"2","DB_BM","best",302
"2","DB_HR","sol",112
"2","DB_HR","time",19.0729980356991
"2","DB_HR","cpu",2.302
"2","DB_HR","nodes",117
"2","DB_HR","LB",112
"2","DB_HR","first",41
"2","DB_HR","best",117
"3","BM","sol",170
"3","BM","time",0.059999548830092
"3","BM","cpu",0.025
"3","BM","LB",170
"3","HR","sol",170
"3","HR","time",0.0960000324994326
"3","HR","cpu",0.053
"3","HR","nodes",17
"3","HR","LB",170
"3","DB_BM","sol",170
"3","DB_BM","time",145.308004086837
"3","DB_BM","cpu",8.51399999999997
"3","DB_BM","nodes",1030
"3","DB_BM","LB",160
"3","DB_BM","first",575
"3","DB_BM","best",1030
"3","DB_HR","sol",170
"3","DB_HR","time",143.374002934434
"3","DB_HR","cpu",16.2400000000001
"3","DB_HR","nodes",874
"3","DB_HR","LB",160
"3","DB_HR","first",514
"3","DB_HR","best",874
"4","BM","sol",211
"4","BM","time",0.085000041872263
"4","BM","cpu",0.021
"4","BM","LB",210.9999999829
"4","HR","sol",211
"4","HR","time",0.118000013753772
"4","HR","cpu",0.073
"4","HR","nodes",29
"4","HR","LB",211
"4","DB_BM","sol",211
"4","DB_BM","time",368.45400002785
"4","DB_BM","cpu",20.6599999999992
"4","DB_BM","nodes",2520
"4","DB_BM","LB",211
"4","DB_BM","first",1592
"4","DB_BM","best",2520
"4","DB_HR","sol",211
"4","DB_HR","time",356.656987220049
"4","DB_HR","cpu",37.2060000000001
"4","DB_HR","nodes",2125
"4","DB_HR","LB",211
"4","DB_HR","first",625
"4","DB_HR","best",2125
"5","BM","sol",145
"5","BM","time",0.0530002405866981
"5","BM","cpu",0.02
"5","BM","LB",145
"5","HR","sol",145
"5","HR","time",0.188000011257827
"5","HR","cpu",0.04
"5","HR","nodes",6
"5","HR","LB",145
"5","DB_BM","sol",145
"5","DB_BM","time",149.144999217242
"5","DB_BM","cpu",8.73999999999998
"5","DB_BM","nodes",1044
"5","DB_BM","LB",143
"5","DB_BM","first",780
"5","DB_BM","best",1036
"5","DB_HR","sol",145
"5","DB_HR","time",124.65199122671
"5","DB_HR","cpu",14.2950000000001
"5","DB_HR","nodes",770
"5","DB_HR","LB",143
"5","DB_HR","first",338
"5","DB_HR","best",766
"6","BM","sol",193
"6","BM","time",0.0829997006803751
"6","BM","cpu",0.031
"6","BM","nodes",38
"6","BM","LB",193
"6","HR","sol",193
"6","HR","time",0.162999518215656
"6","HR","cpu",0.087
"6","HR","nodes",84
"6","HR","LB",193
"6","DB_BM","sol",193
"6","DB_BM","time",661.281984485686
"6","DB_BM","cpu",37.2139999999997
"6","DB_BM","nodes",4487
"6","DB_BM","LB",191
"6","DB_BM","first",933
"6","DB_BM","best",4483
"6","DB_HR","sol",193
"6","DB_HR","time",918.180007045157
"6","DB_HR","cpu",95.4620000000005
"6","DB_HR","nodes",5259
"6","DB_HR","LB",191
"6","DB_HR","first",3630
"6","DB_HR","best",5255
"7","BM","sol",155
"7","BM","time",0.0980003736913204
"7","BM","cpu",0.039
"7","BM","nodes",5
"7","BM","LB",155
"7","HR","sol",155
"7","HR","time",0.135999941267073
"7","HR","cpu",0.09
"7","HR","nodes",28
"7","HR","LB",155
"7","DB_BM","sol",155
"7","DB_BM","time",342.266011540778
"7","DB_BM","cpu",18.8729999999994
"7","DB_BM","nodes",2328
"7","DB_BM","LB",155
"7","DB_BM","first",669
"7","DB_BM","best",2328
"7","DB_HR","sol",155
"7","DB_HR","time",297.071995586157
"7","DB_HR","cpu",32.2479999999998
"7","DB_HR","nodes",1783
"7","DB_HR","LB",154
"7","DB_HR","first",831
"7","DB_HR","best",1757
"8","BM","sol",185
"8","BM","time",0.0709995394572616
"8","BM","cpu",0.024
"8","BM","LB",185
"8","HR","sol",185
"8","HR","time",0.10399951133877
"8","HR","cpu",0.063
