"iter","algo","resu","Val"
"1","BM","sol",-11633
"1","BM","time",0.085000041872263
"1","BM","cpu",0.046
"1","BM","LB",-11633
"1","HR","sol",-11633
"1","HR","time",0.10000008624047
"1","HR","cpu",0.042
"1","HR","LB",-11633
"1","DB_BM","sol",-11633
"1","DB_BM","time",514.167029201053
"1","DB_BM","cpu",23.6549999999997
"1","DB_BM","nodes",3122
"1","DB_BM","LB",-11647.0476190476
"1","DB_BM","first",2955
"1","DB_BM","best",3119
"1","DB_HR","sol",-11633
"1","DB_HR","time",17.7459985949099
"1","DB_HR","cpu",1.152
"1","DB_HR","nodes",135
"1","DB_HR","LB",-11633
"1","DB_HR","first",38
"1","DB_HR","best",135
"2","BM","sol",-13327.25
"2","BM","time",0.0789996469393373
"2","BM","cpu",0.04
"2","BM","LB",-13327.25
"2","HR","sol",-13327.25
"2","HR","time",0.0729998806491494
"2","HR","cpu",0.029
"2","HR","LB",-13334.1111111111
"2","DB_BM","sol",-13327.25
"2","DB_BM","time",179.021015251055
"2","DB_BM","cpu",8.60499999999985
"2","DB_BM","nodes",1220
"2","DB_BM","LB",-13353.0505797101
"2","DB_BM","first",1111
"2","DB_BM","best",1217
"2","DB_HR","sol",-13327.25
"2","DB_HR","time",46.3020044378936
"2","DB_HR","cpu",2.679
"2","DB_HR","nodes",299
"2","DB_HR","LB",-13327.25
"2","DB_HR","first",125
"2","DB_HR","best",299
"3","BM","sol",17302
"3","BM","time",0.0500003574416041
"3","BM","cpu",0.014
"3","BM","LB",17302
"3","HR","sol",17302
"3","HR","time",0.0950004905462265
"3","HR","cpu",0.018
"3","HR","LB",17302
"3","DB_BM","sol",17302
"3","DB_BM","time",0.10199979878962
"3","DB_BM","cpu",0.008
"3","DB_HR","sol",17302
"3","DB_HR","time",0.105000310577452
"3","DB_HR","cpu",0.008
"4","BM","sol",-24849.6772486772
"4","BM","time",0.196000118739903
"4","BM","cpu",0.025
"4","BM","LB",-24849.6772486772
"4","HR","sol",-24849.6772486772
"4","HR","time",0.60999970883131
"4","HR","cpu",0.029
"4","HR","LB",-24849.6772486772
"4","DB_BM","sol",-24849.6772486772
"4","DB_BM","time",45.3019972890615
"4","DB_BM","cpu",2.346
