"iter","algo","resu","Val"
"2","BM","sol",-20038.2173913043
"2","BM","time",0.157999922521412
"2","BM","cpu",0.109
"2","BM","nodes",21
"2","BM","LB",-20038.2173913043
"2","HR","sol",-20038.2173913044
"2","HR","time",0.112000247463584
"2","HR","cpu",0.045
"2","HR","LB",-20049.6190175892
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.22204939742
"2","DB_BM","cpu",166.001000000008
"2","DB_BM","nodes",21484
"2","DB_BM","LB",-20981.0530584629
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.16804521438
"2","DB_HR","cpu",219.323999999923
"2","DB_HR","nodes",26190
"2","DB_HR","LB",-20512.0856283305
"3","BM","sol",-7584.84615384615
"3","BM","time",0.0659999437630177
"3","BM","cpu",0.028
"3","BM","LB",-7584.84615384615
"3","HR","sol",-7584.84615384615
"3","HR","time",0.0690004555508494
"3","HR","cpu",0.026
"3","HR","LB",-7584.84615384615
"3","DB_BM","sol",-7584.84615384615
"3","DB_BM","time",56.4860029611737
"3","DB_BM","cpu",4.037
"3","DB_BM","nodes",496
"3","DB_BM","LB",-7584.84615384615
"3","DB_BM","first",164
"3","DB_BM","best",496
"3","DB_HR","sol",-7584.84615384616
"3","DB_HR","time",64.0060034114867
"3","DB_HR","cpu",4.88899999999998
"3","DB_HR","nodes",544
"3","DB_HR","LB",-7584.84615384616
"3","DB_HR","first",413
"3","DB_HR","best",544
"4","BM","sol",-45226.6351997931
"4","BM","time",0.0890000956133008
"4","BM","cpu",0.052
"4","BM","nodes",5
"4","BM","LB",-45251.3846095995
"4","HR","sol",-45226.6351997931
"4","HR","time",0.0809999881312251
"4","HR","cpu",0.039
"4","HR","LB",-45226.6351998556
"4","DB_BM","sol",-45226.6351997931
"4","DB_BM","time",191.438011243008
"4","DB_BM","cpu",12.2649999999996
"4","DB_BM","nodes",1710
"4","DB_BM","LB",-45276.1378135046
"4","DB_BM","first",1555
"4","DB_BM","best",1709
"4","DB_HR","sol",-45226.6351997931
"4","DB_HR","time",207.925005024299
"4","DB_HR","cpu",13.7779999999996
"4","DB_HR","nodes",1669
"4","DB_HR","LB",-45241.5218187921
"4","DB_HR","first",1555
"4","DB_HR","best",1669
"5","BM","sol",-8973
"5","BM","time",0.163000146858394
"5","BM","cpu",0.049
"5","BM","nodes",12
"5","BM","LB",-8973
"5","HR","sol",-8973
"5","HR","time",0.124999950639904
"5","HR","cpu",0.079
"5","HR","nodes",3
"5","HR","LB",-8973
"5","DB_BM","sol",-8973
"5","DB_BM","time",115.068002650514
"5","DB_BM","cpu",7.761
"5","DB_BM","nodes",938
"5","DB_BM","LB",-8989.0079111188
"5","DB_BM","first",183
"5","DB_BM","best",916
"5","DB_HR","sol",-8973
"5","DB_HR","time",10.1799997268245
"5","DB_HR","cpu",0.972000000000001
"5","DB_HR","nodes",78
"5","DB_HR","LB",-9505
"5","DB_HR","first",15
"5","DB_HR","best",77
"6","BM","sol",-3072
"6","BM","time",0.190999894402921
"6","BM","cpu",0.056
"6","BM","nodes",34
"6","BM","LB",-3072
"6","HR","sol",-3072
"6","HR","time",0.108000193722546
"6","HR","cpu",0.055
"6","HR","LB",-3072.000000223
"6","DB_BM","sol",-3072
"6","DB_BM","time",43.8390016788617
"6","DB_BM","cpu",2.969
"6","DB_BM","nodes",356
"6","DB_BM","LB",-3072.73529411765
"6","DB_BM","first",211
"6","DB_BM","best",356
"6","DB_HR","sol",-3072
"6","DB_HR","time",5.67400110885501
"6","DB_HR","cpu",0.556
"6","DB_HR","nodes",42
"6","DB_HR","LB",-3084.16
"6","DB_HR","first",11
"6","DB_HR","best",38
"7","BM","sol",-81274.1818181818
"7","BM","time",0.0769999343901873
"7","BM","cpu",0.036
"7","BM","LB",-81274.5094254002
"7","HR","sol",-81274.1818181818
"7","HR","time",0.105000310577452
"7","HR","cpu",0.039
"7","HR","LB",-81274.1818181818
"7","DB_BM","sol",-81274.1818181818
"7","DB_BM","time",3237.0710068848
"7","DB_BM","cpu",126.036999999991
"7","DB_BM","nodes",16764
"7","DB_BM","LB",-81598.5122607656
