"iter","algo","resu","Val"
"1","BM","sol",235
"1","BM","time",0.144999590702355
"1","BM","cpu",0.03
"1","BM","LB",235
"1","HR","sol",235
"1","HR","time",0.358999636955559
"1","HR","cpu",0.213
"1","HR","nodes",118
"1","HR","LB",235
"1","DB_BM","sol",235
"1","DB_BM","time",2107.42099103518
"1","DB_BM","cpu",100.102999999997
"1","DB_BM","nodes",12355
"1","DB_BM","LB",235
"1","DB_BM","first",9419
"1","DB_BM","best",12355
"1","DB_HR","sol",235
"1","DB_HR","time",2107.42099103518
"1","DB_HR","cpu",100.102999999997
"1","DB_HR","nodes",12355
"1","DB_HR","LB",235
"1","DB_HR","first",9419
"1","DB_HR","best",12355
"2","BM","sol",204
"2","BM","time",0.149000273086131
"2","BM","cpu",0.035
"2","BM","LB",204
"2","HR","sol",204
"2","HR","time",0.139999995008111
"2","HR","cpu",0.078
"2","HR","nodes",27
"2","HR","LB",204
"2","DB_BM","sol",204
"2","DB_BM","time",261.960007273592
"2","DB_BM","cpu",15.9039999999995
"2","DB_BM","nodes",1961
"2","DB_BM","LB",204
"2","DB_BM","first",1470
"2","DB_BM","best",1961
"2","DB_HR","sol",204
"2","DB_HR","time",357.585004088469
"2","DB_HR","cpu",43.9310000000004
"2","DB_HR","nodes",2380
"2","DB_HR","LB",204
"2","DB_HR","first",444
"2","DB_HR","best",2380
"3","BM","sol",213
"3","BM","time",0.150999985635281
"3","BM","cpu",0.039
"3","BM","LB",213
"3","HR","sol",213
"3","HR","time",0.146999931894243
"3","HR","cpu",0.087
"3","HR","nodes",19
"3","HR","LB",213
"3","DB_BM","sol",213
"3","DB_BM","time",647.546023107134
"3","DB_BM","cpu",37.9840000000001
"3","DB_BM","nodes",4564
"3","DB_BM","LB",213
"3","DB_BM","first",2798
"3","DB_BM","best",4564
"3","DB_HR","sol",213
"3","DB_HR","time",213.387994654477
"3","DB_HR","cpu",24.6859999999999
"3","DB_HR","nodes",1304
"3","DB_HR","LB",207
"3","DB_HR","first",369
"3","DB_HR","best",1304
"4","BM","sol",213
"4","BM","time",0.0699999975040555
"4","BM","cpu",0.037
"4","BM","nodes",7
"4","BM","LB",213
"4","HR","sol",213
"4","HR","time",0.138000282458961
"4","HR","cpu",0.093
"4","HR","nodes",74
"4","HR","LB",213
"4","DB_BM","sol",213
"4","DB_BM","time",1974.05401992146
"4","DB_BM","cpu",105.471999999999
"4","DB_BM","nodes",13058
"4","DB_BM","LB",209
"4","DB_BM","first",2086
"4","DB_BM","best",13058
"4","DB_HR","sol",213
"4","DB_HR","time",1301.34002077393
"4","DB_HR","cpu",157.276000000003
"4","DB_HR","nodes",8507
"4","DB_HR","LB",207
"4","DB_HR","first",3339
"4","DB_HR","best",8488
"5","BM","sol",264
"5","BM","time",0.133000058121979
"5","BM","cpu",0.056
"5","BM","nodes",23
"5","BM","LB",264
"5","HR","sol",264
"5","HR","time",0.301999971270561
"5","HR","cpu",0.178
"5","HR","nodes",302
"5","HR","LB",264
"5","DB_BM","sol",264
"5","DB_BM","time",3257.90696684271
"5","DB_BM","cpu",165.186000000015
"5","DB_BM","nodes",20473
"5","DB_BM","LB",264
"5","DB_BM","first",10180
"5","DB_BM","best",20473
"5","DB_HR","sol",264
"5","DB_HR","time",6359.09395292401
"5","DB_HR","cpu",524.945999999927
"5","DB_HR","nodes",33260
"5","DB_HR","LB",264
"5","DB_HR","first",7610
"5","DB_HR","best",33260
"6","BM","sol",245
"6","BM","time",0.0530002405866981
"6","BM","cpu",0.021
"6","BM","LB",245
"6","HR","sol",245
"6","HR","time",0.105999852530658
"6","HR","cpu",0.06
"6","HR","nodes",48
"6","HR","LB",245
"6","DB_BM","sol",245
"6","DB_BM","time",890.015001269057
"6","DB_BM","cpu",55.3740000000037
"6","DB_BM","nodes",6871
"6","DB_BM","LB",245
"6","DB_BM","first",3289
"6","DB_BM","best",6871
"6","DB_HR","sol",245
"6","DB_HR","time",737.995992042124
"6","DB_HR","cpu",86.4110000000042
"6","DB_HR","nodes",4999
"6","DB_HR","LB",245
"6","DB_HR","first",2675
"6","DB_HR","best",4999
"7","BM","sol",245
"7","BM","time",0.162999518215656
"7","BM","cpu",0.05
"7","BM","nodes",15
"7","BM","LB",245
"7","HR","sol",245
"7","HR","time",0.226999749429524
"7","HR","cpu",0.184
"7","HR","nodes",194
"7","HR","LB",245
"7","DB_BM","sol",245
"7","DB_BM","time",1577.79700106476
"7","DB_BM","cpu",87.5839999999979
"7","DB_BM","nodes",10791
"7","DB_BM","LB",242
"7","DB_BM","first",4598
"7","DB_BM","best",10745
"7","DB_HR","sol",245
"7","DB_HR","time",1179.65604490601
"7","DB_HR","cpu",131.293000000006
"7","DB_HR","nodes",7729
"7","DB_HR","LB",242.09375
"7","DB_HR","first",3900
"7","DB_HR","best",7713
"8","BM","sol",204
"8","BM","time",0.0900002662092447
"8","BM","cpu",0.033
"8","BM","LB",204
"8","HR","sol",204
"8","HR","time",0.304999854415655
"8","HR","cpu",0.182
"8","HR","nodes",165
"8","HR","LB",204
"8","DB_BM","sol",204
"8","DB_BM","time",2248.9489776548
"8","DB_BM","cpu",113.526999999989
"8","DB_BM","nodes",13899
"8","DB_BM","LB",204
"8","DB_BM","first",3118
"8","DB_BM","best",13899
"8","DB_HR","sol",204
"8","DB_HR","time",3014.62396108545
"8","DB_HR","cpu",284.451999999971
"8","DB_HR","nodes",16080
"8","DB_HR","LB",200
"8","DB_HR","first",4579
"8","DB_HR","best",15873
"9","BM","sol",312
"9","BM","time",0.10900036431849
"9","BM","cpu",0.072
"9","BM","nodes",48
"9","BM","LB",312
"9","HR","sol",312
"9","HR","time",0.77900025062263
"9","HR","cpu",0.739
"9","HR","nodes",778
"9","HR","LB",312
"9","DB_BM","sol",385
"9","DB_BM","time",7200.45008515008
"9","DB_BM","cpu",253.165000000087
"9","DB_BM","nodes",31225
"9","DB_BM","LB",248
"9","DB_BM","first",12066
"9","DB_BM","best",16251
"9","DB_HR","sol",10000000000
"9","DB_HR","time",7200.24595416617
"9","DB_HR","cpu",422.619999999928
"9","DB_HR","nodes",26952
"9","DB_HR","LB",248
"10","BM","sol",183
"10","BM","time",0.184000586159527
"10","BM","cpu",0.048
"10","BM","LB",183
"10","HR","sol",183
"10","HR","time",0.380000076256692
"10","HR","cpu",0.094
"10","HR","nodes",62
"10","HR","LB",183
"10","DB_BM","sol",183
"10","DB_BM","time",1730.14702652581
"10","DB_BM","cpu",60.1810000000047
"10","DB_BM","nodes",7083
"10","DB_BM","LB",174
"10","DB_BM","first",3098
"10","DB_BM","best",7083
"10","DB_HR","sol",183
"10","DB_HR","time",1121.11199449282
"10","DB_HR","cpu",95.8860000000031
"10","DB_HR","nodes",4887
"10","DB_HR","LB",183
"10","DB_HR","first",3727
"10","DB_HR","best",4887
