"iter","algo","resu","Val"
"1","BM","sol",-5073.635
"1","BM","time",0.0480000162497163
"1","BM","cpu",0.025
"1","BM","nodes",20
"1","BM","LB",-5073.635
"1","HR","sol",-5073.635
"1","HR","time",0.0490001868456602
"1","HR","cpu",0.022
"1","HR","LB",-5073.635
"1","DB_BM","sol",-5073.635
"1","DB_BM","time",21.4250007178634
"1","DB_BM","cpu",0.928000000000001
"1","DB_BM","nodes",196
"1","DB_BM","LB",-5073.635
"1","DB_BM","first",27
"1","DB_BM","best",196
"1","DB_HR","sol",-5073.635
"1","DB_HR","time",297.976017161272
"1","DB_HR","cpu",13.5270000000002
"1","DB_HR","nodes",2052
"1","DB_HR","LB",-5073.635
"1","DB_HR","first",1885
"1","DB_HR","best",2052
"2","BM","sol",-58032.8421052631
"2","BM","time",0.240000081248581
"2","BM","cpu",0.035
"2","BM","LB",-58046.1063463758
"2","HR","sol",-58032.8421052632
"2","HR","time",0.16199997626245
"2","HR","cpu",0.027
"2","HR","LB",-58032.8421052632
"2","DB_BM","sol",-58032.8421052632
"2","DB_BM","time",71.6450009029359
"2","DB_BM","cpu",3.532
"2","DB_BM","nodes",469
"2","DB_BM","LB",-58303.4065589476
"2","DB_BM","first",400
"2","DB_BM","best",468
"2","DB_HR","sol",-58032.8421052632
"2","DB_HR","time",15.8180003520101
"2","DB_HR","cpu",0.834000000000001
"2","DB_HR","nodes",92
"2","DB_HR","LB",-58032.8421052632
"2","DB_HR","first",57
"2","DB_HR","best",92
"3","BM","sol",-3852.30555555555
"3","BM","time",0.0890000956133008
"3","BM","cpu",0.043
"3","BM","nodes",18
"3","BM","LB",-3852.30555555555
"3","HR","sol",-3852.30555555555
"3","HR","time",0.264999945648015
"3","HR","cpu",0.054
"3","HR","nodes",7
"3","HR","LB",-3852.30555555555
"3","DB_BM","sol",-3852.30555555555
"3","DB_BM","time",241.787986457348
"3","DB_BM","cpu",9.87099999999976
"3","DB_BM","nodes",1560
"3","DB_BM","LB",-3971.61063143846
"3","DB_BM","first",1111
"3","DB_BM","best",1538
"3","DB_HR","sol",-3852.30555555555
"3","DB_HR","time",246.15400582552
"3","DB_HR","cpu",10.5119999999999
"3","DB_HR","nodes",1500
"3","DB_HR","LB",-3959.12882845763
"3","DB_HR","first",1111
"3","DB_HR","best",1478
"4","BM","sol",-36630.5
"4","BM","time",0.229000090621412
"4","BM","cpu",0.067
"4","BM","nodes",92
"4","BM","LB",-36630.5
"4","HR","sol",-36630.5
"4","HR","time",0.190999894402921
"4","HR","cpu",0.09
"4","HR","nodes",11
"4","HR","LB",-36630.5
"4","DB_BM","sol",-36630.5
"4","DB_BM","time",185.786992684007
"4","DB_BM","cpu",9.14699999999988
"4","DB_BM","nodes",1290
"4","DB_BM","LB",-37084.4957805907
