"iter","algo","resu","Val"
"1","BM","sol",96
"1","BM","time",0.113000418059528
"1","BM","cpu",0.013
"1","BM","LB",95.9999999999999
"1","HR","sol",96
"1","HR","time",0.159000093117356
"1","HR","cpu",0.024
"1","HR","LB",95.9999999999999
"1","DB_BM","sol",96
"1","DB_BM","time",4.38900128938258
"1","DB_BM","cpu",0.256
"1","DB_BM","nodes",32
"1","DB_BM","LB",96
"1","DB_BM","first",31
"1","DB_BM","best",32
"1","DB_HR","sol",96
"1","DB_HR","time",0.587000814266503
"1","DB_HR","cpu",0.06
"1","DB_HR","nodes",2
"1","DB_HR","LB",87.9367088607595
"1","DB_HR","first",1
"1","DB_HR","best",1
"2","BM","sol",151
"2","BM","time",0.135999941267073
"2","BM","cpu",0.022
"2","BM","LB",151
"2","HR","sol",151
"2","HR","time",0.118000013753772
"2","HR","cpu",0.075
"2","HR","nodes",11
"2","HR","LB",151
"2","DB_BM","sol",151
"2","DB_BM","time",97.8009864455089
"2","DB_BM","cpu",5.995
"2","DB_BM","nodes",706
"2","DB_BM","LB",151
"2","DB_BM","first",376
"2","DB_BM","best",706
"2","DB_HR","sol",151
"2","DB_HR","time",115.417994465679
"2","DB_HR","cpu",13.3300000000001
"2","DB_HR","nodes",720
"2","DB_HR","LB",151
"2","DB_HR","first",375
"2","DB_HR","best",720
"3","BM","sol",153
"3","BM","time",0.173999508842826
"3","BM","cpu",0.029
"3","BM","nodes",19
"3","BM","LB",153
"3","HR","sol",153
"3","HR","time",0.107999565079808
"3","HR","cpu",0.062
"3","HR","nodes",18
"3","HR","LB",153
"3","DB_BM","sol",153
"3","DB_BM","time",293.121007410809
"3","DB_BM","cpu",16.7759999999995
"3","DB_BM","nodes",2017
"3","DB_BM","LB",153
"3","DB_BM","first",696
"3","DB_BM","best",2017
"3","DB_HR","sol",153
"3","DB_HR","time",158.521001343615
"3","DB_HR","cpu",18.0710000000001
"3","DB_HR","nodes",969
"3","DB_HR","LB",141.03125
"3","DB_HR","first",515
"3","DB_HR","best",956
"4","BM","sol",121
"4","BM","time",0.0680002849549055
"4","BM","cpu",0.033
"4","BM","LB",121
"4","HR","sol",121
"4","HR","time",0.137999653816223
"4","HR","cpu",0.047
"4","HR","LB",121
"4","DB_BM","sol",121
"4","DB_BM","time",110.92099675443
"4","DB_BM","cpu",6.56200000000001
"4","DB_BM","nodes",793
"4","DB_BM","LB",121
"4","DB_BM","first",55
"4","DB_BM","best",793
"4","DB_HR","sol",121
"4","DB_HR","time",43.8689998816699
"4","DB_HR","cpu",5.20799999999999
"4","DB_HR","nodes",274
"4","DB_HR","LB",121
"4","DB_HR","first",55
"4","DB_HR","best",274
"5","BM","sol",211
"5","BM","time",0.0679996563121676
"5","BM","cpu",0.034
"5","BM","nodes",9
"5","BM","LB",211
"5","HR","sol",211
"5","HR","time",0.197999831289053
"5","HR","cpu",0.115
"5","HR","nodes",65
"5","HR","LB",211
"5","DB_BM","sol",211
"5","DB_BM","time",663.683001813479
"5","DB_BM","cpu",36.0309999999995
"5","DB_BM","nodes",4364
"5","DB_BM","LB",192
"5","DB_BM","first",2447
"5","DB_BM","best",4349
"5","DB_HR","sol",211
"5","DB_HR","time",707.925993204117
"5","DB_HR","cpu",75.6380000000016
"5","DB_HR","nodes",4149
"5","DB_HR","LB",197
"5","DB_HR","first",1115
"5","DB_HR","best",4138
"6","BM","sol",172
"6","BM","time",0.10000008624047
"6","BM","cpu",0.033
"6","BM","LB",172
"6","HR","sol",172
"6","HR","time",0.244000134989619
"6","HR","cpu",0.099
"6","HR","nodes",97
"6","HR","LB",172
"6","DB_BM","sol",172
"6","DB_BM","time",293.883991730399
"6","DB_BM","cpu",14.8089999999996
"6","DB_BM","nodes",1795
"6","DB_BM","LB",161
"6","DB_BM","first",1104
"6","DB_BM","best",1791
"6","DB_HR","sol",172
"6","DB_HR","time",255.005987081677
"6","DB_HR","cpu",23.4899999999999
