"iter","algo","resu","Val"
"1","BM","sol",-276.761887472642
"1","BM","time",24.0729998331517
"1","BM","cpu",24.035
"1","BM","nodes",6972
"1","BM","LB",-276.991430136846
"1","HR","sol",-276.761887472643
"1","HR","time",2100.49400059506
"1","HR","cpu",2100.448
"1","HR","nodes",2175
"1","HR","LB",-276.761887472646
"1","DB_BM","sol",-37.7568939774516
"1","DB_BM","time",7200.57598468848
"1","DB_BM","cpu",286.867999999962
"1","DB_BM","nodes",22097
"1","DB_BM","LB",-363.19852613046
"1","DB_BM","first",16870
"1","DB_BM","best",16870
"1","DB_HR","sol",10000000000
"1","DB_HR","time",7200.14602637384
"1","DB_HR","cpu",1803.21799999963
"1","DB_HR","nodes",20846
"1","DB_HR","LB",-354.271109346544
"2","BM","sol",-335.871529091992
"2","BM","time",17.3910002689809
"2","BM","cpu",17.343
"2","BM","nodes",2685
"2","BM","LB",-336.203129727269
"2","HR","sol",-335.871529091992
"2","HR","time",1363.54499983136
"2","HR","cpu",1363.475
"2","HR","nodes",719
"2","HR","LB",-335.871529091992
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.02699287143
"2","DB_BM","cpu",267.088999999922
"2","DB_BM","nodes",21465
"2","DB_BM","LB",-422.255830462322
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.35500167869
"2","DB_HR","cpu",2346.53600000009
"2","DB_HR","nodes",20247
"2","DB_HR","LB",-380.503033713188
"3","BM","sol",-384.026876692661
"3","BM","time",10.3759998455644
"3","BM","cpu",10.31
"3","BM","nodes",1282
"3","BM","LB",-384.026876692661
"3","HR","sol",-384.02687669266
"3","HR","time",844.351000059396
"3","HR","cpu",844.189
"3","HR","nodes",365
"3","HR","LB",-384.258553002454
"3","DB_BM","sol",-384.02687669266
"3","DB_BM","time",3673.29808592331
"3","DB_BM","cpu",285.749999999998
"3","DB_BM","nodes",16992
"3","DB_BM","LB",-394.189431252012
"3","DB_BM","first",16190
"3","DB_BM","best",16985
"3","DB_HR","sol",-384.02687669266
"3","DB_HR","time",3879.46103615686
"3","DB_HR","cpu",1068.63900000001
"3","DB_HR","nodes",16992
"3","DB_HR","LB",-391.902583613071
"3","DB_HR","first",16190
"3","DB_HR","best",16985
"4","BM","sol",-386.586949568972
"4","BM","time",2.64600003138185
"4","BM","cpu",2.58
"4","BM","nodes",583
"4","BM","LB",-386.737556382959
"4","HR","sol",-386.586949568972
"4","HR","time",309.796999488026
"4","HR","cpu",309.672
"4","HR","nodes",131
"4","HR","LB",-386.586949568972
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.10206538718
"4","DB_BM","cpu",353.220999999953
"4","DB_BM","nodes",29087
"4","DB_BM","LB",-399.914482862854
"4","DB_HR","sol",10000000000
"4","DB_HR","time",7200.33606633078
"4","DB_HR","cpu",1980.92300000016
"4","DB_HR","nodes",19946
"4","DB_HR","LB",-412.354811529927
"5","BM","sol",-84.3384702544056
"5","BM","time",18.8289997866377
"5","BM","cpu",18.675
"5","BM","nodes",3255
"5","BM","LB",-84.3384702544056
"5","HR","sol",-84.3384702544053
"5","HR","time",998.656999622472
"5","HR","cpu",998.315
"5","HR","nodes",1368
"5","HR","LB",-84.3936597864901
"5","DB_BM","sol",-84.3384702544053
"5","DB_BM","time",958.633995149285
"5","DB_BM","cpu",98.9930000000026
"5","DB_BM","nodes",5736
"5","DB_BM","LB",-110.587435133963
"5","DB_BM","first",5120
"5","DB_BM","best",5668
"5","DB_HR","sol",-84.3384702544053
"5","DB_HR","time",1261.2259756308
"5","DB_HR","cpu",275.124999999989
"5","DB_HR","nodes",5736
"5","DB_HR","LB",-110.587435133958
"5","DB_HR","first",5120
"5","DB_HR","best",5668
"6","BM","sol",-187.294875827994
"6","BM","time",8.80000004544854
"6","BM","cpu",8.711
"6","BM","nodes",2898
"6","BM","LB",-187.294875827994
"6","HR","sol",-187.294875827996
"6","HR","time",2495.86499969009
"6","HR","cpu",2495.606
"6","HR","nodes",4110
"6","HR","LB",-187.363769475773
"6","DB_BM","sol",-187.294875827996
"6","DB_BM","time",621.618012967519
"6","DB_BM","cpu",59.9700000000011
"6","DB_BM","nodes",4185
"6","DB_BM","LB",-232.702486913926
"6","DB_BM","first",3909
"6","DB_BM","best",4147
"6","DB_HR","sol",-187.294875827996
"6","DB_HR","time",897.033997974358
"6","DB_HR","cpu",326.763999999996
"6","DB_HR","nodes",4185
"6","DB_HR","LB",-232.702486913925
"6","DB_HR","first",3909
"6","DB_HR","best",4147
"7","BM","sol",-229.656556372402
"7","BM","time",32.1480000391603
"7","BM","cpu",32.098
"7","BM","nodes",5153
"7","BM","LB",-229.854547756168
"7","HR","sol",-229.656556372401
"7","HR","time",2734.30000003427
"7","HR","cpu",2734.218
"7","HR","nodes",3145
"7","HR","LB",-229.802852974172
"7","DB_BM","sol",-229.656556372401
"7","DB_BM","time",1435.54595208261
"7","DB_BM","cpu",123.482000000004
"7","DB_BM","nodes",10102
"7","DB_BM","LB",-241.636757292081
"7","DB_BM","first",9524
"7","DB_BM","best",10096
"7","DB_HR","sol",-229.656556372401
"7","DB_HR","time",2227.21793479286
"7","DB_HR","cpu",854.210000000002
"7","DB_HR","nodes",10089
"7","DB_HR","LB",-239.74241042033
"7","DB_HR","first",9524
"7","DB_HR","best",10083
"8","BM","sol",-297.837322086975
"8","BM","time",17.7990000927821
"8","BM","cpu",17.721
"8","BM","nodes",3391
"8","BM","LB",-297.837322086975
"8","HR","sol",-297.837322086975
"8","HR","time",2064.42700023763
"8","HR","cpu",2064.302
"8","HR","nodes",1453
"8","HR","LB",-297.837322086975
"8","DB_BM","sol",10000000000
"8","DB_BM","time",7200.09999840986
"8","DB_BM","cpu",353.539999999961
"8","DB_BM","nodes",27563
"8","DB_BM","LB",-317.60455005979
"8","DB_HR","sol",10000000000
"8","DB_HR","time",7200.4370250972
"8","DB_HR","cpu",1226.83799999962
"8","DB_HR","nodes",27738
"8","DB_HR","LB",-317.60455005979
"9","BM","sol",-524.378726284257
"9","BM","time",2.8080000076443
"9","BM","cpu",2.726
"9","BM","nodes",297
"9","BM","LB",-524.378726284256
"9","HR","sol",-524.378726284258
"9","HR","time",264.550999808125
"9","HR","cpu",264.386
"9","HR","nodes",169
"9","HR","LB",-524.378726284258
"9","DB_BM","sol",-524.378726284258
"9","DB_BM","time",1493.03601253778
"9","DB_BM","cpu",87.3180000000018
"9","DB_BM","nodes",5651
"9","DB_BM","LB",-539.262557040279
"9","DB_BM","first",5204
"9","DB_BM","best",5628
"9","DB_HR","sol",-524.378726284258
"9","DB_HR","time",2413.87498914264
"9","DB_HR","cpu",562.800999999992
"9","DB_HR","nodes",5651
"9","DB_HR","LB",-539.262557040279
"9","DB_HR","first",5204
"9","DB_HR","best",5628
"10","BM","sol",-297.512018304671
"10","BM","time",39.2930000089109
"10","BM","cpu",39.179
"10","BM","nodes",8021
"10","BM","LB",-297.807419892788
"10","HR","sol",-297.512018304672
"10","HR","time",4677.69799972884
"10","HR","cpu",4677.275
"10","HR","nodes",2438
"10","HR","LB",-297.749320655214
"10","DB_BM","sol",10000000000
"10","DB_BM","time",7200.27002175339
"10","DB_BM","cpu",354.065000000013
"10","DB_BM","nodes",19021
"10","DB_BM","LB",-406.352612053249
"10","DB_HR","sol",10000000000
"10","DB_HR","time",7200.3749799449
"10","DB_HR","cpu",2592.98499999991
"10","DB_HR","nodes",16284
"10","DB_HR","LB",-390.072200024428
