"iter","algo","resu","Val"
"1","BM","sol",6298.273
"1","BM","time",0.102000427432358
"1","BM","cpu",0.085
"1","BM","nodes",132
"1","BM","LB",6298.273
"1","HR","sol",6298.273
"1","HR","time",0.0769999343901873
"1","HR","cpu",0.055
"1","HR","LB",6298.273
"1","DB_BM","sol",6298.273
"1","DB_BM","time",0.0769999343901873
"1","DB_BM","cpu",0.055
"1","DB_BM","LB",6298.273
