"iter","algo","resu","Val"
"1","BM","sol",-366.127272727274
"1","BM","time",0.120999896898866
"1","BM","cpu",0.08
"1","BM","LB",-366.127272727272
"1","HR","sol",-366.127272727272
"1","HR","time",0.0879999250173569
"1","HR","cpu",0.038
"1","HR","LB",-366.127272727273
"1","DB_BM","sol",-366.127272727272
"1","DB_BM","time",296.006974834017
"1","DB_BM","cpu",14.5729999999997
"1","DB_BM","nodes",1859
"1","DB_BM","LB",-391.233304830543
"1","DB_BM","first",1464
"1","DB_BM","best",1849
"1","DB_HR","sol",-368.60388717485
"1","DB_HR","time",14.6299963351339
"1","DB_HR","cpu",0.985000000000001
"1","DB_HR","nodes",105
"1","DB_HR","LB",-368.603887174851
"1","DB_HR","first",21
"1","DB_HR","best",105
"2","BM","sol",-10667.2145748988
"2","BM","time",0.163000146858394
"2","BM","cpu",0.104
"2","BM","nodes",62
"2","BM","LB",-10667.2145748988
"2","HR","sol",-10667.2145748988
"2","HR","time",0.0809999881312251
"2","HR","cpu",0.033
"2","HR","LB",-10667.2145748988
"2","DB_BM","sol",-10667.2145748988
"2","DB_BM","time",3505.49503625371
"2","DB_BM","cpu",89.9490000000028
"2","DB_BM","nodes",12100
"2","DB_BM","LB",-10798.0092484456
"2","DB_BM","first",11111
"2","DB_BM","best",11977
"2","DB_HR","sol",-10667.2145748988
"2","DB_HR","time",3326.22395760845
"2","DB_HR","cpu",87.2989999999939
"2","DB_HR","nodes",11620
"2","DB_HR","LB",-10681.9837873569
"2","DB_HR","first",11111
"2","DB_HR","best",11587
"3","BM","sol",-40964.7931034487
"3","BM","time",0.28200033120811
"3","BM","cpu",0.171
"3","BM","nodes",104
"3","BM","LB",-41002.4963318556
"3","HR","sol",-40964.7931034483
"3","HR","time",0.182999786920846
"3","HR","cpu",0.038
"3","HR","LB",-40964.7931034483
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.08197270799
"3","DB_BM","cpu",154.498999999979
"3","DB_BM","nodes",21194
"3","DB_BM","LB",-41144.5720123306
"3","DB_HR","sol",-40964.7931034483
"3","DB_HR","time",39.3269995227456
"3","DB_HR","cpu",3.02199999999999
"3","DB_HR","nodes",334
"3","DB_HR","LB",-40964.7931034483
"3","DB_HR","first",130
"3","DB_HR","best",334
"4","BM","sol",-35073.3846153846
"4","BM","time",0.135999941267073
"4","BM","cpu",0.058
"4","BM","nodes",36
"4","BM","LB",-35073.3846153846
"4","HR","sol",-35073.3846153846
"4","HR","time",0.0670001143589616
"4","HR","cpu",0.034
"4","HR","LB",-35073.3846154566
"4","DB_BM","sol",-35073.3846153846
"4","DB_BM","time",504.354986641556
"4","DB_BM","cpu",23.9259999999997
"4","DB_BM","nodes",3472
"4","DB_BM","LB",-35109.8791208791
"4","DB_BM","first",2955
"4","DB_BM","best",3471
"4","DB_HR","sol",-35073.3846153846
"4","DB_HR","time",31.2389952130616
"4","DB_HR","cpu",2.073
"4","DB_HR","nodes",167
"4","DB_HR","LB",-35271.5425101214
"4","DB_HR","first",29
"4","DB_HR","best",165
"5","BM","sol",-27277
"5","BM","time",0.416999473236501
"5","BM","cpu",0.035
"5","BM","nodes",34
"5","BM","LB",-27277
"5","HR","sol",-27277
"5","HR","time",0.0939996913075447
"5","HR","cpu",0.022
"5","HR","LB",-27277
"5","DB_BM","sol",10000000000
"5","DB_BM","time",7200.24698954076
"5","DB_BM","cpu",200.007000000001
"5","DB_BM","nodes",28806
"5","DB_BM","LB",-27292.9289434681
"5","DB_HR","sol",-27277
"5","DB_HR","time",33.2920022075996
"5","DB_HR","cpu",2.22999999999999
"5","DB_HR","nodes",253
"5","DB_HR","LB",-27277
"5","DB_HR","first",17
"5","DB_HR","best",253
"6","BM","sol",-24826.4117647059
"6","BM","time",0.185000128112733
"6","BM","cpu",0.028
"6","BM","LB",-24826.4117647059
"6","HR","sol",-24826.4117647059
"6","HR","time",0.411999877542257
"6","HR","cpu",0.02
"6","HR","LB",-24826.4117647059
"6","DB_BM","sol",-24826.4117647059
"6","DB_BM","time",3460.54000512231
"6","DB_BM","cpu",119.556999999991
"6","DB_BM","nodes",16275
"6","DB_BM","LB",-24828.6674038036
"6","DB_BM","first",16105
"6","DB_BM","best",16275
"6","DB_HR","sol",-24826.4117647059
"6","DB_HR","time",69.525995850563
"6","DB_HR","cpu",4.74399999999998
"6","DB_HR","nodes",440
"6","DB_HR","LB",-24826.4117647059
"6","DB_HR","first",133
"6","DB_HR","best",440
"7","BM","sol",-24826.4117647059
"7","BM","time",69.525995850563
"7","BM","cpu",4.74399999999998
"7","BM","nodes",440
"7","BM","LB",-24826.4117647059
"7","HR","sol",-24826.4117647059
"7","HR","time",69.525995850563
"7","HR","cpu",4.74399999999998
"7","HR","nodes",440
"7","HR","LB",-24826.4117647059
"7","DB_BM","sol",-24826.4117647059
"7","DB_BM","time",69.525995850563
"7","DB_BM","cpu",4.74399999999998
"7","DB_BM","nodes",440
"7","DB_BM","LB",-24826.4117647059
"7","DB_BM","first",133
"7","DB_BM","best",440
"7","DB_HR","sol",-24826.4117647059
"7","DB_HR","time",69.525995850563
"7","DB_HR","cpu",4.74399999999998
"7","DB_HR","nodes",440
"7","DB_HR","LB",-24826.4117647059
"7","DB_HR","first",133
"7","DB_HR","best",440
"8","BM","sol",-466.694252873557
"8","BM","time",0.0679996563121676
"8","BM","cpu",0.02
"8","BM","LB",-466.69425287356
"8","HR","sol",-466.694252873558
"8","HR","time",0.145000219345093
"8","HR","cpu",0.025
"8","HR","LB",-466.69425287356
"8","DB_BM","sol",-466.694252873559
"8","DB_BM","time",244.847993622534
"8","DB_BM","cpu",12.4699999999999
"8","DB_BM","nodes",1704
"8","DB_BM","LB",-493.929043933616
"8","DB_BM","first",1555
"8","DB_BM","best",1696
"8","DB_HR","sol",-466.694252873559
"8","DB_HR","time",230.427024140954
"8","DB_HR","cpu",11.919
"8","DB_HR","nodes",1704
"8","DB_HR","LB",-490.304317511391
"8","DB_HR","first",1555
"8","DB_HR","best",1696
"9","BM","sol",-31918.5195767196
"9","BM","time",0.274000223726034
"9","BM","cpu",0.093
"9","BM","nodes",27
"9","BM","LB",-31918.5195767196
"9","HR","sol",-31918.5195767196
"9","HR","time",0.0809999881312251
"9","HR","cpu",0.044
"9","HR","LB",-31918.5195767996
"9","DB_BM","sol",10000000000
"9","DB_BM","time",7200.00498723239
"9","DB_BM","cpu",206.525999999996
"9","DB_BM","nodes",29119
"9","DB_BM","LB",-31947.3719447202
"9","DB_HR","sol",10000000000
"9","DB_HR","time",7200.24007509928
"9","DB_HR","cpu",217.774999999918
"9","DB_HR","nodes",24187
"9","DB_HR","LB",-32152.7536180591
"10","BM","sol",-20487.1354679803
"10","BM","time",0.27499976567924
"10","BM","cpu",0.082
"10","BM","nodes",7
"10","BM","LB",-20495.387752436
"10","HR","sol",-20487.1354679803
"10","HR","time",0.175999850034714
"10","HR","cpu",0.048
"10","HR","LB",-20493.1168231022
"10","DB_BM","sol",-20487.1354679803
"10","DB_BM","time",1501.89597881399
"10","DB_BM","cpu",59.6040000000055
"10","DB_BM","nodes",7427
"10","DB_BM","LB",-20487.1354679803
"10","DB_BM","first",446
"10","DB_BM","best",7427
"10","DB_HR","sol",-7347.5
"10","DB_HR","time",7200.51198319998
"10","DB_HR","cpu",161.722999999969
"10","DB_HR","nodes",17077
"10","DB_HR","LB",-20487.1354679803
"10","DB_HR","first",2972
"10","DB_HR","best",5001
