"iter","algo","resu","Val"
"1","BM","sol",10
"1","BM","time",0.190000352449715
"1","BM","cpu",0.019
"1","BM","LB",10
"1","HR","sol",10
"1","HR","time",0.260999891906977
"1","HR","cpu",0.021
"1","HR","LB",10
"1","DB_BM","sol",10
"1","DB_BM","time",179.35900753364
"1","DB_BM","cpu",5.73799999999995
"1","DB_BM","nodes",907
"1","DB_BM","LB",10
"1","DB_BM","first",158
"1","DB_BM","best",907
"1","DB_HR","sol",10
"1","DB_HR","time",265.518993954174
"1","DB_HR","cpu",8.97999999999995
"1","DB_HR","nodes",1041
"1","DB_HR","LB",10
"1","DB_HR","first",363
"1","DB_HR","best",1041
"2","BM","sol",10
"2","BM","time",0.219999812543392
"2","BM","cpu",0.018
"2","BM","LB",10
"2","HR","sol",10
"2","HR","time",0.299999630078673
"2","HR","cpu",0.021
"2","HR","LB",10
"2","DB_BM","sol",10
"2","DB_BM","time",38.8380053685978
"2","DB_BM","cpu",1.182
"2","DB_BM","nodes",173
"2","DB_BM","LB",10
"2","DB_BM","first",111
"2","DB_BM","best",173
"2","DB_HR","sol",10
"2","DB_HR","time",4.45600014645606
"2","DB_HR","cpu",0.2
"2","DB_HR","nodes",19
"2","DB_HR","LB",10
"2","DB_HR","first",19
"2","DB_HR","best",19
"3","BM","sol",10
"3","BM","time",0.259999721311033
"3","BM","cpu",0.038
"3","BM","nodes",63
"3","BM","LB",10
"3","HR","sol",10
"3","HR","time",0.12200006749481
"3","HR","cpu",0.089
"3","HR","nodes",106
"3","HR","LB",10
"3","DB_BM","sol",10
"3","DB_BM","time",331.400001654401
"3","DB_BM","cpu",9.80999999999993
"3","DB_BM","nodes",1461
"3","DB_BM","LB",9
"3","DB_BM","first",185
"3","DB_BM","best",1226
"3","DB_HR","sol",10
"3","DB_HR","time",590.544016985223
"3","DB_HR","cpu",18.4839999999996
"3","DB_HR","nodes",2565
"3","DB_HR","LB",9
"3","DB_HR","first",363
"3","DB_HR","best",2331
"4","BM","sol",10
"4","BM","time",0.185000128112733
"4","BM","cpu",0.017
"4","BM","LB",10
"4","HR","sol",10
"4","HR","time",0.370000256225467
"4","HR","cpu",0.026
"4","HR","LB",10
"4","DB_BM","sol",10
"4","DB_BM","time",98.2349944766611
"4","DB_BM","cpu",2.64299999999999
"4","DB_BM","nodes",391
"4","DB_BM","LB",10
"4","DB_BM","first",94
"4","DB_BM","best",391
"4","DB_HR","sol",10
"4","DB_HR","time",94.8009939165786
"4","DB_HR","cpu",3.56399999999999
"4","DB_HR","nodes",416
"4","DB_HR","LB",10
"4","DB_HR","first",167
"4","DB_HR","best",416
"5","BM","sol",7
"5","BM","time",0.115000130608678
"5","BM","cpu",0.016
"5","BM","LB",7
"5","HR","sol",7
"5","HR","time",0.0890000956133008
"5","HR","cpu",0.027
"5","HR","LB",7
"5","DB_BM","sol",7
"5","DB_BM","time",272.542999056168
"5","DB_BM","cpu",7.73099999999991
"5","DB_BM","nodes",1119
"5","DB_BM","LB",7
"5","DB_BM","first",377
