"iter","algo","resu","Val"
"1","BM","sol",18
"1","BM","time",0.0949998619034886
"1","BM","cpu",0.053
"1","BM","LB",17.999999999
"1","HR","sol",18
"1","HR","time",0.153999868780375
"1","HR","cpu",0.129
"1","HR","nodes",23
"1","HR","LB",18
"1","DB_BM","sol",18
"1","DB_BM","time",193.756003724411
"1","DB_BM","cpu",4.16699999999998
"1","DB_BM","nodes",835
"1","DB_BM","LB",17
"1","DB_BM","first",65
"1","DB_BM","best",123
"1","DB_HR","sol",18
"1","DB_HR","time",184.91500611417
"1","DB_HR","cpu",4.35399999999997
"1","DB_HR","nodes",832
"1","DB_HR","LB",17
"1","DB_HR","first",1
"1","DB_HR","best",120
"2","BM","sol",12
"2","BM","time",0.274000223726034
"2","BM","cpu",0.029
"2","BM","LB",12
"2","HR","sol",12
"2","HR","time",0.115999672561884
"2","HR","cpu",0.089
"2","HR","LB",12
"2","DB_BM","sol",12
"2","DB_BM","time",21.1639976827428
"2","DB_BM","cpu",0.428
"2","DB_BM","nodes",79
"2","DB_BM","LB",12
"2","DB_BM","first",65
"2","DB_BM","best",79
"2","DB_HR","sol",12
"2","DB_HR","time",24.6620003599674
"2","DB_HR","cpu",1.235
"2","DB_HR","nodes",67
"2","DB_HR","LB",8.8
"2","DB_HR","first",2
"2","DB_HR","best",67
"3","BM","sol",16
"3","BM","time",0.985999731346965
"3","BM","cpu",0.057
"3","BM","LB",16
"3","HR","sol",16
"3","HR","time",0.373999681323767
"3","HR","cpu",0.209
"3","HR","LB",16
"3","DB_BM","sol",16
"3","DB_BM","time",139.309999882244
"3","DB_BM","cpu",2.47799999999999
"3","DB_BM","nodes",361
"3","DB_BM","LB",14
"3","DB_BM","first",65
"3","DB_BM","best",105
"3","DB_HR","sol",16
"3","DB_HR","time",118.0219986476
"3","DB_HR","cpu",3.30199999999998
"3","DB_HR","nodes",320
"3","DB_HR","LB",14
"3","DB_HR","first",4
"3","DB_HR","best",4
"4","BM","sol",10
"4","BM","time",0.661000236868858
"4","BM","cpu",0.048
"4","BM","LB",10
"4","HR","sol",10
"4","HR","time",0.155000039376318
"4","HR","cpu",0.111
"4","HR","LB",10
"4","DB_BM","sol",10
"4","DB_BM","time",85.7140033738688
"4","DB_BM","cpu",1.695
"4","DB_BM","nodes",225
"4","DB_BM","LB",10
"4","DB_BM","first",65
"4","DB_BM","best",225
"4","DB_HR","sol",10
"4","DB_HR","time",16.7790002189577
"4","DB_HR","cpu",0.989000000000001
"4","DB_HR","nodes",42
"4","DB_HR","LB",10
"4","DB_HR","first",15
"4","DB_HR","best",42
"5","BM","sol",6
"5","BM","time",0.573000311851501
"5","BM","cpu",0.047
"5","BM","LB",6
"5","HR","sol",6
"5","HR","time",0.767999631352723
"5","HR","cpu",0.109
"5","HR","LB",6
"5","DB_BM","sol",6
"5","DB_BM","time",34.4699963461608
"5","DB_BM","cpu",0.667
"5","DB_BM","nodes",89
"5","DB_BM","LB",6
"5","DB_BM","first",65
"5","DB_BM","best",89
"5","DB_HR","sol",6
"5","DB_HR","time",34.9630018696189
"5","DB_HR","cpu",1.484
"5","DB_HR","nodes",86
"5","DB_HR","LB",6
"5","DB_HR","first",14
"5","DB_HR","best",86
"6","BM","sol",8
"6","BM","time",0.391000066883862
"6","BM","cpu",0.047
"6","BM","LB",8
"6","HR","sol",8
"6","HR","time",0.642000138759613
"6","HR","cpu",0.11
"6","HR","LB",8
"6","DB_BM","sol",8
"6","DB_BM","time",48.1949967099354
"6","DB_BM","cpu",0.882000000000001
"6","DB_BM","nodes",121
"6","DB_BM","LB",8
"6","DB_BM","first",65
"6","DB_BM","best",121
"6","DB_HR","sol",8
"6","DB_HR","time",46.3609987869859
"6","DB_HR","cpu",1.891
"6","DB_HR","nodes",118
"6","DB_HR","LB",8
"6","DB_HR","first",22
"6","DB_HR","best",118
"7","BM","sol",6
"7","BM","time",0.0799998175352812
"7","BM","cpu",0.044
"7","BM","LB",6
"7","HR","sol",6
"7","HR","time",0.27100034058094
"7","HR","cpu",0.129
"7","HR","LB",6
"7","DB_BM","sol",6
"7","DB_BM","time",35.1729968329892
"7","DB_BM","cpu",0.632
"7","DB_BM","nodes",92
"7","DB_BM","LB",6
"7","DB_BM","first",65
"7","DB_BM","best",92
"7","DB_HR","sol",6
"7","DB_HR","time",29.5709992060438
"7","DB_HR","cpu",1.607
"7","DB_HR","nodes",80
"7","DB_HR","LB",6
"7","DB_HR","first",10
"7","DB_HR","best",80
"8","BM","sol",9
"8","BM","time",0.371999968774617
"8","BM","cpu",0.055
"8","BM","LB",9
"8","HR","sol",9
"8","HR","time",0.582999503239989
"8","HR","cpu",0.117
"8","HR","LB",8.99999999999999
"8","DB_BM","sol",9
"8","DB_BM","time",35.0179986795411
"8","DB_BM","cpu",0.66
"8","DB_BM","nodes",90
"8","DB_BM","LB",9
"8","DB_BM","first",65
"8","DB_BM","best",90
"8","DB_HR","sol",9
"8","DB_HR","time",33.8020024588332
"8","DB_HR","cpu",1.49
"8","DB_HR","nodes",87
"8","DB_HR","LB",9
"8","DB_HR","first",7
"8","DB_HR","best",87
"9","BM","sol",12
"9","BM","time",0.517999730072916
"9","BM","cpu",0.055
"9","BM","LB",12
"9","HR","sol",12
"9","HR","time",0.518999900668859
"9","HR","cpu",0.142
"9","HR","LB",12
"9","DB_BM","sol",12
"9","DB_BM","time",127.684995043091
"9","DB_BM","cpu",2.53199999999999
"9","DB_BM","nodes",363
"9","DB_BM","LB",10
"9","DB_BM","first",65
"9","DB_BM","best",147
"9","DB_HR","sol",12
"9","DB_HR","time",105.497995717451
"9","DB_HR","cpu",3.14299999999999
"9","DB_HR","nodes",320
"9","DB_HR","LB",10
"9","DB_HR","first",41
"9","DB_HR","best",104
"10","BM","sol",6
"10","BM","time",0.083999871276319
"10","BM","cpu",0.051
"10","BM","LB",6
"10","HR","sol",6
"10","HR","time",0.558000267483294
"10","HR","cpu",0.205
"10","HR","LB",6
"10","DB_BM","sol",6
"10","DB_BM","time",39.2090070527047
"10","DB_BM","cpu",0.867000000000001
"10","DB_BM","nodes",115
"10","DB_BM","LB",6
"10","DB_BM","first",65
"10","DB_BM","best",115
"10","DB_HR","sol",6
"10","DB_HR","time",40.3430043719709
"10","DB_HR","cpu",1.859
"10","DB_HR","nodes",115
"10","DB_HR","LB",6
"10","DB_HR","first",65
"10","DB_HR","best",115
