"iter","algo","resu","Val"
"1","BM","sol",10000000000
"1","BM","time",7200.37696771324
"1","BM","cpu",1827.84900000007
"1","BM","nodes",23030
"1","BM","LB",-639.828373374175
"1","HR","sol",10000000000
"1","HR","time",7200.37696771324
"1","HR","cpu",1827.84900000007
"1","HR","nodes",23030
"1","HR","LB",-639.828373374175
"1","DB_BM","sol",10000000000
"1","DB_BM","time",7200.37696771324
"1","DB_BM","cpu",1827.84900000007
"1","DB_BM","nodes",23030
"1","DB_BM","LB",-639.828373374175
"1","DB_HR","sol",10000000000
"1","DB_HR","time",7200.37696771324
"1","DB_HR","cpu",1827.84900000007
"1","DB_HR","nodes",23030
"1","DB_HR","LB",-639.828373374175
"2","BM","sol",10000000000
"2","BM","time",7200.37696771324
"2","BM","cpu",1827.84900000007
"2","BM","nodes",23030
"2","BM","LB",-639.828373374175
"2","HR","sol",10000000000
"2","HR","time",7200.37696771324
"2","HR","cpu",1827.84900000007
"2","HR","nodes",23030
"2","HR","LB",-639.828373374175
"2","DB_BM","sol",10000000000
"2","DB_BM","time",7200.37696771324
"2","DB_BM","cpu",1827.84900000007
"2","DB_BM","nodes",23030
"2","DB_BM","LB",-639.828373374175
"2","DB_HR","sol",10000000000
"2","DB_HR","time",7200.37696771324
"2","DB_HR","cpu",1827.84900000007
"2","DB_HR","nodes",23030
"2","DB_HR","LB",-639.828373374175
"3","BM","sol",10000000000
"3","BM","time",7200.37696771324
"3","BM","cpu",1827.84900000007
"3","BM","nodes",23030
"3","BM","LB",-639.828373374175
"3","HR","sol",10000000000
"3","HR","time",7200.37696771324
"3","HR","cpu",1827.84900000007
"3","HR","nodes",23030
"3","HR","LB",-639.828373374175
"3","DB_BM","sol",10000000000
"3","DB_BM","time",7200.37696771324
"3","DB_BM","cpu",1827.84900000007
"3","DB_BM","nodes",23030
"3","DB_BM","LB",-639.828373374175
"3","DB_HR","sol",10000000000
"3","DB_HR","time",7200.37696771324
"3","DB_HR","cpu",1827.84900000007
"3","DB_HR","nodes",23030
"3","DB_HR","LB",-639.828373374175
"4","BM","sol",10000000000
"4","BM","time",7200.37696771324
"4","BM","cpu",1827.84900000007
"4","BM","nodes",23030
"4","BM","LB",-639.828373374175
"4","HR","sol",10000000000
"4","HR","time",7200.37696771324
"4","HR","cpu",1827.84900000007
"4","HR","nodes",23030
"4","HR","LB",-639.828373374175
"4","DB_BM","sol",10000000000
"4","DB_BM","time",7200.37696771324
"4","DB_BM","cpu",1827.84900000007
"4","DB_BM","nodes",23030
"4","DB_BM","LB",-639.828373374175
"4","DB_HR","sol",10000000000
"4","DB_HR","time",7200.37696771324
"4","DB_HR","cpu",1827.84900000007
"4","DB_HR","nodes",23030
"4","DB_HR","LB",-639.828373374175
"5","BM","sol",10000000000
"5","BM","time",7200.37696771324
"5","BM","cpu",1827.84900000007
"5","BM","nodes",23030
"5","BM","LB",-639.828373374175
"5","HR","sol",10000000000
"5","HR","time",7200.37696771324
"5","HR","cpu",1827.84900000007
"5","HR","nodes",23030
"5","HR","LB",-639.828373374175
"5","DB_BM","sol",10000000000
"5","DB_BM","time",7200.37696771324
"5","DB_BM","cpu",1827.84900000007
"5","DB_BM","nodes",23030
"5","DB_BM","LB",-639.828373374175
"5","DB_HR","sol",10000000000
"5","DB_HR","time",7200.37696771324
"5","DB_HR","cpu",1827.84900000007
"5","DB_HR","nodes",23030
"5","DB_HR","LB",-639.828373374175
"6","BM","sol",10000000000
"6","BM","time",7200.37696771324
"6","BM","cpu",1827.84900000007
"6","BM","nodes",23030
"6","BM","LB",-639.828373374175
"6","HR","sol",10000000000
"6","HR","time",7200.37696771324
"6","HR","cpu",1827.84900000007
"6","HR","nodes",23030
"6","HR","LB",-639.828373374175
"6","DB_BM","sol",10000000000
