"iter","algo","resu","Val"
"1","BM","sol",141
"1","BM","time",0.0879999250173569
"1","BM","cpu",0.029
"1","BM","nodes",3
"1","BM","LB",141
"1","HR","sol",141
"1","HR","time",0.120999896898866
"1","HR","cpu",0.019
"1","HR","LB",141
"1","DB_BM","sol",141
"1","DB_BM","time",28.2620078651235
"1","DB_BM","cpu",1.77299999999999
"1","DB_BM","nodes",219
"1","DB_BM","LB",123
"1","DB_BM","first",95
"1","DB_BM","best",219
"1","DB_HR","sol",141
"1","DB_HR","time",17.728004953824
"1","DB_HR","cpu",1.323
"1","DB_HR","nodes",120
"1","DB_HR","LB",130.5
"1","DB_HR","first",38
"1","DB_HR","best",38
"2","BM","sol",149
"2","BM","time",0.0469998456537724
"2","BM","cpu",0.015
"2","BM","LB",149
"2","HR","sol",149
"2","HR","time",0.105000310577452
"2","HR","cpu",0.02
"2","HR","LB",149
"2","DB_BM","sol",149
"2","DB_BM","time",19.8169986018911
"2","DB_BM","cpu",1.093
"2","DB_BM","nodes",150
"2","DB_BM","LB",149
"2","DB_BM","first",121
"2","DB_BM","best",150
"2","DB_HR","sol",149
"2","DB_HR","time",14.4970000488684
"2","DB_HR","cpu",1.245
"2","DB_HR","nodes",105
"2","DB_HR","LB",149
"2","DB_HR","first",29
"2","DB_HR","best",105
"3","BM","sol",132
"3","BM","time",0.0559994950890541
"3","BM","cpu",0.013
"3","BM","LB",132
"3","HR","sol",132
"3","HR","time",0.174000137485564
"3","HR","cpu",0.016
"3","HR","LB",132
"3","DB_BM","sol",132
"3","DB_BM","time",13.1500003393739
"3","DB_BM","cpu",0.750000000000001
"3","DB_BM","nodes",106
"3","DB_BM","LB",132
"3","DB_BM","first",33
"3","DB_BM","best",106
"3","DB_HR","sol",132
"3","DB_HR","time",2.34199783299118
"3","DB_HR","cpu",0.207
"3","DB_HR","nodes",18
"3","DB_HR","LB",132
"3","DB_HR","first",18
"3","DB_HR","best",18
"4","BM","sol",187
"4","BM","time",0.260999891906977
"4","BM","cpu",0.013
"4","BM","LB",186.9999999823
"4","HR","sol",187
"4","HR","time",0.0899996375665069
"4","HR","cpu",0.055
"4","HR","nodes",11
"4","HR","LB",187
"4","DB_BM","sol",187
"4","DB_BM","time",109.331007138826
"4","DB_BM","cpu",5.97199999999994
"4","DB_BM","nodes",838
"4","DB_BM","LB",182
"4","DB_BM","first",355
"4","DB_BM","best",824
"4","DB_HR","sol",187
"4","DB_HR","time",76.4060040470213
"4","DB_HR","cpu",5.87199999999996
"4","DB_HR","nodes",559
"4","DB_HR","LB",187
"4","DB_HR","first",345
"4","DB_HR","best",499
"5","BM","sol",122
"5","BM","time",0.0780001049861312
"5","BM","cpu",0.014
"5","BM","LB",122
"5","HR","sol",122
"5","HR","time",0.082000158727169
"5","HR","cpu",0.018
"5","HR","LB",122
"5","DB_BM","sol",122
"5","DB_BM","time",17.5520013319328
"5","DB_BM","cpu",1.009
"5","DB_BM","nodes",138
"5","DB_BM","LB",91
"5","DB_BM","first",104
"5","DB_BM","best",129
"5","DB_HR","sol",122
"5","DB_HR","time",17.8590008988976
"5","DB_HR","cpu",1.48
"5","DB_HR","nodes",130
"5","DB_HR","LB",117.877551020408
"5","DB_HR","first",64
"5","DB_HR","best",121
"6","BM","sol",137
"6","BM","time",0.0790002755820751
"6","BM","cpu",0.018
"6","BM","LB",137
"6","HR","sol",137
"6","HR","time",0.0559994950890541
"6","HR","cpu",0.02
"6","HR","LB",137
"6","DB_BM","sol",137
"6","DB_BM","time",39.3370100297034
"6","DB_BM","cpu",2.23999999999999
"6","DB_BM","nodes",310
"6","DB_BM","LB",137
"6","DB_BM","first",242
"6","DB_BM","best",310
"6","DB_HR","sol",137
"6","DB_HR","time",30.0989987561479
"6","DB_HR","cpu",2.34999999999999
"6","DB_HR","nodes",225
"6","DB_HR","LB",137
"6","DB_HR","first",119
"6","DB_HR","best",225
"7","BM","sol",118
"7","BM","time",0.130000174976885
"7","BM","cpu",0.012
"7","BM","LB",118
"7","HR","sol",118
"7","HR","time",0.205999938771129
"7","HR","cpu",0.015
"7","HR","LB",118
"7","DB_BM","sol",118
"7","DB_BM","time",5.79999997280538
"7","DB_BM","cpu",0.311
"7","DB_BM","nodes",45
"7","DB_BM","LB",118
"7","DB_BM","first",35
"7","DB_BM","best",45
"7","DB_HR","sol",118
"7","DB_HR","time",0.821000500582159
"7","DB_HR","cpu",0.082
"7","DB_HR","nodes",6
"7","DB_HR","LB",106.871794871795
"7","DB_HR","first",6
"7","DB_HR","best",6
"8","BM","sol",138
"8","BM","time",0.0429997919127345
"8","BM","cpu",0.011
"8","BM","LB",138
"8","HR","sol",138
"8","HR","time",0.0529996119439602
"8","HR","cpu",0.016
"8","HR","LB",138
"8","DB_BM","sol",138
"8","DB_BM","time",1.24800042249262
"8","DB_BM","cpu",0.078
"8","DB_BM","nodes",10
"8","DB_BM","LB",123
"8","DB_BM","first",4
"8","DB_BM","best",9
"8","DB_HR","sol",138
"8","DB_HR","time",1.68299982324243
"8","DB_HR","cpu",0.135
"8","DB_HR","nodes",11
"8","DB_HR","LB",129.789473684211
"8","DB_HR","first",7
"8","DB_HR","best",10
"9","BM","sol",128
"9","BM","time",0.0439999625086784
"9","BM","cpu",0.012
"9","BM","LB",128
"9","HR","sol",128
"9","HR","time",0.16199997626245
"9","HR","cpu",0.017
"9","HR","LB",128
"9","DB_BM","sol",128
"9","DB_BM","time",13.7580028502271
"9","DB_BM","cpu",0.770000000000001
"9","DB_BM","nodes",108
"9","DB_BM","LB",128
"9","DB_BM","first",81
"9","DB_BM","best",108
"9","DB_HR","sol",128
"9","DB_HR","time",11.83200054802
"9","DB_HR","cpu",1.005
"9","DB_HR","nodes",88
"9","DB_HR","LB",128
"9","DB_HR","first",46
"9","DB_HR","best",88
"10","BM","sol",119
"10","BM","time",0.0750002218410373
"10","BM","cpu",0.017
"10","BM","LB",119
"10","HR","sol",119
"10","HR","time",0.15800055116415
"10","HR","cpu",0.018
"10","HR","LB",119
"10","DB_BM","sol",119
"10","DB_BM","time",9.05999662354589
"10","DB_BM","cpu",0.508
"10","DB_BM","nodes",71
"10","DB_BM","LB",99
