"iter","algo","resu","Val"
"1","BM","sol",180
"1","BM","time",0.0680002849549055
"1","BM","cpu",0.035
"1","BM","nodes",3
"1","BM","LB",180
"1","HR","sol",180
"1","HR","time",0.130999716930091
"1","HR","cpu",0.064
"1","HR","nodes",18
"1","HR","LB",180
"1","DB_BM","sol",180
"1","DB_BM","time",115.009003900923
"1","DB_BM","cpu",5.45499999999998
"1","DB_BM","nodes",702
"1","DB_BM","LB",172
"1","DB_BM","first",403
"1","DB_BM","best",702
"1","DB_HR","sol",180
"1","DB_HR","time",55.7509976439178
"1","DB_HR","cpu",4.16699999999999
"1","DB_HR","nodes",310
"1","DB_HR","LB",172.684210526316
"1","DB_HR","first",64
"1","DB_HR","best",310
"2","BM","sol",106
"2","BM","time",0.240000081248581
"2","BM","cpu",0.007
"2","BM","LB",106
"2","HR","sol",106
"2","HR","time",0.057999836280942
"2","HR","cpu",0.019
"2","HR","LB",106
"2","DB_BM","sol",106
"2","DB_BM","time",2.43099855724722
"2","DB_BM","cpu",0.104
"2","DB_BM","nodes",13
"2","DB_BM","LB",81
"2","DB_BM","first",3
"2","DB_BM","best",13
"2","DB_HR","sol",106
"2","DB_HR","time",3.28199914656579
"2","DB_HR","cpu",0.23
"2","DB_HR","nodes",16
"2","DB_HR","LB",94
"2","DB_HR","first",4
"2","DB_HR","best",16
"3","BM","sol",116
"3","BM","time",0.152000156231225
"3","BM","cpu",0.014
"3","BM","LB",116
"3","HR","sol",116
"3","HR","time",0.258000008761883
"3","HR","cpu",0.024
"3","HR","LB",116
"3","DB_BM","sol",116
"3","DB_BM","time",30.2219977369532
"3","DB_BM","cpu",1.381
"3","DB_BM","nodes",184
"3","DB_BM","LB",105
"3","DB_BM","first",60
"3","DB_BM","best",184
"3","DB_HR","sol",116
"3","DB_HR","time",33.7380022276193
"3","DB_HR","cpu",2.64799999999999
"3","DB_HR","nodes",192
"3","DB_HR","LB",112.93023255814
"3","DB_HR","first",68
"3","DB_HR","best",192
"4","BM","sol",177
"4","BM","time",0.192000064998865
"4","BM","cpu",0.028
"4","BM","nodes",3
"4","BM","LB",177
"4","HR","sol",177
"4","HR","time",0.317000015638769
"4","HR","cpu",0.045
"4","HR","nodes",11
"4","HR","LB",177
"4","DB_BM","sol",177
"4","DB_BM","time",64.7720001870766
"4","DB_BM","cpu",3
"4","DB_BM","nodes",386
"4","DB_BM","LB",177
"4","DB_BM","first",263
"4","DB_BM","best",386
"4","DB_HR","sol",177
"4","DB_HR","time",62.0959962951019
"4","DB_HR","cpu",4.77799999999998
"4","DB_HR","nodes",360
"4","DB_HR","LB",173.444444444444
"4","DB_HR","first",124
"4","DB_HR","best",354
"5","BM","sol",210
"5","BM","time",0.118000013753772
"5","BM","cpu",0.037
"5","BM","nodes",7
"5","BM","LB",210
"5","HR","sol",210
"5","HR","time",0.203999597579241
"5","HR","cpu",0.087
"5","HR","nodes",21
"5","HR","LB",210
"5","DB_BM","sol",210
"5","DB_BM","time",94.1049971384928
"5","DB_BM","cpu",4.421
"5","DB_BM","nodes",574
"5","DB_BM","LB",192
"5","DB_BM","first",375
"5","DB_BM","best",513
"5","DB_HR","sol",210
"5","DB_HR","time",51.7920011887327
"5","DB_HR","cpu",3.506
"5","DB_HR","nodes",286
"5","DB_HR","LB",192
"5","DB_HR","first",146
"5","DB_HR","best",146
"6","BM","sol",168
"6","BM","time",0.340000167489052
"6","BM","cpu",0.014
"6","BM","LB",168
"6","HR","sol",168
"6","HR","time",0.0650004018098116
"6","HR","cpu",0.028
"6","HR","LB",168
"6","DB_BM","sol",168
"6","DB_BM","time",124.353000568226
"6","DB_BM","cpu",5.53699999999996
"6","DB_BM","nodes",700
"6","DB_BM","LB",168
"6","DB_BM","first",175
"6","DB_BM","best",700
"6","DB_HR","sol",168
"6","DB_HR","time",66.88499415759
"6","DB_HR","cpu",4.89799999999997
"6","DB_HR","nodes",381
"6","DB_HR","LB",166.358208955224
"6","DB_HR","first",131
"6","DB_HR","best",379
"7","BM","sol",206
"7","BM","time",0.266000116243958
"7","BM","cpu",0.034
"7","BM","nodes",8
"7","BM","LB",206
"7","HR","sol",206
"7","HR","time",0.190999894402921
"7","HR","cpu",0.07
"7","HR","nodes",22
"7","HR","LB",206
"7","DB_BM","sol",206
"7","DB_BM","time",254.534997255541
"7","DB_BM","cpu",11.5649999999997
"7","DB_BM","nodes",1512
"7","DB_BM","LB",199
"7","DB_BM","first",399
"7","DB_BM","best",1423
"7","DB_HR","sol",206
"7","DB_HR","time",223.639005236328
"7","DB_HR","cpu",15.622
"7","DB_HR","nodes",1240
"7","DB_HR","LB",199
"7","DB_HR","first",398
"7","DB_HR","best",1151
"8","BM","sol",169
"8","BM","time",0.085000041872263
"8","BM","cpu",0.013
"8","BM","LB",169
"8","HR","sol",169
"8","HR","time",0.111999618820846
"8","HR","cpu",0.04
"8","HR","nodes",3
"8","HR","LB",169
"8","DB_BM","sol",169
"8","DB_BM","time",70.5020089633763
"8","DB_BM","cpu",3.275
"8","DB_BM","nodes",425
"8","DB_BM","LB",164
"8","DB_BM","first",239
"8","DB_BM","best",371
"8","DB_HR","sol",169
"8","DB_HR","time",64.2349978443235
"8","DB_HR","cpu",4.98899999999997
"8","DB_HR","nodes",370
"8","DB_HR","LB",164
"8","DB_HR","first",239
"8","DB_HR","best",306
"9","BM","sol",189
