"iter","algo","resu","Val"
"1","BM","sol",-214.351920142414
"1","BM","time",1.34099994320422
"1","BM","cpu",1.279
"1","BM","nodes",808
"1","BM","LB",-214.351920142414
"1","HR","sol",-214.351920142416
"1","HR","time",66.181999957189
"1","HR","cpu",66.145
"1","HR","nodes",714
"1","HR","LB",-214.55589610049
"1","DB_BM","sol",-214.351920142416
"1","DB_BM","time",165.932000800967
"1","DB_BM","cpu",12.6969999999999
"1","DB_BM","nodes",1751
"1","DB_BM","LB",-243.542287980198
"1","DB_BM","first",1639
"1","DB_BM","best",1734
"1","DB_HR","sol",-214.351920142416
"1","DB_HR","time",266.415988560766
"1","DB_HR","cpu",49.4780000000006
"1","DB_HR","nodes",1751
"1","DB_HR","LB",-237.939187616587
"1","DB_HR","first",1639
"1","DB_HR","best",1734
"2","BM","sol",-30.9067852900878
"2","BM","time",1.99100018944591
"2","BM","cpu",1.899
"2","BM","nodes",657
"2","BM","LB",-30.9067852900881
"2","HR","sol",-30.9067852900959
"2","HR","time",46.2089998880401
"2","HR","cpu",46.129
"2","HR","nodes",360
"2","HR","LB",-30.9142502618478
"2","DB_BM","sol",-30.9067852900959
"2","DB_BM","time",40.6630092998967
"2","DB_BM","cpu",3.64999999999998
"2","DB_BM","nodes",509
"2","DB_BM","LB",-74.5733412325086
"2","DB_BM","first",487
"2","DB_BM","best",487
"2","DB_HR","sol",-30.9067852900959
"2","DB_HR","time",92.1439882367849
"2","DB_HR","cpu",23.6299999999999
"2","DB_HR","nodes",504
"2","DB_HR","LB",-74.5733412325086
"2","DB_HR","first",487
"2","DB_HR","best",487
"3","BM","sol",NA
"3","BM","time",1.77899985574186
"3","BM","cpu",1.735
"3","BM","nodes",465
"3","BM","LB",-Inf
"3","HR","sol",NA
"3","HR","time",80.4300002753735
"3","HR","cpu",80.382
"3","HR","nodes",511
"3","HR","LB",-Inf
"3","DB_BM","sol",10000000000
"3","DB_BM","time",59.3130024382845
"3","DB_BM","cpu",4.727
"3","DB_BM","nodes",467
"3","DB_BM","LB",-10.1822046550596
"3","DB_HR","sol",10000000000
"3","DB_HR","time",84.695004299283
"3","DB_HR","cpu",26.46
"3","DB_HR","nodes",456
"3","DB_HR","LB",-39.2272219172644
"4","BM","sol",NA
"4","BM","time",1.32700006943196
"4","BM","cpu",1.3
"4","BM","nodes",547
"4","BM","LB",-Inf
"4","HR","sol",NA
"4","HR","time",78.1479994766414
"4","HR","cpu",78.098
"4","HR","nodes",619
"4","HR","LB",-Inf
"4","DB_BM","sol",10000000000
"4","DB_BM","time",112.258001673035
"4","DB_BM","cpu",9.09299999999993
"4","DB_BM","nodes",892
"4","DB_BM","LB",-21.7272181966745
"4","DB_HR","sol",10000000000
"4","DB_HR","time",120.309004071169
"4","DB_HR","cpu",32.609
"4","DB_HR","nodes",840
"4","DB_HR","LB",-18.3134183245085
"5","BM","sol",NA
"5","BM","time",0.798000348731875
"5","BM","cpu",0.775
"5","BM","nodes",105
"5","BM","LB",-Inf
"5","HR","sol",NA
"5","HR","time",27.2690000245348
"5","HR","cpu",27.221
"5","HR","nodes",121
"5","HR","LB",-Inf
"5","DB_BM","sol",10000000000
"5","DB_BM","time",4.27899635396898
"5","DB_BM","cpu",0.392
"5","DB_BM","nodes",57
"5","DB_BM","LB",-57.7625518286861
"5","DB_HR","sol",10000000000
"5","DB_HR","time",8.55099717155099
"5","DB_HR","cpu",4.448
"5","DB_HR","nodes",57
"5","DB_HR","LB",-54.8660249333413
"6","BM","sol",NA
"6","BM","time",0.959000154398382
"6","BM","cpu",0.928
"6","BM","nodes",281
"6","BM","LB",-Inf
"6","HR","sol",NA
"6","HR","time",79.3170002521947
"6","HR","cpu",79.284
"6","HR","nodes",433
"6","HR","LB",-Inf
"6","DB_BM","sol",10000000000
"6","DB_BM","time",16.0730036208406
"6","DB_BM","cpu",1.352
"6","DB_BM","nodes",158
"6","DB_BM","LB",-31.7573774890796
"6","DB_HR","sol",10000000000
"6","DB_HR","time",31.4880018588156
"6","DB_HR","cpu",12.903
"6","DB_HR","nodes",158
"6","DB_HR","LB",-31.7573774890796
"7","BM","sol",NA
"7","BM","time",2.55199971143156
"7","BM","cpu",2.512
"7","BM","nodes",1334
"7","BM","LB",-Inf
"7","HR","sol",NA
"7","HR","time",88.0540002370253
"7","HR","cpu",88.022
"7","HR","nodes",895
"7","HR","LB",-Inf
"7","DB_BM","sol",10000000000
"7","DB_BM","time",131.050004577264
"7","DB_BM","cpu",12.5309999999998
"7","DB_BM","nodes",1091
"7","DB_BM","LB",2.02246497781296
"7","DB_HR","sol",10000000000
"7","DB_HR","time",154.973001452163
"7","DB_HR","cpu",34.6680000000001
"7","DB_HR","nodes",1091
"7","DB_HR","LB",2.02246497781296
"8","BM","sol",-188.11644484922
"8","BM","time",1.19999977760017
"8","BM","cpu",1.164
"8","BM","nodes",116
"8","BM","LB",-188.11644484922
"8","HR","sol",-188.116444849219
"8","HR","time",11.2409996800125
"8","HR","cpu",11.16
"8","HR","nodes",71
"8","HR","LB",-188.11644484922
"8","DB_BM","sol",-188.116444849219
"8","DB_BM","time",36.9559961138293
"8","DB_BM","cpu",3.782
"8","DB_BM","nodes",341
"8","DB_BM","LB",-192.241286668563
"8","DB_BM","first",315
"8","DB_BM","best",338
"8","DB_HR","sol",-188.116444849219
"8","DB_HR","time",49.642994790338
"8","DB_HR","cpu",15.898
"8","DB_HR","nodes",350
"8","DB_HR","LB",-191.788700450103
"8","DB_HR","first",332
"8","DB_HR","best",347
"9","BM","sol",NA
"9","BM","time",1.54900022316724
"9","BM","cpu",1.452
"9","BM","nodes",361
"9","BM","LB",-Inf
"9","HR","sol",NA
"9","HR","time",47.987999743782
"9","HR","cpu",47.917
"9","HR","nodes",329
"9","HR","LB",-Inf
"9","DB_BM","sol",10000000000
"9","DB_BM","time",23.9180004224181
"9","DB_BM","cpu",2.398
"9","DB_BM","nodes",224
"9","DB_BM","LB",-6.35292770768026
"9","DB_HR","sol",10000000000
"9","DB_HR","time",31.6389993298799
"9","DB_HR","cpu",10.237
"9","DB_HR","nodes",224
"9","DB_HR","LB",-6.35292770768026
"10","BM","sol",-139.258250794089
"10","BM","time",1.73999948892742
"10","BM","cpu",1.703
"10","BM","nodes",829
"10","BM","LB",-139.25825079409
"10","HR","sol",-139.25825079409
"10","HR","time",67.6900001009926
"10","HR","cpu",67.659
"10","HR","nodes",757
"10","HR","LB",-139.25825079409
"10","DB_BM","sol",-139.25825079409
"10","DB_BM","time",296.75500751473
"10","DB_BM","cpu",27.6250000000001
"10","DB_BM","nodes",2802
"10","DB_BM","LB",-145.262523201915
"10","DB_BM","first",2454
"10","DB_BM","best",2779
"10","DB_HR","sol",-139.25825079409
"10","DB_HR","time",380.813996354118
"10","DB_HR","cpu",87.2560000000007
"10","DB_HR","nodes",2767
"10","DB_HR","LB",-139.25825079409
"10","DB_HR","first",2454
"10","DB_HR","best",2744
