"iter","algo","resu","Val"
"1","BM","sol",6323.543
"1","BM","time",0.264999945648015
"1","BM","cpu",0.223
"1","BM","nodes",217
"1","BM","LB",6323.543
"1","HR","sol",6323.543
"1","HR","time",0.193000235594809
"1","HR","cpu",0.073
"1","HR","LB",6323.543
"1","DB_BM","sol",6323.543
"1","DB_BM","time",4152.42800319102
"1","DB_BM","cpu",75.5700000000021
"1","DB_BM","nodes",10473
"1","DB_BM","LB",5779.537
"1","DB_BM","first",9329
"1","DB_BM","best",10418
"1","DB_HR","sol",6323.543
"1","DB_HR","time",870.251012337394
"1","DB_HR","cpu",46.1250000000004
"1","DB_HR","nodes",2146
"1","DB_HR","LB",6258.275
"1","DB_HR","first",1343
"1","DB_HR","best",2146
"2","BM","sol",5097.21
"2","BM","time",0.245000305585563
"2","BM","cpu",0.083
"2","BM","nodes",96
"2","BM","LB",5097.21
"2","HR","sol",5097.21000000001
"2","HR","time",0.207999651320279
"2","HR","cpu",0.146
"2","HR","LB",5097.21
"2","DB_BM","sol",5097.21
"2","DB_BM","time",3962.56401340943
"2","DB_BM","cpu",64.8129999999991
"2","DB_BM","nodes",9134
"2","DB_BM","LB",4710.70255665311
"2","DB_BM","first",7881
"2","DB_BM","best",9049
"2","DB_HR","sol",5097.21
"2","DB_HR","time",741.529010119848
"2","DB_HR","cpu",45.4360000000003
"2","DB_HR","nodes",1791
"2","DB_HR","LB",5097.21
"2","DB_HR","first",1332
"2","DB_HR","best",1783
"3","BM","sol",7136.652
"3","BM","time",0.288000097498298
"3","BM","cpu",0.132
"3","BM","nodes",207
"3","BM","LB",7134.35873209297
"3","HR","sol",7136.652
"3","HR","time",0.572999683208764
"3","HR","cpu",0.162
"3","HR","LB",7136.652
"3","DB_BM","sol",8455.86
"3","DB_BM","time",7200.52600759082
"3","DB_BM","cpu",115.478000000011
"3","DB_BM","nodes",16090
"3","DB_BM","LB",6085.112
"3","DB_BM","first",13682
"3","DB_BM","best",15783
"3","DB_HR","sol",7136.652
"3","DB_HR","time",5088.32201845944
"3","DB_HR","cpu",183.969000000007
"3","DB_HR","nodes",11059
"3","DB_HR","LB",7136.652
"3","DB_HR","first",6222
"3","DB_HR","best",11059
"4","BM","sol",4203.164
"4","BM","time",0.370000256225467
"4","BM","cpu",0.073
"4","BM","nodes",102
"4","BM","LB",4203.164
"4","HR","sol",4203.164
"4","HR","time",0.468000001274049
"4","HR","cpu",0.059
"4","HR","LB",4203.164
