"iter","algo","resu","Val"
"1","BM","sol",43
"1","BM","time",0.118000013753772
"1","BM","cpu",0.046
"1","BM","nodes",226
"1","BM","LB",43
"1","HR","sol",43
"1","HR","time",0.355999753810465
"1","HR","cpu",0.098
"1","HR","nodes",198
"1","HR","LB",43
"1","DB_BM","sol",43
"1","DB_BM","time",125.348001206294
"1","DB_BM","cpu",5.28399999999998
"1","DB_BM","nodes",820
"1","DB_BM","LB",35
"1","DB_BM","first",585
"1","DB_BM","best",585
"1","DB_HR","sol",43
"1","DB_HR","time",102.273995149881
"1","DB_HR","cpu",5.07399999999997
"1","DB_HR","nodes",762
"1","DB_HR","LB",35
"1","DB_HR","first",246
"1","DB_HR","best",246
"2","BM","sol",26
"2","BM","time",0.0760003924369812
"2","BM","cpu",0.038
"2","BM","nodes",165
"2","BM","LB",26
"2","HR","sol",25.9999999906499
"2","HR","time",0.130000174976885
"2","HR","cpu",0.06
"2","HR","nodes",191
"2","HR","LB",25.999999993
"2","DB_BM","sol",26
"2","DB_BM","time",94.6679970016703
"2","DB_BM","cpu",4.27399999999998
"2","DB_BM","nodes",820
"2","DB_BM","LB",24
"2","DB_BM","first",585
"2","DB_BM","best",585
"2","DB_HR","sol",26
"2","DB_HR","time",85.8710024971515
"2","DB_HR","cpu",4.40399999999999
"2","DB_HR","nodes",756
"2","DB_HR","LB",24
"2","DB_HR","first",209
"2","DB_HR","best",209
"3","BM","sol",36
"3","BM","time",0.0710001680999994
"3","BM","cpu",0.047
"3","BM","nodes",224
"3","BM","LB",36
"3","HR","sol",36
"3","HR","time",0.109999906271696
"3","HR","cpu",0.078
"3","HR","nodes",189
"3","HR","LB",36
"3","DB_BM","sol",36
"3","DB_BM","time",88.2079931907356
"3","DB_BM","cpu",4.08199999999998
"3","DB_BM","nodes",772
"3","DB_BM","LB",30
"3","DB_BM","first",369
"3","DB_BM","best",369
"3","DB_HR","sol",36
"3","DB_HR","time",86.8050002725795
"3","DB_HR","cpu",4.48499999999998
"3","DB_HR","nodes",756
"3","DB_HR","LB",30
"3","DB_HR","first",137
"3","DB_HR","best",137
"4","BM","sol",20
"4","BM","time",0.115000130608678
"4","BM","cpu",0.016
"4","BM","nodes",19
"4","BM","LB",20
"4","HR","sol",20
"4","HR","time",0.0509998993948102
"4","HR","cpu",0.022
"4","HR","LB",20
"4","DB_BM","sol",20
"4","DB_BM","time",700.696994620375
"4","DB_BM","cpu",27.4110000000018
"4","DB_BM","nodes",6597
"4","DB_BM","LB",18
"4","DB_BM","first",509
"4","DB_BM","best",4317
"4","DB_HR","sol",20
"4","DB_HR","time",333.433000207879
"4","DB_HR","cpu",13.8879999999993
"4","DB_HR","nodes",3298
"4","DB_HR","LB",18
"4","DB_HR","first",166
"4","DB_HR","best",482
"5","BM","sol",10
"5","BM","time",0.0580004649236798
"5","BM","cpu",0.015
"5","BM","nodes",11
"5","BM","LB",10
"5","HR","sol",10
"5","HR","time",0.145000219345093
"5","HR","cpu",0.037
"5","HR","nodes",27
"5","HR","LB",10
"5","DB_BM","sol",10
"5","DB_BM","time",1970.49799980596
"5","DB_BM","cpu",73.1909999999995
"5","DB_BM","nodes",19663
"5","DB_BM","LB",10
"5","DB_BM","first",2213
"5","DB_BM","best",19567
"5","DB_HR","sol",10
"5","DB_HR","time",120.32599565573
"5","DB_HR","cpu",7.95299999999967
"5","DB_HR","nodes",1781
"5","DB_HR","LB",9
"5","DB_HR","first",865
"5","DB_HR","best",1269
"6","BM","sol",21
"6","BM","time",0.0489995582029223
"6","BM","cpu",0.02
"6","BM","nodes",80
"6","BM","LB",21
"6","HR","sol",20.99999999025
"6","HR","time",0.0750002218410373
"6","HR","cpu",0.058
"6","HR","nodes",148
"6","HR","LB",20.999999997
"6","DB_BM","sol",21
"6","DB_BM","time",399.436986772344
"6","DB_BM","cpu",21.3260000000003
"6","DB_BM","nodes",5712
"6","DB_BM","LB",17
"6","DB_BM","first",1921
"6","DB_BM","best",2948
"6","DB_HR","sol",21
"6","DB_HR","time",331.842011678964
"6","DB_HR","cpu",20.0230000000002
"6","DB_HR","nodes",4848
"6","DB_HR","LB",19.1333333333333
"6","DB_HR","first",338
"6","DB_HR","best",1381
"7","BM","sol",14
"7","BM","time",0.080000446178019
"7","BM","cpu",0.021
"7","BM","nodes",171
"7","BM","LB",14
"7","HR","sol",14
"7","HR","time",0.0590000068768859
"7","HR","cpu",0.042
"7","HR","nodes",187
"7","HR","LB",14
"7","DB_BM","sol",14
"7","DB_BM","time",60.347024188377
"7","DB_BM","cpu",3.44800000000001
"7","DB_BM","nodes",964
"7","DB_BM","LB",13
"7","DB_BM","first",869
"7","DB_BM","best",869
"7","DB_HR","sol",14
"7","DB_HR","time",46.0350060369819
"7","DB_HR","cpu",3.06400000000001
"7","DB_HR","nodes",756
"7","DB_HR","LB",13
"7","DB_HR","first",137
"7","DB_HR","best",137
"8","BM","sol",25
"8","BM","time",0.0439999625086784
"8","BM","cpu",0.026
"8","BM","nodes",210
"8","BM","LB",25
"8","HR","sol",25
"8","HR","time",0.101000256836414
"8","HR","cpu",0.041
"8","HR","nodes",188
"8","HR","LB",25
"8","DB_BM","sol",25
"8","DB_BM","time",55.7389874244109
"8","DB_BM","cpu",3.01300000000001
"8","DB_BM","nodes",820
"8","DB_BM","LB",21
"8","DB_BM","first",582
"8","DB_BM","best",582
"8","DB_HR","sol",25
"8","DB_HR","time",79.8489979701117
"8","DB_HR","cpu",3.16
"8","DB_HR","nodes",762
"8","DB_HR","LB",21
"8","DB_HR","first",246
"8","DB_HR","best",246
"9","BM","sol",36
"9","BM","time",0.119000184349716
"9","BM","cpu",0.025
"9","BM","nodes",194
"9","BM","LB",36
"9","HR","sol",35.9999999938571
"9","HR","time",0.303000141866505
"9","HR","cpu",0.044
"9","HR","nodes",201
"9","HR","LB",35.999999993
"9","DB_BM","sol",36
"9","DB_BM","time",152.807994838804
"9","DB_BM","cpu",3.242
"9","DB_BM","nodes",772
"9","DB_BM","LB",29
"9","DB_BM","first",369
"9","DB_BM","best",369
"9","DB_HR","sol",36
"9","DB_HR","time",195.913000800647
"9","DB_HR","cpu",3.32399999999999
"9","DB_HR","nodes",762
"9","DB_HR","LB",29
"9","DB_HR","first",246
"9","DB_HR","best",246
"10","BM","sol",14
"10","BM","time",0.289000268094242
"10","BM","cpu",0.013
"10","BM","nodes",30
"10","BM","LB",14
"10","HR","sol",13.9999999965
"10","HR","time",0.336000113748014
"10","HR","cpu",0.024
"10","HR","nodes",43
"10","HR","LB",13.999999995
"10","DB_BM","sol",14
"10","DB_BM","time",117.440001200885
"10","DB_BM","cpu",2.081
"10","DB_BM","nodes",521
"10","DB_BM","LB",13
"10","DB_BM","first",206
"10","DB_BM","best",489
"10","DB_HR","sol",14
"10","DB_HR","time",65.4819999821484
"10","DB_HR","cpu",2.06799999999999
"10","DB_HR","nodes",444
"10","DB_HR","LB",13
"10","DB_HR","first",137
"10","DB_HR","best",409
