"iter","algo","resu","Val"
"1","BM","sol",-275.658049865053
"1","BM","time",1.28499981947243
"1","BM","cpu",1.247
"1","BM","nodes",324
"1","BM","LB",-275.710241668873
"1","HR","sol",-275.658049865053
"1","HR","time",23.441000143066
"1","HR","cpu",23.359
"1","HR","nodes",331
"1","HR","LB",-275.658049865053
"1","DB_BM","sol",-275.658049865053
"1","DB_BM","time",337.322002951987
"1","DB_BM","cpu",32.3770000000005
"1","DB_BM","nodes",2715
"1","DB_BM","LB",-328.924652394858
"1","DB_BM","first",2520
"1","DB_BM","best",2671
"1","DB_HR","sol",-275.658049865053
"1","DB_HR","time",473.925004969351
"1","DB_HR","cpu",120.584000000001
"1","DB_HR","nodes",2712
"1","DB_HR","LB",-318.034882749949
"1","DB_HR","first",2520
"1","DB_HR","best",2668
"2","BM","sol",-470.032353868463
"2","BM","time",0.856999726966023
"2","BM","cpu",0.815
"2","BM","nodes",147
"2","BM","LB",-470.032353868463
"2","HR","sol",-470.032353868463
"2","HR","time",10.3860002942383
"2","HR","cpu",10.353
"2","HR","nodes",81
"2","HR","LB",-470.032353868463
"2","DB_BM","sol",-470.032353868463
"2","DB_BM","time",521.292974380776
"2","DB_BM","cpu",43.0130000000008
"2","DB_BM","nodes",3660
"2","DB_BM","LB",-524.721429232945
"2","DB_BM","first",1941
"2","DB_BM","best",3658
"2","DB_HR","sol",-470.032353868463
"2","DB_HR","time",714.301987085491
"2","DB_HR","cpu",126.324000000003
"2","DB_HR","nodes",4188
"2","DB_HR","LB",-516.322553684685
"2","DB_HR","first",4160
"2","DB_HR","best",4186
"3","BM","sol",-446.70045859281
"3","BM","time",0.619999528862536
"3","BM","cpu",0.589
"3","BM","nodes",212
"3","BM","LB",-447.071917420765
"3","HR","sol",-446.700458592811
"3","HR","time",17.6749996840954
"3","HR","cpu",17.625
"3","HR","nodes",75
"3","HR","LB",-446.70045859281
"3","DB_BM","sol",-446.70045859281
"3","DB_BM","time",1821.95800635964
"3","DB_BM","cpu",121.804000000004
"3","DB_BM","nodes",10379
"3","DB_BM","LB",-473.114942050369
"3","DB_BM","first",7026
"3","DB_BM","best",10369
"3","DB_HR","sol",-446.70045859281
"3","DB_HR","time",1593.50002454594
"3","DB_HR","cpu",336.097999999994
"3","DB_HR","nodes",7667
"3","DB_HR","LB",-456.989286877805
"3","DB_HR","first",6849
"3","DB_HR","best",7666
"4","BM","sol",-228.492685539774
"4","BM","time",1.48900004569441
"4","BM","cpu",1.413
"4","BM","nodes",572
"4","BM","LB",-228.492685539774
"4","HR","sol",-228.492685539774
"4","HR","time",44.7759999660775
"4","HR","cpu",44.47
"4","HR","nodes",460
"4","HR","LB",-228.492685539774
"4","DB_BM","sol",-228.492685539774
"4","DB_BM","time",233.424981753342
"4","DB_BM","cpu",21.9940000000001
"4","DB_BM","nodes",1595
"4","DB_BM","LB",-311.270935343997
"4","DB_BM","first",1553
"4","DB_BM","best",1590
"4","DB_HR","sol",-228.492685539774
"4","DB_HR","time",300.252028251998
"4","DB_HR","cpu",54.0550000000007
"4","DB_HR","nodes",1592
"4","DB_HR","LB",-311.270935343997
"4","DB_HR","first",1553
"4","DB_HR","best",1590
"5","BM","sol",-288.606710957347
"5","BM","time",1.15800015628338
"5","BM","cpu",1.007
"5","BM","nodes",278
"5","BM","LB",-288.606710957347
"5","HR","sol",-288.606710957348
"5","HR","time",21.7640000861138
"5","HR","cpu",21.425
"5","HR","nodes",208
"5","HR","LB",-288.606710957347
"5","DB_BM","sol",-288.606710957348
"5","DB_BM","time",268.408004636876
"5","DB_BM","cpu",20.594
"5","DB_BM","nodes",1563
"5","DB_BM","LB",-411.994744496052
"5","DB_BM","first",1481
"5","DB_BM","best",1551
"5","DB_HR","sol",-288.606710957348
"5","DB_HR","time",315.458012209274
"5","DB_HR","cpu",66.2740000000006
"5","DB_HR","nodes",1563
"5","DB_HR","LB",-390.798117921298
"5","DB_HR","first",1481
"5","DB_HR","best",1551
"6","BM","sol",-296.928848048159
"6","BM","time",1.22600044123828
"6","BM","cpu",1.042
"6","BM","nodes",491
"6","BM","LB",-296.928848048159
"6","HR","sol",-296.928848048159
"6","HR","time",40.0609996402636
"6","HR","cpu",40.024
"6","HR","nodes",345
"6","HR","LB",-296.92884804816
"6","DB_BM","sol",-296.928848048159
"6","DB_BM","time",388.99999097921
"6","DB_BM","cpu",30.5630000000005
"6","DB_BM","nodes",2475
"6","DB_BM","LB",-330.43549196445
"6","DB_BM","first",2355
"6","DB_BM","best",2421
"6","DB_HR","sol",-296.928848048159
"6","DB_HR","time",569.845992559567
"6","DB_HR","cpu",102.019000000002
"6","DB_HR","nodes",3117
"6","DB_HR","LB",-329.005457940586
"6","DB_HR","first",3062
"6","DB_HR","best",3116
"7","BM","sol",-98.6869810007859
"7","BM","time",1.77299946080893
"7","BM","cpu",1.622
"7","BM","nodes",789
"7","BM","LB",-98.6869810007842
"7","HR","sol",-98.6869810007839
"7","HR","time",51.2680004350841
"7","HR","cpu",51.052
"7","HR","nodes",487
"7","HR","LB",-98.686981000785
"7","DB_BM","sol",-98.6869810007876
"7","DB_BM","time",453.096984769218
"7","DB_BM","cpu",37.3970000000003
"7","DB_BM","nodes",2756
"7","DB_BM","LB",-106.853257849455
"7","DB_BM","first",2419
"7","DB_BM","best",2581
